Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_40_FinalTH.tif,84,43.813,0.522,5.503,0,4.569,1.367,0.395,80.055,0.528,0.715
