Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_16_FinalTH.tif,29,12.165,0.419,4.902,0,3.163,1.051,0.454,82.873,0.644,0.806
