Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_03_FinalTH.tif,89,40.294,0.453,2.861,0,3.920,1.156,0.409,105.756,0.611,0.764
