Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_32_FinalTH.tif,83,32.344,0.390,2.759,0,3.248,1.171,0.362,110.413,0.605,0.783
