Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_34_FinalTH.tif,51,23.502,0.461,2.755,0.176,4.001,1.286,0.382,110.118,0.544,0.734
