Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_01_FinalTH.tif,70,45.742,0.653,6.679,0.365,5.187,1.701,0.434,109.117,0.494,0.731
