Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_19_FinalTH.tif,36,35.988,1.000,2.332,0.016,7.905,1.506,0.481,86.410,0.549,0.737
