Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_12_FinalTH.tif,69,25.454,0.369,3.834,0,3.272,1.097,0.378,97.986,0.604,0.775
