Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_26_FinalTH.tif,54,19.777,0.366,3.879,0,2.982,0.972,0.378,82.542,0.711,0.822
