Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_25_FinalTH.tif,46,24.729,0.538,4.237,0.284,4.136,1.267,0.464,92.408,0.549,0.731
