Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_21_FinalTH.tif,61,27.953,0.458,3.137,0,3.712,1.210,0.417,90.975,0.605,0.776
