 ,Value,Count
1,0,428330
2,1,46744
3,2,15780
4,3,9296
5,4,7214
6,5,5934
7,6,4922
8,7,4539
9,8,4109
10,9,3625
11,10,3228
12,11,2829
13,12,2519
14,13,2294
15,14,2223
16,15,2086
17,16,1925
18,17,1766
19,18,1688
20,19,1522
21,20,1470
22,21,1283
23,22,1270
24,23,1153
25,24,1149
26,25,1080
27,26,1028
28,27,988
29,28,920
30,29,919
31,30,834
32,31,760
33,32,745
34,33,744
35,34,661
36,35,672
37,36,611
38,37,590
39,38,557
40,39,587
41,40,523
42,41,523
43,42,531
44,43,506
45,44,476
46,45,517
47,46,476
48,47,473
49,48,467
50,49,476
51,50,490
52,51,407
53,52,455
54,53,419
55,54,373
56,55,383
57,56,378
58,57,393
59,58,356
60,59,327
61,60,350
62,61,338
63,62,334
64,63,297
65,64,288
66,65,265
67,66,245
68,67,255
69,68,270
70,69,228
71,70,239
72,71,281
73,72,224
74,73,204
75,74,230
76,75,211
77,76,221
78,77,225
79,78,194
80,79,193
81,80,176
82,81,159
83,82,183
84,83,203
85,84,152
86,85,170
87,86,133
88,87,134
89,88,132
90,89,134
91,90,139
92,91,135
93,92,118
94,93,133
95,94,124
96,95,123
97,96,125
98,97,103
99,98,116
100,99,102
101,100,112
102,101,119
103,102,129
104,103,130
105,104,115
106,105,104
107,106,116
108,107,110
109,108,117
110,109,98
111,110,84
112,111,89
113,112,71
114,113,61
115,114,75
116,115,60
117,116,63
118,117,67
119,118,46
120,119,60
121,120,53
122,121,48
123,122,45
124,123,57
125,124,46
126,125,49
127,126,43
128,127,39
129,128,42
130,129,40
131,130,35
132,131,44
133,132,36
134,133,29
135,134,28
136,135,40
137,136,28
138,137,27
139,138,26
140,139,31
141,140,30
142,141,19
143,142,9
144,143,16
145,144,22
146,145,26
147,146,20
148,147,24
149,148,17
150,149,16
151,150,17
152,151,14
153,152,17
154,153,17
155,154,10
156,155,14
157,156,14
158,157,12
159,158,9
160,159,6
161,160,10
162,161,7
163,162,6
164,163,11
165,164,7
166,165,10
167,166,6
168,167,9
169,168,6
170,169,5
171,170,4
172,171,3
173,172,3
174,173,2
175,174,3
176,175,2
177,176,1
178,177,1
179,178,0
180,179,1
181,180,3
182,181,1
183,182,1
184,183,0
185,184,0
186,185,1
187,186,1
188,187,1
189,188,0
190,189,1
191,190,1
192,191,1
193,192,1
194,193,0
195,194,1
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
