 ,Value,Count
1,0,187028
2,1,32355
3,2,10969
4,3,5798
5,4,3998
6,5,3328
7,6,2567
8,7,2269
9,8,1858
10,9,1577
11,10,1440
12,11,1326
13,12,1197
14,13,1135
15,14,1062
16,15,969
17,16,870
18,17,840
19,18,803
20,19,733
21,20,602
22,21,587
23,22,564
24,23,548
25,24,532
26,25,467
27,26,467
28,27,460
29,28,419
30,29,389
31,30,363
32,31,353
33,32,363
34,33,342
35,34,295
36,35,331
37,36,320
38,37,287
39,38,281
40,39,300
41,40,271
42,41,255
43,42,245
44,43,260
45,44,228
46,45,244
47,46,215
48,47,171
49,48,200
50,49,180
51,50,192
52,51,207
53,52,181
54,53,174
55,54,194
56,55,159
57,56,177
58,57,175
59,58,161
60,59,151
61,60,170
62,61,168
63,62,142
64,63,158
65,64,156
66,65,120
67,66,123
68,67,107
69,68,130
70,69,112
71,70,135
72,71,107
73,72,117
74,73,130
75,74,114
76,75,119
77,76,128
78,77,113
79,78,117
80,79,120
81,80,102
82,81,99
83,82,105
84,83,119
85,84,115
86,85,112
87,86,113
88,87,109
89,88,117
90,89,113
91,90,94
92,91,99
93,92,100
94,93,114
95,94,99
96,95,102
97,96,107
98,97,83
99,98,73
100,99,107
101,100,98
102,101,73
103,102,86
104,103,81
105,104,60
106,105,78
107,106,70
108,107,63
109,108,82
110,109,71
111,110,80
112,111,54
113,112,74
114,113,63
115,114,67
116,115,69
117,116,59
118,117,69
119,118,58
120,119,45
121,120,41
122,121,55
123,122,38
124,123,55
125,124,45
126,125,38
127,126,42
128,127,43
129,128,39
130,129,45
131,130,37
132,131,38
133,132,36
134,133,35
135,134,45
136,135,36
137,136,29
138,137,31
139,138,37
140,139,39
141,140,26
142,141,38
143,142,26
144,143,24
145,144,29
146,145,26
147,146,23
148,147,19
149,148,16
150,149,11
151,150,27
152,151,19
153,152,25
154,153,16
155,154,9
156,155,15
157,156,14
158,157,7
159,158,19
160,159,10
161,160,18
162,161,4
163,162,6
164,163,7
165,164,6
166,165,8
167,166,6
168,167,7
169,168,2
170,169,2
171,170,7
172,171,5
173,172,2
174,173,3
175,174,1
176,175,2
177,176,1
178,177,0
179,178,0
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
