 ,Value,Count
1,0,313686
2,1,39102
3,2,14749
4,3,9102
5,4,6672
6,5,5321
7,6,4072
8,7,3504
9,8,2978
10,9,2594
11,10,2382
12,11,2212
13,12,2059
14,13,1810
15,14,1760
16,15,1696
17,16,1585
18,17,1463
19,18,1454
20,19,1227
21,20,1254
22,21,1142
23,22,1065
24,23,973
25,24,936
26,25,915
27,26,885
28,27,877
29,28,837
30,29,820
31,30,784
32,31,796
33,32,669
34,33,648
35,34,630
36,35,566
37,36,582
38,37,589
39,38,571
40,39,516
41,40,548
42,41,514
43,42,502
44,43,518
45,44,473
46,45,495
47,46,519
48,47,484
49,48,515
50,49,478
51,50,458
52,51,474
53,52,457
54,53,454
55,54,439
56,55,471
57,56,423
58,57,428
59,58,424
60,59,430
61,60,385
62,61,404
63,62,367
64,63,403
65,64,349
66,65,345
67,66,356
68,67,381
69,68,315
70,69,363
71,70,375
72,71,395
73,72,388
74,73,357
75,74,335
76,75,322
77,76,333
78,77,300
79,78,329
80,79,338
81,80,285
82,81,306
83,82,328
84,83,312
85,84,309
86,85,307
87,86,284
88,87,280
89,88,285
90,89,287
91,90,258
92,91,288
93,92,306
94,93,273
95,94,297
96,95,275
97,96,265
98,97,241
99,98,237
100,99,258
101,100,238
102,101,227
103,102,255
104,103,254
105,104,189
106,105,252
107,106,203
108,107,212
109,108,196
110,109,216
111,110,193
112,111,179
113,112,206
114,113,164
115,114,176
116,115,184
117,116,176
118,117,171
119,118,141
120,119,183
121,120,135
122,121,154
123,122,147
124,123,151
125,124,140
126,125,150
127,126,147
128,127,140
129,128,130
130,129,149
131,130,147
132,131,124
133,132,123
134,133,122
135,134,124
136,135,98
137,136,108
138,137,119
139,138,93
140,139,84
141,140,83
142,141,69
143,142,78
144,143,84
145,144,81
146,145,82
147,146,81
148,147,79
149,148,62
150,149,58
151,150,76
152,151,63
153,152,71
154,153,69
155,154,45
156,155,58
157,156,70
158,157,56
159,158,54
160,159,47
161,160,42
162,161,44
163,162,28
164,163,33
165,164,36
166,165,39
167,166,33
168,167,31
169,168,30
170,169,22
171,170,29
172,171,32
173,172,31
174,173,23
175,174,22
176,175,17
177,176,16
178,177,13
179,178,15
180,179,22
181,180,13
182,181,16
183,182,13
184,183,11
185,184,12
186,185,14
187,186,8
188,187,9
189,188,11
190,189,5
191,190,7
192,191,7
193,192,6
194,193,6
195,194,8
196,195,5
197,196,2
198,197,8
199,198,3
200,199,8
201,200,4
202,201,7
203,202,1
204,203,9
205,204,3
206,205,6
207,206,5
208,207,5
209,208,3
210,209,4
211,210,3
212,211,0
213,212,2
214,213,4
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
