 ,Value,Count
1,0,205549
2,1,24009
3,2,11702
4,3,7535
5,4,5040
6,5,3790
7,6,2994
8,7,2535
9,8,2232
10,9,1896
11,10,1650
12,11,1492
13,12,1269
14,13,1208
15,14,1070
16,15,998
17,16,1001
18,17,910
19,18,870
20,19,800
21,20,761
22,21,734
23,22,668
24,23,683
25,24,628
26,25,673
27,26,588
28,27,559
29,28,607
30,29,524
31,30,547
32,31,529
33,32,491
34,33,498
35,34,504
36,35,456
37,36,414
38,37,467
39,38,390
40,39,420
41,40,367
42,41,384
43,42,349
44,43,381
45,44,369
46,45,342
47,46,330
48,47,318
49,48,313
50,49,281
51,50,286
52,51,301
53,52,288
54,53,255
55,54,271
56,55,244
57,56,276
58,57,283
59,58,256
60,59,243
61,60,260
62,61,220
63,62,246
64,63,230
65,64,235
66,65,221
67,66,248
68,67,227
69,68,195
70,69,234
71,70,230
72,71,221
73,72,184
74,73,222
75,74,228
76,75,189
77,76,189
78,77,214
79,78,211
80,79,210
81,80,192
82,81,204
83,82,224
84,83,218
85,84,195
86,85,201
87,86,199
88,87,192
89,88,190
90,89,173
91,90,176
92,91,176
93,92,189
94,93,174
95,94,176
96,95,162
97,96,186
98,97,169
99,98,184
100,99,176
101,100,173
102,101,161
103,102,151
104,103,165
105,104,132
106,105,158
107,106,132
108,107,140
109,108,142
110,109,132
111,110,129
112,111,139
113,112,121
114,113,162
115,114,124
116,115,132
117,116,137
118,117,139
119,118,124
120,119,131
121,120,157
122,121,116
123,122,128
124,123,106
125,124,122
126,125,123
127,126,118
128,127,114
129,128,113
130,129,125
131,130,112
132,131,99
133,132,106
134,133,98
135,134,111
136,135,104
137,136,100
138,137,72
139,138,82
140,139,90
141,140,85
142,141,58
143,142,88
144,143,75
145,144,68
146,145,64
147,146,67
148,147,71
149,148,57
150,149,58
151,150,53
152,151,73
153,152,64
154,153,69
155,154,43
156,155,58
157,156,43
158,157,61
159,158,59
160,159,59
161,160,40
162,161,51
163,162,45
164,163,53
165,164,46
166,165,34
167,166,41
168,167,31
169,168,49
170,169,30
171,170,30
172,171,22
173,172,36
174,173,36
175,174,22
176,175,23
177,176,27
178,177,18
179,178,23
180,179,21
181,180,22
182,181,16
183,182,18
184,183,24
185,184,26
186,185,18
187,186,28
188,187,18
189,188,20
190,189,17
191,190,20
192,191,13
193,192,11
194,193,15
195,194,8
196,195,19
197,196,15
198,197,10
199,198,16
200,199,13
201,200,12
202,201,9
203,202,11
204,203,12
205,204,18
206,205,13
207,206,13
208,207,7
209,208,11
210,209,6
211,210,8
212,211,5
213,212,9
214,213,3
215,214,2
216,215,8
217,216,6
218,217,2
219,218,1
220,219,1
221,220,3
222,221,7
223,222,0
224,223,0
225,224,2
226,225,4
227,226,3
228,227,1
229,228,2
230,229,2
231,230,1
232,231,2
233,232,1
234,233,3
235,234,3
236,235,1
237,236,1
238,237,0
239,238,2
240,239,1
241,240,1
242,241,1
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,2
252,251,1
253,252,1
254,253,0
255,254,0
256,255,2
