 ,Value,Count
1,0,213953
2,1,48931
3,2,15634
4,3,7436
5,4,5151
6,5,3969
7,6,3476
8,7,3131
9,8,2862
10,9,2830
11,10,2653
12,11,2289
13,12,2079
14,13,2109
15,14,1830
16,15,1812
17,16,1653
18,17,1510
19,18,1471
20,19,1379
21,20,1333
22,21,1242
23,22,1215
24,23,1228
25,24,1143
26,25,1109
27,26,1012
28,27,1001
29,28,943
30,29,915
31,30,926
32,31,937
33,32,876
34,33,864
35,34,744
36,35,737
37,36,727
38,37,682
39,38,664
40,39,699
41,40,684
42,41,681
43,42,664
44,43,630
45,44,640
46,45,581
47,46,642
48,47,584
49,48,593
50,49,583
51,50,597
52,51,570
53,52,590
54,53,553
55,54,570
56,55,573
57,56,570
58,57,476
59,58,486
60,59,526
61,60,442
62,61,480
63,62,459
64,63,448
65,64,448
66,65,406
67,66,415
68,67,462
69,68,426
70,69,419
71,70,416
72,71,406
73,72,411
74,73,394
75,74,384
76,75,396
77,76,388
78,77,363
79,78,290
80,79,338
81,80,364
82,81,348
83,82,317
84,83,310
85,84,306
86,85,274
87,86,283
88,87,298
89,88,293
90,89,251
91,90,290
92,91,258
93,92,259
94,93,253
95,94,258
96,95,242
97,96,235
98,97,197
99,98,229
100,99,217
101,100,245
102,101,247
103,102,242
104,103,240
105,104,238
106,105,227
107,106,201
108,107,202
109,108,235
110,109,206
111,110,200
112,111,165
113,112,156
114,113,171
115,114,133
116,115,148
117,116,140
118,117,124
119,118,133
120,119,113
121,120,111
122,121,98
123,122,107
124,123,111
125,124,107
126,125,85
127,126,85
128,127,93
129,128,82
130,129,60
131,130,71
132,131,64
133,132,55
134,133,74
135,134,52
136,135,54
137,136,59
138,137,52
139,138,61
140,139,46
141,140,53
142,141,54
143,142,47
144,143,51
145,144,44
146,145,38
147,146,29
148,147,29
149,148,42
150,149,31
151,150,29
152,151,36
153,152,24
154,153,26
155,154,29
156,155,25
157,156,23
158,157,27
159,158,10
160,159,20
161,160,21
162,161,16
163,162,13
164,163,14
165,164,19
166,165,13
167,166,12
168,167,6
169,168,12
170,169,7
171,170,9
172,171,7
173,172,8
174,173,6
175,174,8
176,175,6
177,176,3
178,177,8
179,178,11
180,179,10
181,180,6
182,181,5
183,182,5
184,183,1
185,184,2
186,185,7
187,186,3
188,187,3
189,188,1
190,189,1
191,190,5
192,191,7
193,192,3
194,193,6
195,194,1
196,195,6
197,196,0
198,197,2
199,198,2
200,199,4
201,200,2
202,201,3
203,202,3
204,203,1
205,204,4
206,205,1
207,206,2
208,207,1
209,208,4
210,209,0
211,210,1
212,211,0
213,212,0
214,213,2
215,214,0
216,215,0
217,216,0
218,217,1
219,218,1
220,219,0
221,220,2
222,221,0
223,222,0
224,223,1
225,224,1
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
