 ,Value,Count
1,0,501513
2,1,31433
3,2,14847
4,3,10251
5,4,7402
6,5,6224
7,6,4907
8,7,4281
9,8,3926
10,9,3265
11,10,2916
12,11,2456
13,12,2291
14,13,2188
15,14,1999
16,15,2049
17,16,1738
18,17,1643
19,18,1666
20,19,1460
21,20,1312
22,21,1217
23,22,1155
24,23,1039
25,24,970
26,25,967
27,26,868
28,27,796
29,28,805
30,29,740
31,30,715
32,31,706
33,32,742
34,33,702
35,34,646
36,35,633
37,36,653
38,37,593
39,38,591
40,39,565
41,40,532
42,41,522
43,42,552
44,43,507
45,44,502
46,45,476
47,46,478
48,47,467
49,48,427
50,49,470
51,50,427
52,51,420
53,52,418
54,53,373
55,54,421
56,55,409
57,56,417
58,57,367
59,58,341
60,59,388
61,60,340
62,61,324
63,62,375
64,63,322
65,64,309
66,65,324
67,66,326
68,67,376
69,68,296
70,69,311
71,70,302
72,71,325
73,72,338
74,73,297
75,74,286
76,75,309
77,76,269
78,77,308
79,78,241
80,79,248
81,80,236
82,81,225
83,82,249
84,83,232
85,84,254
86,85,245
87,86,240
88,87,225
89,88,209
90,89,221
91,90,216
92,91,207
93,92,220
94,93,198
95,94,210
96,95,191
97,96,177
98,97,191
99,98,158
100,99,166
101,100,172
102,101,146
103,102,172
104,103,144
105,104,129
106,105,139
107,106,151
108,107,154
109,108,125
110,109,113
111,110,124
112,111,121
113,112,87
114,113,106
115,114,87
116,115,67
117,116,94
118,117,56
119,118,64
120,119,51
121,120,61
122,121,54
123,122,66
124,123,55
125,124,57
126,125,48
127,126,45
128,127,47
129,128,46
130,129,45
131,130,39
132,131,46
133,132,33
134,133,40
135,134,30
136,135,31
137,136,35
138,137,34
139,138,21
140,139,25
141,140,27
142,141,29
143,142,21
144,143,20
145,144,15
146,145,21
147,146,22
148,147,18
149,148,16
150,149,19
151,150,13
152,151,17
153,152,18
154,153,19
155,154,19
156,155,17
157,156,13
158,157,11
159,158,11
160,159,10
161,160,12
162,161,20
163,162,9
164,163,9
165,164,10
166,165,10
167,166,4
168,167,16
169,168,11
170,169,7
171,170,8
172,171,10
173,172,9
174,173,8
175,174,7
176,175,5
177,176,2
178,177,1
179,178,4
180,179,4
181,180,0
182,181,3
183,182,1
184,183,2
185,184,1
186,185,1
187,186,2
188,187,0
189,188,2
190,189,0
191,190,1
192,191,1
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
