 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,66,34,28,74,1400,1.147,32,2,3.036
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,24,1.257,0,0,1.257
4,4,2,2,6,224,2.930,2,0,4.731
5,1,0,2,0,47,2.553,0,0,2.553
6,1,0,2,0,14,0.744,0,0,0.744
7,8,4,4,4,169,1.089,4,0,1.828
8,1,0,2,0,13,0.666,0,0,0.666
9,6,3,2,12,44,0.500,2,1,0.854
10,1,0,2,0,34,1.594,0,0,1.594
11,1,0,2,0,3,0.170,0,0,0.170
12,1,0,2,0,1,0.085,0,0,0.085
13,1,0,2,0,2,0.163,0,0,0.163
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,17,0.889,0,0,0.889
17,7,3,5,7,114,0.893,3,0,2.847
18,1,0,2,0,1,0.103,0,0,0.103
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,29,1.487,0,0,1.487
21,1,0,2,0,11,0.581,0,0,0.581
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,3,0.205,0,0,0.205
24,1,0,2,0,0,0.043,0,0,0.043
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,4,0.230,0,0,0.230
30,1,0,2,0,0,0.043,0,0,0.043
31,1,0,2,0,1,0.120,0,0,0.120
32,4,2,2,4,91,1.186,2,0,2.847
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,3,0.188,0,0,0.188
35,1,0,2,0,21,1.112,0,0,1.112
36,1,0,2,0,100,4.613,0,0,4.613
37,12,6,6,10,347,1.479,6,0,3.772
38,1,0,2,0,2,0.163,0,0,0.163
39,5,2,4,4,99,1.071,2,0,1.873
40,1,0,2,0,3,0.188,0,0,0.188
