 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,32,1.738,0,0,1.738
2,1,0,2,0,108,5.147,0,0,5.147
3,3,1,3,1,41,0.735,1,0,1.172
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,2,0.128,0,0,0.128
6,1,0,2,0,5,0.273,0,0,0.273
7,1,0,2,0,11,0.563,0,0,0.563
8,1,0,2,0,0,0.060,0,0,0.060
9,3,1,3,3,27,0.518,1,0,0.666
10,5,2,4,4,108,1.147,2,0,2.001
11,0,0,1,0,0,0.000,0,0,0.000
12,3,1,3,1,94,1.681,1,0,2.542
13,1,0,2,0,7,0.446,0,0,0.446
14,9,4,6,6,179,1.057,4,0,2.277
15,1,0,2,0,21,1.165,0,0,1.165
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,1,0.085,0,0,0.085
18,3,1,3,1,66,1.184,1,0,1.809
19,1,0,2,0,2,0.163,0,0,0.163
20,1,0,2,0,40,1.991,0,0,1.991
21,1,0,2,0,7,0.358,0,0,0.358
22,1,0,2,0,18,0.914,0,0,0.914
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,18,0.932,0,0,0.932
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,3,0.170,0,0,0.170
27,1,0,2,0,12,0.623,0,0,0.623
28,1,0,2,0,8,0.489,0,0,0.489
29,1,0,2,0,0,0.060,0,0,0.060
30,1,0,2,0,5,0.290,0,0,0.290
31,3,1,3,3,63,1.134,1,0,1.686
32,1,0,2,0,16,0.741,0,0,0.741
33,1,0,2,0,77,4.058,0,0,4.058
34,1,0,2,0,0,0.043,0,0,0.043
35,1,0,2,0,0,0.060,0,0,0.060
36,1,0,2,0,9,0.461,0,0,0.461
37,1,0,2,0,71,3.485,0,0,3.485
38,1,0,2,0,3,0.241,0,0,0.241
39,1,0,2,0,8,0.506,0,0,0.506
40,1,0,2,0,21,1.094,0,0,1.094
41,1,0,0,0,35,1.640,0,0,1.640
