 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,25,12,13,25,729,1.566,11,1,6.688
2,1,0,2,0,13,0.772,0,0,0.772
3,1,0,2,0,50,2.575,0,0,2.575
4,1,0,2,0,11,0.634,0,0,0.634
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,31,1.661,0,0,1.661
7,1,0,2,0,14,0.726,0,0,0.726
8,1,0,2,0,26,1.448,0,0,1.448
9,1,0,2,0,14,0.761,0,0,0.761
10,15,8,6,14,240,0.869,8,0,1.495
11,1,0,2,0,2,0.180,0,0,0.180
12,10,5,5,7,123,0.683,5,0,2.001
13,1,0,2,0,8,0.506,0,0,0.506
14,1,0,2,0,5,0.273,0,0,0.273
15,1,0,2,0,4,0.248,0,0,0.248
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,9,0.566,0,0,0.566
18,1,0,2,0,30,1.600,0,0,1.600
19,1,0,2,0,24,1.381,0,0,1.381
20,3,1,3,3,53,0.940,1,0,1.360
21,1,0,2,0,4,0.266,0,0,0.266
22,3,1,3,1,31,0.553,1,0,0.761
23,1,0,2,0,2,0.128,0,0,0.128
24,1,0,2,0,1,0.085,0,0,0.085
25,1,0,2,0,0,0.043,0,0,0.043
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,86,4.194,0,0,4.194
28,1,0,2,0,18,0.949,0,0,0.949
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,13,0.736,0,0,0.736
31,1,0,2,0,26,1.377,0,0,1.377
32,1,0,2,0,1,0.103,0,0,0.103
33,1,0,2,0,0,0.043,0,0,0.043
34,1,0,0,0,44,2.111,0,0,2.111
