 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,41,2.174,0,0,2.174
2,1,0,2,0,1,0.103,0,0,0.103
3,28,15,11,31,567,1.091,15,0,7.114
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,64,3.276,0,0,3.276
6,1,0,2,0,0,0.043,0,0,0.043
7,1,0,2,0,5,0.326,0,0,0.326
8,1,0,2,0,10,0.486,0,0,0.486
9,1,0,2,0,3,0.188,0,0,0.188
10,1,0,2,0,0,0.060,0,0,0.060
11,3,1,3,1,23,0.457,1,0,0.892
12,1,0,2,0,2,0.128,0,0,0.128
13,1,0,2,0,11,0.581,0,0,0.581
14,5,2,4,2,51,0.554,2,0,1.487
15,1,0,2,0,45,2.239,0,0,2.239
16,22,11,11,23,392,0.957,11,0,2.932
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,44,2.108,0,0,2.108
19,1,0,2,0,0,0.043,0,0,0.043
20,1,0,2,0,4,0.230,0,0,0.230
21,1,0,2,0,9,0.513,0,0,0.513
22,1,0,2,0,5,0.255,0,0,0.255
23,1,0,2,0,1,0.103,0,0,0.103
24,9,4,6,6,205,1.221,4,0,3.392
25,1,0,2,0,3,0.188,0,0,0.188
26,1,0,2,0,3,0.170,0,0,0.170
27,1,0,2,0,35,1.866,0,0,1.866
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,120,6.274,0,0,6.274
30,1,0,2,0,5,0.273,0,0,0.273
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,60,3.053,0,0,3.053
33,4,2,2,2,72,0.976,2,0,1.806
34,1,0,2,0,86,4.722,0,0,4.722
35,1,0,2,0,0,0.060,0,0,0.060
36,1,0,2,0,69,3.559,0,0,3.559
37,3,1,3,1,35,0.633,1,0,1.240
38,1,0,2,0,2,0.128,0,0,0.128
39,1,0,2,0,8,0.436,0,0,0.436
