 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,16,0.987,0,0,0.987
2,1,0,2,0,18,0.914,0,0,0.914
3,1,0,2,0,20,1.140,0,0,1.140
4,3,1,3,3,68,1.182,1,0,1.502
5,1,0,2,0,3,0.223,0,0,0.223
6,1,0,2,0,1,0.103,0,0,0.103
7,1,0,2,0,69,3.224,0,0,3.224
8,6,3,3,5,116,0.997,3,0,2.667
9,0,0,1,0,0,0.000,0,0,0.000
10,5,2,4,6,153,1.632,2,0,5.121
11,1,0,2,0,39,1.913,0,0,1.913
12,1,0,2,0,1,0.103,0,0,0.103
13,1,0,2,0,73,3.623,0,0,3.623
14,1,0,2,0,1,0.085,0,0,0.085
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,13,0.754,0,0,0.754
17,1,0,2,0,3,0.188,0,0,0.188
18,1,0,2,0,1,0.085,0,0,0.085
19,3,1,3,1,82,1.446,1,0,2.652
20,1,0,2,0,81,4.228,0,0,4.228
21,1,0,2,0,8,0.506,0,0,0.506
22,1,0,2,0,69,3.577,0,0,3.577
23,1,0,2,0,0,0.060,0,0,0.060
24,1,0,2,0,92,4.608,0,0,4.608
25,1,0,2,0,2,0.128,0,0,0.128
26,1,0,2,0,3,0.223,0,0,0.223
27,1,0,2,0,4,0.213,0,0,0.213
28,1,0,2,0,7,0.376,0,0,0.376
29,1,0,2,0,47,2.465,0,0,2.465
30,3,1,3,1,93,1.514,1,0,3.217
31,1,0,2,0,14,0.709,0,0,0.709
32,1,0,2,0,1,0.085,0,0,0.085
33,1,0,2,0,2,0.163,0,0,0.163
