 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.471,0,0,0.471
2,1,0,2,0,40,1.850,0,0,1.850
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,20,1.087,0,0,1.087
5,1,0,2,0,19,0.886,0,0,0.886
6,1,0,2,0,5,0.326,0,0,0.326
7,1,0,2,0,58,2.897,0,0,2.897
8,3,1,3,3,49,0.883,1,0,1.615
9,7,3,4,6,174,1.353,2,1,3.452
10,1,0,2,0,11,0.616,0,0,0.616
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,1,0.103,0,0,0.103
13,1,0,2,0,18,0.896,0,0,0.896
14,1,0,2,0,1,0.085,0,0,0.085
15,10,5,5,11,189,1.031,5,0,1.848
16,9,4,6,6,154,0.917,4,0,2.737
17,1,0,2,0,8,0.471,0,0,0.471
18,22,12,8,18,282,0.705,12,0,1.573
19,1,0,2,0,10,0.521,0,0,0.521
20,0,0,1,0,0,0.000,0,0,0.000
21,3,1,3,3,91,1.549,1,0,2.441
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,25,1.229,0,0,1.229
24,1,0,2,0,2,0.163,0,0,0.163
25,1,0,2,0,1,0.085,0,0,0.085
26,1,0,2,0,0,0.060,0,0,0.060
27,1,0,2,0,3,0.205,0,0,0.205
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,3,0.188,0,0,0.188
30,1,0,2,0,34,1.788,0,0,1.788
31,1,0,2,0,10,0.626,0,0,0.626
32,3,1,3,1,17,0.336,1,0,0.446
33,1,0,2,0,59,2.852,0,0,2.852
34,3,1,3,3,20,0.413,1,0,0.478
35,1,0,2,0,39,2.001,0,0,2.001
36,1,0,2,0,4,0.230,0,0,0.230
37,4,2,2,2,112,1.430,2,0,2.404
38,1,0,2,0,12,0.588,0,0,0.588
39,1,0,2,0,11,0.581,0,0,0.581
40,1,0,2,0,0,0.043,0,0,0.043
41,3,1,3,1,132,2.190,1,0,2.827
42,9,4,5,9,123,0.750,3,1,1.625
43,3,1,3,3,116,2.039,1,0,4.062
44,1,0,2,0,1,0.085,0,0,0.085
45,1,0,2,0,11,0.599,0,0,0.599
46,1,0,2,0,14,0.638,0,0,0.638
47,1,0,2,0,20,1.034,0,0,1.034
48,1,0,2,0,7,0.358,0,0,0.358
49,7,3,5,7,126,0.983,3,0,1.881
50,1,0,2,0,24,1.257,0,0,1.257
51,1,0,2,0,0,0.043,0,0,0.043
52,1,0,2,0,15,0.769,0,0,0.769
53,1,0,2,0,4,0.230,0,0,0.230
54,1,0,2,0,2,0.145,0,0,0.145
