 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,14,0.294,1,0,0.446
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,21,1.130,0,0,1.130
4,36,19,14,36,639,0.961,18,1,3.368
5,1,0,2,0,2,0.163,0,0,0.163
6,3,1,3,3,72,1.321,1,0,1.675
7,1,0,2,0,44,2.143,0,0,2.143
8,1,0,2,0,2,0.145,0,0,0.145
9,1,0,2,0,35,1.972,0,0,1.972
10,1,0,2,0,31,1.502,0,0,1.502
11,1,0,2,0,38,2.205,0,0,2.205
12,3,1,3,3,69,1.237,1,0,1.771
13,5,2,4,4,84,0.883,2,0,1.410
14,1,0,2,0,4,0.230,0,0,0.230
15,15,8,6,14,271,0.956,8,0,2.288
16,1,0,2,0,22,1.172,0,0,1.172
17,1,0,2,0,7,0.428,0,0,0.428
18,1,0,2,0,18,1.037,0,0,1.037
19,1,0,2,0,10,0.521,0,0,0.521
20,1,0,2,0,34,1.577,0,0,1.577
21,1,0,2,0,19,0.868,0,0,0.868
