 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.103,0,0,0.103
2,1,0,2,0,13,0.719,0,0,0.719
3,1,0,2,0,111,5.610,0,0,5.610
4,1,0,2,0,40,2.008,0,0,2.008
5,1,0,2,0,126,6.776,0,0,6.776
6,1,0,2,0,24,1.240,0,0,1.240
7,3,1,3,1,33,0.593,1,0,1.027
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,4,0.266,0,0,0.266
10,1,0,2,0,41,2.333,0,0,2.333
11,1,0,2,0,58,3.267,0,0,3.267
12,1,0,2,0,6,0.351,0,0,0.351
13,1,0,2,0,37,1.793,0,0,1.793
14,3,1,3,3,57,1.049,1,0,1.675
15,1,0,2,0,3,0.205,0,0,0.205
16,1,0,2,0,1,0.103,0,0,0.103
17,1,0,2,0,3,0.170,0,0,0.170
18,1,0,2,0,10,0.591,0,0,0.591
19,12,5,8,16,219,1.035,4,1,2.578
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,28,1.410,0,0,1.410
22,5,2,4,2,188,1.850,2,0,6.749
23,1,0,2,0,1,0.085,0,0,0.085
24,1,0,2,0,6,0.333,0,0,0.333
25,1,0,2,0,4,0.266,0,0,0.266
26,1,0,2,0,11,0.546,0,0,0.546
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,7,0.411,0,0,0.411
29,1,0,2,0,41,2.121,0,0,2.121
30,1,0,2,0,6,0.368,0,0,0.368
31,1,0,2,0,0,0.043,0,0,0.043
32,1,0,2,0,5,0.273,0,0,0.273
33,1,0,2,0,8,0.418,0,0,0.418
34,1,0,2,0,10,0.521,0,0,0.521
