 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,28,15,10,36,441,0.849,14,1,2.406
2,3,1,3,1,85,1.483,1,0,3.251
3,1,0,2,0,11,0.651,0,0,0.651
4,1,0,2,0,14,0.726,0,0,0.726
5,1,0,2,0,37,1.793,0,0,1.793
6,1,0,2,0,1,0.085,0,0,0.085
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,33,1.675,0,0,1.675
9,7,3,5,5,187,1.418,3,0,1.983
10,1,0,2,0,0,0.060,0,0,0.060
11,1,0,2,0,2,0.145,0,0,0.145
12,1,0,2,0,8,0.418,0,0,0.418
13,1,0,2,0,0,0.043,0,0,0.043
14,4,2,2,4,39,0.584,2,0,1.636
15,1,0,2,0,2,0.145,0,0,0.145
16,1,0,2,0,2,0.163,0,0,0.163
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,10,0.574,0,0,0.574
19,1,0,2,0,0,0.043,0,0,0.043
20,4,2,2,4,42,0.590,2,0,0.896
21,1,0,2,0,15,0.733,0,0,0.733
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,1,0.085,0,0,0.085
24,5,2,4,4,239,2.456,2,0,5.626
25,1,0,2,0,0,0.043,0,0,0.043
26,1,0,2,0,1,0.103,0,0,0.103
27,1,0,2,0,71,3.732,0,0,3.732
28,1,0,2,0,10,0.556,0,0,0.556
29,1,0,2,0,56,3.076,0,0,3.076
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,11,0.669,0,0,0.669
32,1,0,2,0,21,1.024,0,0,1.024
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,22,1.243,0,0,1.243
35,1,0,2,0,34,1.788,0,0,1.788
36,11,5,7,9,172,0.848,5,0,1.385
