 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.060,0,0,0.060
2,1,0,2,0,10,0.538,0,0,0.538
3,1,0,2,0,47,2.324,0,0,2.324
4,3,1,3,3,82,1.410,1,0,1.835
5,1,0,2,0,9,0.513,0,0,0.513
6,4,2,2,4,75,1.002,2,0,1.342
7,1,0,2,0,3,0.205,0,0,0.205
8,1,0,2,0,15,0.822,0,0,0.822
9,10,5,5,7,128,0.708,5,0,2.209
10,1,0,2,0,12,0.641,0,0,0.641
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,25,1.405,0,0,1.405
13,3,1,3,3,63,1.117,1,0,2.444
14,1,0,2,0,9,0.531,0,0,0.531
15,1,0,2,0,16,0.758,0,0,0.758
16,5,2,4,2,212,2.156,2,0,5.036
17,24,12,12,32,516,1.155,12,0,2.539
18,1,0,2,0,19,0.956,0,0,0.956
19,1,0,2,0,6,0.315,0,0,0.315
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,2,0.128,0,0,0.128
22,0,0,1,0,0,0.000,0,0,0.000
23,3,1,3,1,88,1.531,1,0,3.414
24,1,0,2,0,7,0.411,0,0,0.411
25,3,1,3,1,30,0.564,1,0,1.154
26,3,1,3,1,155,2.598,1,0,5.822
27,1,0,2,0,21,1.041,0,0,1.041
28,0,0,1,0,0,0.000,0,0,0.000
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.103,0,0,0.103
31,1,0,2,0,16,0.899,0,0,0.899
32,1,0,2,0,2,0.128,0,0,0.128
33,1,0,2,0,0,0.043,0,0,0.043
34,1,0,2,0,1,0.103,0,0,0.103
35,1,0,2,0,7,0.411,0,0,0.411
36,1,0,2,0,9,0.566,0,0,0.566
37,1,0,2,0,13,0.648,0,0,0.648
38,1,0,2,0,2,0.145,0,0,0.145
39,1,0,2,0,0,0.043,0,0,0.043
40,1,0,2,0,6,0.315,0,0,0.315
41,3,1,3,3,40,0.726,1,0,1.127
42,1,0,2,0,9,0.549,0,0,0.549
43,1,0,2,0,10,0.574,0,0,0.574
44,1,0,2,0,50,2.416,0,0,2.416
45,1,0,2,0,18,0.949,0,0,0.949
46,1,0,2,0,21,1.130,0,0,1.130
