 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,8,146,0.885,4,0,1.427
2,1,0,2,0,9,0.461,0,0,0.461
3,5,2,4,4,90,0.934,2,0,1.850
4,1,0,2,0,14,0.673,0,0,0.673
5,1,0,2,0,24,1.275,0,0,1.275
6,1,0,2,0,8,0.506,0,0,0.506
7,4,2,2,4,30,0.453,2,0,0.709
8,1,0,2,0,4,0.213,0,0,0.213
9,1,0,2,0,40,1.938,0,0,1.938
10,1,0,2,0,3,0.170,0,0,0.170
11,1,0,2,0,14,0.849,0,0,0.849
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,4,0.230,0,0,0.230
14,1,0,2,0,15,0.804,0,0,0.804
15,1,0,2,0,11,0.599,0,0,0.599
16,3,1,3,1,46,0.783,1,0,2.058
17,1,0,2,0,20,0.999,0,0,0.999
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,5,0.255,0,0,0.255
20,1,0,2,0,0,0.043,0,0,0.043
21,3,1,3,3,32,0.624,1,0,0.772
22,1,0,2,0,49,2.356,0,0,2.356
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,39,1.966,0,0,1.966
25,1,0,2,0,35,1.813,0,0,1.813
26,1,0,2,0,11,0.634,0,0,0.634
27,1,0,2,0,10,0.591,0,0,0.591
28,3,1,3,1,21,0.434,1,0,0.839
29,1,0,2,0,25,1.282,0,0,1.282
30,1,0,2,0,18,0.949,0,0,0.949
31,1,0,2,0,23,1.232,0,0,1.232
32,1,0,2,0,1,0.085,0,0,0.085
33,3,1,3,1,67,1.157,1,0,2.294
34,1,0,2,0,2,0.163,0,0,0.163
35,1,0,2,0,6,0.315,0,0,0.315
36,1,0,2,0,15,0.822,0,0,0.822
37,1,0,2,0,5,0.273,0,0,0.273
38,1,0,2,0,23,1.303,0,0,1.303
39,1,0,2,0,25,1.317,0,0,1.317
40,1,0,2,0,7,0.411,0,0,0.411
41,1,0,2,0,9,0.513,0,0,0.513
42,1,0,2,0,9,0.425,0,0,0.425
43,1,0,2,0,9,0.478,0,0,0.478
44,1,0,2,0,1,0.120,0,0,0.120
45,1,0,2,0,0,0.060,0,0,0.060
46,1,0,2,0,0,0.043,0,0,0.043
47,1,0,2,0,7,0.393,0,0,0.393
