 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,41,2.104,0,0,2.104
2,1,0,2,0,1,0.103,0,0,0.103
3,6,3,3,7,107,0.976,3,0,1.580
4,1,0,2,0,26,1.413,0,0,1.413
5,1,0,2,0,17,0.924,0,0,0.924
6,5,2,4,4,97,1.040,2,0,2.096
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,0,0.043,0,0,0.043
9,1,0,2,0,4,0.230,0,0,0.230
10,1,0,2,0,13,0.666,0,0,0.666
11,1,0,2,0,31,1.696,0,0,1.696
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,28,1.427,0,0,1.427
14,1,0,2,0,64,3.346,0,0,3.346
15,1,0,2,0,16,0.741,0,0,0.741
16,1,0,2,0,16,0.864,0,0,0.864
17,3,1,3,3,20,0.425,1,0,0.496
18,1,0,2,0,12,0.623,0,0,0.623
19,3,1,3,1,185,3.182,1,0,5.959
20,3,1,3,3,103,1.784,1,0,2.720
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,2,0.128,0,0,0.128
23,1,0,2,0,7,0.376,0,0,0.376
24,14,7,7,17,251,0.958,7,0,2.847
25,1,0,2,0,12,0.694,0,0,0.694
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,15,0.874,0,0,0.874
28,5,2,4,2,153,1.573,2,0,2.960
29,3,1,3,3,77,1.392,1,0,2.985
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.120,0,0,0.120
32,1,0,2,0,61,3.025,0,0,3.025
33,1,0,2,0,6,0.333,0,0,0.333
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,2,0.145,0,0,0.145
36,5,2,4,6,111,1.186,2,0,1.743
37,1,0,2,0,0,0.043,0,0,0.043
38,1,0,2,0,0,0.043,0,0,0.043
39,5,2,4,6,146,1.615,2,0,3.134
40,1,0,2,0,10,0.503,0,0,0.503
41,1,0,2,0,0,0.043,0,0,0.043
42,1,0,2,0,40,2.149,0,0,2.149
43,1,0,2,0,41,2.121,0,0,2.121
44,12,5,7,17,241,1.105,3,2,2.520
45,1,0,2,0,28,1.463,0,0,1.463
46,1,0,2,0,3,0.188,0,0,0.188
47,1,0,2,0,20,1.140,0,0,1.140
48,1,0,2,0,30,1.530,0,0,1.530
49,1,0,2,0,2,0.145,0,0,0.145
50,1,0,2,0,1,0.103,0,0,0.103
51,1,0,2,0,25,1.300,0,0,1.300
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.043,0,0,0.043
54,1,0,2,0,0,0.043,0,0,0.043
55,1,0,2,0,38,1.888,0,0,1.888
56,1,0,2,0,0,0.043,0,0,0.043
57,1,0,2,0,10,0.574,0,0,0.574
58,1,0,2,0,16,0.864,0,0,0.864
59,1,0,2,0,4,0.248,0,0,0.248
60,1,0,2,0,1,0.085,0,0,0.085
61,1,0,2,0,14,0.691,0,0,0.691
62,1,0,2,0,17,0.907,0,0,0.907
63,1,0,2,0,31,1.520,0,0,1.520
