 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,9,0.478,0,0,0.478
2,1,0,2,0,74,3.666,0,0,3.666
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,48,2.489,0,0,2.489
5,1,0,2,0,15,0.804,0,0,0.804
6,1,0,2,0,10,0.591,0,0,0.591
7,8,4,4,8,101,0.744,4,0,1.498
8,3,1,3,3,93,1.542,1,0,2.221
9,1,0,2,0,15,0.822,0,0,0.822
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,26,1.325,0,0,1.325
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,5,0.308,0,0,0.308
14,1,0,2,0,2,0.128,0,0,0.128
15,1,0,2,0,9,0.496,0,0,0.496
16,1,0,2,0,1,0.103,0,0,0.103
17,1,0,2,0,2,0.145,0,0,0.145
18,33,19,9,43,830,1.340,19,0,3.654
19,1,0,2,0,0,0.043,0,0,0.043
20,1,0,2,0,14,0.779,0,0,0.779
21,1,0,2,0,30,1.618,0,0,1.618
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,14,0.779,0,0,0.779
24,1,0,2,0,41,2.139,0,0,2.139
25,1,0,2,0,1,0.085,0,0,0.085
26,1,0,2,0,34,1.771,0,0,1.771
27,1,0,2,0,2,0.145,0,0,0.145
28,1,0,2,0,35,1.725,0,0,1.725
29,1,0,2,0,5,0.326,0,0,0.326
30,1,0,2,0,5,0.290,0,0,0.290
31,1,0,2,0,25,1.282,0,0,1.282
32,3,1,3,1,35,0.662,1,0,1.405
33,1,0,2,0,0,0.060,0,0,0.060
34,1,0,2,0,14,0.709,0,0,0.709
35,1,0,2,0,15,0.769,0,0,0.769
36,1,0,2,0,8,0.418,0,0,0.418
37,1,0,2,0,28,1.551,0,0,1.551
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,26,1.307,0,0,1.307
40,7,4,2,8,215,1.579,4,0,3.082
41,1,0,2,0,0,0.043,0,0,0.043
42,1,0,2,0,12,0.571,0,0,0.571
