 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,19,11,5,19,340,0.939,11,0,3.057
2,22,12,8,20,397,0.963,12,0,3.095
3,1,0,2,0,1,0.085,0,0,0.085
4,1,0,2,0,9,0.478,0,0,0.478
5,1,0,2,0,4,0.248,0,0,0.248
6,15,8,6,16,403,1.389,8,0,3.716
7,1,0,2,0,6,0.368,0,0,0.368
8,1,0,2,0,4,0.230,0,0,0.230
9,1,0,2,0,1,0.103,0,0,0.103
10,3,1,3,1,68,1.107,1,0,1.860
11,1,0,2,0,1,0.120,0,0,0.120
12,1,0,2,0,2,0.180,0,0,0.180
13,1,0,2,0,2,0.128,0,0,0.128
14,1,0,2,0,1,0.120,0,0,0.120
15,1,0,2,0,13,0.736,0,0,0.736
16,1,0,2,0,4,0.248,0,0,0.248
17,1,0,2,0,2,0.145,0,0,0.145
18,1,0,2,0,3,0.205,0,0,0.205
19,17,9,7,15,330,1.018,9,0,2.536
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,19,0.956,0,0,0.956
22,1,0,2,0,0,0.043,0,0,0.043
23,1,0,2,0,6,0.351,0,0,0.351
24,1,0,0,0,40,1.976,0,0,1.976
