 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,23,1.320,0,0,1.320
2,3,1,3,3,59,1.072,1,0,2.239
3,1,0,2,0,70,3.601,0,0,3.601
4,1,0,2,0,47,2.605,0,0,2.605
5,1,0,2,0,5,0.326,0,0,0.326
6,1,0,2,0,3,0.223,0,0,0.223
7,1,0,2,0,19,0.992,0,0,0.992
8,1,0,2,0,0,0.060,0,0,0.060
9,1,0,2,0,8,0.489,0,0,0.489
10,1,0,2,0,18,0.967,0,0,0.967
11,1,0,2,0,58,2.633,0,0,2.633
12,1,0,2,0,52,2.466,0,0,2.466
13,1,0,2,0,7,0.340,0,0,0.340
14,1,0,2,0,21,1.094,0,0,1.094
15,1,0,2,0,14,0.761,0,0,0.761
16,4,2,2,4,56,0.769,2,0,1.172
17,1,0,2,0,2,0.163,0,0,0.163
18,1,0,2,0,10,0.574,0,0,0.574
19,1,0,2,0,9,0.549,0,0,0.549
20,7,3,5,9,289,2.198,3,0,9.015
21,3,1,3,3,97,1.710,1,0,3.779
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,26,1.342,0,0,1.342
24,1,0,2,0,54,2.745,0,0,2.745
25,1,0,2,0,8,0.436,0,0,0.436
26,1,0,2,0,1,0.120,0,0,0.120
27,1,0,2,0,3,0.223,0,0,0.223
28,1,0,2,0,31,1.714,0,0,1.714
29,1,0,2,0,0,0.043,0,0,0.043
30,1,0,2,0,3,0.205,0,0,0.205
31,5,2,4,2,129,1.288,2,0,2.239
32,1,0,2,0,1,0.103,0,0,0.103
33,1,0,2,0,8,0.471,0,0,0.471
34,1,0,2,0,7,0.428,0,0,0.428
35,1,0,2,0,14,0.779,0,0,0.779
36,1,0,2,0,27,1.420,0,0,1.420
37,1,0,2,0,27,1.420,0,0,1.420
38,7,3,5,5,199,1.412,3,0,2.943
39,1,0,2,0,12,0.623,0,0,0.623
40,1,0,2,0,42,2.111,0,0,2.111
41,1,0,2,0,9,0.478,0,0,0.478
42,1,0,2,0,0,0.060,0,0,0.060
43,1,0,2,0,4,0.283,0,0,0.283
44,1,0,2,0,9,0.496,0,0,0.496
45,1,0,2,0,24,1.222,0,0,1.222
