 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,18,0.362,1,0,0.566
2,1,0,2,0,4,0.248,0,0,0.248
3,36,21,9,41,950,1.382,21,0,6.771
4,1,0,2,0,1,0.085,0,0,0.085
5,3,1,3,3,49,0.807,1,0,1.304
6,1,0,2,0,9,0.549,0,0,0.549
7,1,0,2,0,9,0.461,0,0,0.461
8,1,0,2,0,9,0.443,0,0,0.443
9,4,2,2,4,45,0.635,2,0,1.172
10,20,11,6,22,314,0.861,10,1,1.395
11,1,0,2,0,7,0.393,0,0,0.393
12,1,0,2,0,7,0.428,0,0,0.428
13,1,0,2,0,11,0.669,0,0,0.669
14,1,0,2,0,1,0.103,0,0,0.103
15,3,1,3,1,115,2.014,1,0,2.862
16,1,0,2,0,16,0.864,0,0,0.864
17,1,0,2,0,1,0.085,0,0,0.085
18,1,0,2,0,18,0.984,0,0,0.984
19,1,0,2,0,29,1.558,0,0,1.558
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,9,0.478,0,0,0.478
22,1,0,2,0,6,0.351,0,0,0.351
23,1,0,2,0,22,1.102,0,0,1.102
24,1,0,2,0,3,0.205,0,0,0.205
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,3,0.188,0,0,0.188
27,1,0,2,0,1,0.085,0,0,0.085
28,1,0,2,0,0,0.060,0,0,0.060
29,1,0,2,0,0,0.043,0,0,0.043
30,21,13,3,21,455,1.111,13,0,4.059
31,1,0,2,0,0,0.060,0,0,0.060
32,4,2,2,6,79,1.084,2,0,1.718
33,1,0,2,0,73,3.835,0,0,3.835
34,1,0,2,0,18,1.020,0,0,1.020
35,3,1,3,1,41,0.683,1,0,1.212
36,1,0,2,0,9,0.549,0,0,0.549
37,1,0,2,0,22,1.154,0,0,1.154
38,1,0,2,0,9,0.478,0,0,0.478
39,5,3,0,10,145,1.541,2,1,2.316
