Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.070,0.823,0.444,0.989,1.000,21.115,21.702,17.596,18.085,0.000,0.400,21.431,17.855,0.200,21.431,17.855,0.200,0.414,0.408,0.232,-38.112,-0.000,90.000,1.014,1.784,1.760,21.457,17.694,0.000,0.081
12,0.561,4.705,1.086,0.342,1.000,4.790,5.719,18.036,19.111,0.000,2.400,5.297,18.600,1.316,5.297,18.600,1.316,1.416,0.438,0.409,65.564,75.780,24.265,3.231,3.465,1.072,5.328,18.574,0.800,0.130
13,4.143,25.527,3.883,0.117,1.000,16.472,19.209,20.284,22.288,0.000,4.800,17.566,21.674,2.840,17.566,21.674,2.840,2.773,1.366,0.883,32.201,-71.839,63.721,2.031,3.141,1.547,18.134,21.995,4.400,0.196
14,3.941,23.519,3.194,0.135,1.500,21.555,25.074,21.604,24.195,0.000,3.200,23.283,22.897,1.238,23.283,22.897,1.238,1.973,1.739,0.854,-33.855,-7.594,118.460,1.135,2.310,2.036,24.048,22.875,0.000,0.228
15,38.183,243.778,31.124,0.011,-43.500,13.881,26.785,22.973,29.131,0.000,4.800,19.041,25.902,1.834,19.041,25.902,1.834,7.182,2.773,2.101,11.094,2.339,-47.256,2.589,3.419,1.320,17.596,24.146,0.000,0.244
16,3.815,23.699,3.550,0.124,-3.500,5.963,9.873,23.266,26.394,0.000,2.800,7.866,24.714,1.195,7.866,24.714,1.195,2.841,1.555,0.530,37.399,3.349,-76.137,1.828,5.366,2.936,6.892,24.097,0.000,0.244
17,2.552,14.239,2.017,0.255,0.000,22.435,24.292,13.050,14.468,0.400,4.800,23.309,13.739,2.380,23.309,13.739,2.380,2.895,0.691,0.538,1.625,-73.300,134.669,4.187,5.385,1.286,23.706,13.784,4.400,0.228
18,0.126,1.638,0.554,0.410,1.500,38.467,39.102,15.054,15.739,0.400,2.000,38.817,15.420,1.245,38.817,15.420,1.245,1.060,0.318,0.224,-50.581,-68.496,103.602,3.334,4.745,1.423,38.711,15.543,0.400,0.081
19,2.632,18.160,2.822,0.131,-3.000,26.247,29.327,3.128,5.523,0.800,4.400,27.736,3.993,2.958,27.736,3.993,2.958,2.016,1.234,0.790,-47.318,60.058,-113.973,1.633,2.551,1.562,27.567,3.715,2.400,0.179
20,0.057,0.680,0.359,1.181,1.000,29.376,29.864,23.852,24.292,0.800,1.200,29.596,24.098,1.000,29.596,24.098,1.000,0.408,0.320,0.251,105.619,-90.000,-164.034,1.276,1.625,1.274,29.473,23.950,0.800,0.081
21,0.076,1.197,0.442,0.386,1.000,19.698,19.942,22.826,23.315,1.200,2.800,19.820,23.071,1.990,19.820,23.071,1.990,0.840,0.283,0.196,-84.811,-88.824,93.988,2.969,4.280,1.442,19.796,23.119,1.200,0.081
22,0.836,6.283,1.006,0.319,1.000,33.433,34.997,8.358,9.336,1.600,4.000,34.232,8.845,2.888,34.232,8.845,2.888,1.363,0.721,0.314,31.034,63.556,-75.481,1.891,4.339,2.295,34.068,8.749,2.400,0.130
23,0.062,0.892,0.299,0.614,1.000,21.213,21.506,24.781,25.123,1.600,2.800,21.384,24.948,2.163,21.384,24.948,2.163,0.712,0.227,0.214,82.352,-85.877,-113.492,3.131,3.334,1.065,21.360,24.879,1.600,0.081
24,0.257,2.540,0.768,0.456,0.500,21.604,22.679,22.924,23.706,2.400,3.200,22.093,23.291,2.717,22.093,23.291,2.717,0.673,0.497,0.371,-27.997,-45.056,124.819,1.354,1.815,1.340,21.897,23.070,2.400,0.081
25,0.640,6.150,1.536,0.199,1.000,32.504,33.530,10.802,12.855,2.800,4.800,32.973,11.709,3.895,32.973,11.709,3.895,1.295,0.905,0.340,-74.001,-2.325,103.133,1.430,3.807,2.661,33.286,10.998,3.600,0.130
26,1.001,8.260,2.008,0.201,1.000,25.563,27.176,20.773,22.533,2.800,4.800,26.490,21.523,4.057,26.490,21.523,4.057,1.309,0.955,0.573,35.754,68.743,-11.212,1.371,2.283,1.666,26.736,21.457,4.400,0.196
27,0.183,2.461,0.993,0.255,0.500,26.345,27.274,5.523,6.159,3.200,4.800,26.761,5.861,4.171,26.761,5.861,4.171,1.054,0.479,0.232,-14.398,76.642,-63.410,2.199,4.544,2.066,26.687,5.865,4.400,0.130
28,0.123,1.698,0.529,0.351,2.000,32.357,32.699,9.776,10.411,3.200,4.800,32.549,10.074,4.222,32.549,10.074,4.222,0.924,0.322,0.215,-64.006,87.438,61.802,2.874,4.307,1.499,32.504,10.020,4.400,0.130
29,0.396,3.407,0.610,0.448,3.000,15.690,16.521,12.220,13.148,3.200,4.800,16.095,12.605,4.208,16.095,12.605,4.208,1.009,0.512,0.314,-84.333,85.600,-128.999,1.968,3.216,1.634,15.983,12.562,4.400,0.179
30,0.620,5.112,1.516,0.326,1.000,14.077,15.494,12.806,14.175,3.200,4.800,14.567,13.477,4.380,14.567,13.477,4.380,0.820,0.692,0.587,-9.579,-70.445,-37.787,1.185,1.397,1.179,14.419,13.099,4.400,0.130
31,0.571,4.476,0.901,0.412,1.000,12.366,13.490,13.148,14.126,3.200,4.800,13.000,13.666,4.142,13.000,13.666,4.142,0.997,0.621,0.387,-26.650,79.682,-91.287,1.607,2.580,1.606,13.050,13.588,4.400,0.147
32,0.246,2.871,0.843,0.288,-0.500,18.818,19.796,7.869,8.603,3.600,4.800,19.266,8.206,4.286,19.266,8.206,4.286,0.777,0.570,0.307,91.309,79.134,-149.409,1.362,2.530,1.858,19.111,8.212,4.400,0.130
33,0.136,1.834,0.690,0.338,0.500,32.259,32.797,10.607,11.437,3.600,4.800,32.533,11.026,4.406,32.533,11.026,4.406,0.661,0.478,0.212,-60.348,69.886,-84.176,1.381,3.118,2.257,32.553,10.900,4.400,0.130
34,0.330,3.106,0.919,0.410,1.500,19.844,20.773,17.987,18.965,3.600,4.800,20.361,18.382,4.185,20.361,18.382,4.185,0.922,0.486,0.354,37.774,62.198,-3.775,1.897,2.602,1.371,20.235,18.280,4.400,0.130
35,0.367,4.088,1.580,0.223,1.000,20.871,22.826,6.452,8.407,4.000,4.800,22.098,7.415,4.525,22.098,7.415,4.525,1.644,0.578,0.387,-43.332,-0.208,119.670,2.847,4.253,1.494,22.582,7.283,4.000,0.081
36,0.631,5.346,1.770,0.294,1.000,28.545,30.158,13.050,15.543,4.000,4.800,29.391,14.183,4.484,29.391,14.183,4.484,1.870,0.573,0.338,-59.492,1.882,86.377,3.262,5.540,1.698,29.864,13.197,4.400,0.130
37,0.073,0.894,0.417,0.834,1.000,24.292,24.732,13.148,13.686,4.000,4.800,24.518,13.404,4.516,24.518,13.404,4.516,0.577,0.303,0.253,54.737,68.235,97.045,1.904,2.277,1.196,24.586,13.539,4.000,0.081
38,0.206,2.118,0.810,0.507,1.000,22.191,23.706,18.427,19.062,4.000,4.800,22.827,18.685,4.565,22.827,18.685,4.565,0.912,0.488,0.299,-7.176,-5.570,107.078,1.869,3.046,1.630,22.484,18.916,4.000,0.081
39,0.082,0.947,0.380,0.901,1.000,15.788,16.227,22.239,22.728,4.000,4.800,16.017,22.496,4.512,16.017,22.496,4.512,0.555,0.293,0.256,-66.848,-82.273,102.418,1.893,2.168,1.145,15.983,22.533,4.400,0.130
40,0.064,0.734,0.357,1.172,1.000,28.251,28.838,16.619,17.010,4.400,4.800,28.500,16.834,4.600,28.500,16.834,4.600,0.408,0.362,0.245,0.000,-90.000,-65.862,1.128,1.665,1.477,28.349,16.667,4.400,0.081
41,0.080,0.977,0.520,0.782,1.000,19.062,19.698,17.058,17.645,4.400,4.800,19.430,17.322,4.600,19.430,17.322,4.600,0.484,0.408,0.262,47.040,-1.925E-25,90.000,1.186,1.850,1.559,19.209,17.107,4.400,0.081
255,0.966,34.371,23.644,0.003,94.000,2.346,39.298,1.808,25.759,0.000,4.800,23.426,15.604,2.870,23.426,15.604,2.870,18.070,11.926,2.900,-27.900,-1.753,175.760,1.515,6.231,4.112,29.278,9.873,0.400,0.065
