Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
33,0.204,2.014,0.592,0.573,-0.500,19.356,19.893,7.038,7.723,2.400,3.600,19.640,7.396,3.004,19.640,7.396,3.004,0.804,0.357,0.287,52.654,-83.927,-109.499,2.251,2.801,1.244,19.649,7.332,2.800,0.130
34,0.293,2.958,0.906,0.376,1.000,20.089,20.773,4.057,4.986,2.800,4.800,20.435,4.522,3.787,20.435,4.522,3.787,1.184,0.462,0.330,-59.788,-83.500,130.480,2.562,3.591,1.402,20.431,4.546,3.600,0.114
35,0.353,3.470,1.010,0.337,1.000,2.493,3.324,4.986,5.963,2.800,4.800,2.812,5.491,3.738,2.812,5.491,3.738,1.295,0.493,0.281,34.917,-71.676,-132.555,2.628,4.604,1.752,2.639,5.230,3.200,0.130
36,0.231,2.433,0.816,0.420,1.000,18.818,19.698,5.377,6.208,2.800,4.800,19.273,5.788,4.217,19.273,5.788,4.217,1.056,0.415,0.305,7.029,-70.108,162.124,2.547,3.465,1.360,19.307,5.670,4.400,0.130
37,0.269,2.401,0.589,0.594,1.000,7.087,7.918,16.961,17.694,3.200,4.400,7.527,17.387,3.835,7.527,17.387,3.835,0.748,0.411,0.335,-76.699,-79.110,176.861,1.819,2.235,1.229,7.429,17.303,3.600,0.130
38,0.329,3.323,1.115,0.333,1.000,11.633,12.806,23.413,24.341,3.200,4.800,12.191,23.958,4.292,12.191,23.958,4.292,0.851,0.623,0.323,33.666,-69.033,28.294,1.365,2.637,1.931,12.073,23.950,4.400,0.147
39,0.121,1.305,0.371,0.750,1.000,11.633,12.024,3.519,3.959,3.600,4.800,11.834,3.738,4.313,11.834,3.738,4.313,0.787,0.263,0.252,88.447,-87.608,-106.407,2.994,3.121,1.042,11.780,3.666,4.400,0.147
40,0.185,1.739,0.499,0.740,1.000,19.405,19.942,11.584,12.220,3.600,4.800,19.666,11.874,4.266,19.666,11.874,4.266,0.759,0.332,0.292,-45.627,-78.824,151.382,2.284,2.600,1.138,19.600,11.682,4.400,0.130
41,0.065,0.969,0.582,0.525,1.000,16.667,17.254,15.103,15.788,3.600,4.000,16.928,15.466,3.800,16.928,15.466,3.800,0.483,0.408,0.236,-42.469,-1.215E-26,90.000,1.184,2.046,1.729,17.156,15.250,3.600,0.081
42,0.132,1.514,0.529,0.567,1.000,21.262,21.897,15.299,15.885,3.600,4.800,21.606,15.645,4.313,21.606,15.645,4.313,0.763,0.322,0.301,-39.217,-75.014,135.133,2.367,2.536,1.071,21.604,15.592,4.400,0.130
43,0.259,3.093,1.285,0.256,0.000,5.474,6.256,20.431,21.653,3.600,4.800,5.869,21.092,4.323,5.869,21.092,4.323,0.843,0.670,0.284,-35.032,-60.237,-154.340,1.259,2.972,2.360,5.523,21.066,3.600,0.081
44,0.084,1.243,0.627,0.416,1.000,15.592,16.570,5.132,5.719,4.000,4.800,16.009,5.409,4.486,16.009,5.409,4.486,0.738,0.418,0.209,-30.627,-40.400,97.281,1.765,3.536,2.004,15.739,5.523,4.000,0.081
45,0.073,0.928,0.392,0.747,1.000,3.617,4.204,7.087,7.478,4.000,4.800,3.901,7.260,4.268,3.901,7.260,4.268,0.559,0.340,0.234,-15.187,-66.253,92.427,1.641,2.385,1.453,3.812,7.136,4.000,0.081
46,0.113,1.146,0.433,0.956,1.000,6.941,7.527,17.743,18.280,4.000,4.800,7.202,18.007,4.532,7.202,18.007,4.532,0.538,0.338,0.306,-14.117,-76.394,89.336,1.590,1.756,1.104,7.087,17.987,4.400,0.130
47,0.239,2.042,0.624,0.758,1.000,9.531,10.216,20.773,21.604,4.000,4.800,9.886,21.187,4.453,9.886,21.187,4.453,0.601,0.486,0.328,-129.613,79.645,164.668,1.237,1.830,1.480,9.873,20.969,4.400,0.130
48,0.184,1.539,0.453,1.055,1.000,9.238,9.873,25.514,26.052,4.000,4.800,9.567,25.786,4.426,9.567,25.786,4.426,0.603,0.386,0.298,-109.693,89.686,1.905,1.560,2.021,1.296,9.580,25.612,4.400,0.130
255,1.175,41.344,28.296,0.002,97.500,2.346,22.093,0.342,27.567,0.000,4.400,12.105,12.866,2.433,12.105,12.866,2.433,17.638,11.008,3.076,-76.319,0.115,-178.072,1.602,5.733,3.578,18.525,2.786,0.000,0.065
