Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
14,0.303,2.877,0.945,0.436,1.500,15.934,16.667,18.671,19.698,0,1.200,16.317,19.147,0.543,16.317,19.147,0.543,0.808,0.580,0.273,-45.765,-74.098,73.940,1.394,2.958,2.122,16.276,18.965,0,0.130
15,0.312,2.431,0.607,0.764,1.000,28.740,30.060,19.062,19.502,0,0.800,29.418,19.303,0.395,29.418,19.303,0.395,0.720,0.584,0.281,4.080,-22.240,88.021,1.233,2.567,2.082,29.131,19.160,0,0.130
16,0.345,3.053,0.858,0.473,1.000,2.493,2.982,19.942,21.164,0,1.200,2.740,20.610,0.477,2.740,20.610,0.477,0.820,0.651,0.269,85.021,-47.455,-100.132,1.260,3.046,2.417,2.688,20.871,0,0.147
17,6.254,43.050,6.951,0.055,3.000,18.818,24.048,20.040,23.852,0,4.800,21.412,21.462,1.646,21.412,21.462,1.646,3.796,2.102,1.378,25.397,34.285,-119.806,1.806,2.754,1.525,22.826,21.213,0,0.212
18,0.419,3.347,0.785,0.528,1.000,14.175,15.250,21.115,21.995,0,1.200,14.715,21.626,0.608,14.715,21.626,0.608,0.879,0.588,0.333,-62.524,73.491,-166.886,1.495,2.638,1.765,14.908,21.653,0,0.179
19,0.479,3.301,0.585,0.721,1.000,23.950,24.732,21.848,22.533,0,1.600,24.336,22.168,0.733,24.336,22.168,0.733,1.011,0.450,0.346,-57.910,-87.370,176.687,2.248,2.926,1.301,24.390,22.191,0,0.228
20,0.996,8.282,1.210,0.197,1.000,11.193,13.002,21.946,22.973,0,2.800,12.085,22.488,1.392,12.085,22.488,1.392,1.787,0.879,0.310,23.355,64.700,-86.990,2.032,5.770,2.840,12.268,22.631,0,0.196
21,0.107,1.225,0.690,0.704,1.500,24.195,24.732,22.826,23.755,0,0.400,24.466,23.269,0.200,24.466,23.269,0.200,0.613,0.408,0.245,68.464,-0.000,90.000,1.501,2.502,1.667,24.341,22.875,0,0.081
22,2.694,20.726,3.418,0.092,-1.000,12.611,15.103,23.119,25.563,0,3.600,13.592,24.491,1.883,13.592,24.491,1.883,2.329,1.140,0.940,54.527,-60.498,91.207,2.042,2.476,1.213,13.246,23.706,0,0.179
23,0.175,2.126,0.634,0.360,1.000,29.620,30.011,23.413,24.292,0,1.200,29.800,23.833,0.617,29.800,23.833,0.617,0.854,0.502,0.193,51.122,-85.044,115.095,1.700,4.419,2.600,29.718,23.559,0,0.114
24,0.625,4.448,0.866,0.502,3.500,25.710,26.639,24.488,25.710,0,1.600,26.241,24.990,0.705,26.241,24.990,0.705,0.931,0.580,0.468,51.748,81.526,114.884,1.607,1.989,1.238,26.247,24.928,0,0.179
25,0.056,0.851,0.397,0.584,2.000,24.830,25.172,25.270,25.710,0,0.800,24.994,25.506,0.356,24.994,25.506,0.356,0.609,0.261,0.215,83.547,-77.733,58.570,2.336,2.832,1.212,24.977,25.514,0,0.114
26,0.166,1.575,0.477,0.800,1.000,14.175,14.908,27.812,28.349,0,0.800,14.546,28.068,0.389,14.546,28.068,0.389,0.617,0.444,0.247,-43.117,-74.251,107.791,1.389,2.497,1.797,14.566,28.007,0,0.130
27,0.701,6.307,1.683,0.222,1.000,29.522,30.207,27.909,30.500,0,1.200,29.862,29.041,0.580,29.862,29.041,0.580,1.606,0.759,0.268,-80.920,-10.109,88.346,2.116,5.995,2.833,29.962,28.349,0,0.179
28,0.906,8.073,1.732,0.176,2.000,25.465,26.443,28.643,30.647,0,1.600,25.930,29.701,0.693,25.930,29.701,0.693,1.126,0.951,0.463,83.367,-27.191,-103.325,1.185,2.432,2.053,25.856,29.669,0,0.163
29,0.846,5.540,0.796,0.476,4.500,12.415,13.490,30.011,31.135,0,1.600,13.017,30.535,0.769,13.017,30.535,0.769,1.110,0.619,0.438,-82.605,81.268,131.155,1.794,2.531,1.411,13.099,30.549,0,0.228
30,0.126,1.792,0.562,0.313,1.000,10.558,10.949,29.816,30.451,0,1.600,10.735,30.191,1.021,10.735,30.191,1.021,1.022,0.351,0.230,-29.605,-88.664,147.602,2.912,4.435,1.523,10.704,30.255,0,0.098
31,1.114,9.491,1.648,0.164,3.500,29.229,30.842,30.647,32.406,0,2.400,29.750,31.467,1.143,29.750,31.467,1.143,1.685,0.954,0.552,-44.749,60.248,-77.349,1.766,3.053,1.728,29.571,31.380,0.800,0.147
32,0.208,1.918,0.631,0.695,1.000,13.930,14.517,30.842,31.722,0,0.800,14.185,31.294,0.376,14.185,31.294,0.376,0.604,0.522,0.264,174.403,-86.216,17.099,1.157,2.292,1.980,14.077,31.184,0,0.130
33,0.184,1.783,0.545,0.679,1.000,19.111,20.089,31.624,32.162,0,0.800,19.642,31.901,0.368,19.642,31.901,0.368,0.661,0.478,0.257,-25.538,-53.664,100.358,1.383,2.572,1.860,19.551,31.868,0,0.130
34,0.312,3.166,1.237,0.348,0.000,13.148,13.979,32.455,34.166,0,0.800,13.445,33.478,0.387,13.445,33.478,0.387,1.077,0.581,0.329,70.201,-12.141,78.719,1.853,3.278,1.769,13.295,33.433,0,0.130
35,0.937,7.639,1.838,0.223,0.000,17.205,20.529,32.895,34.655,0,1.200,19.005,33.610,0.414,19.005,33.610,0.414,2.225,0.630,0.412,25.178,-0.911,83.883,3.533,5.395,1.527,17.596,33.042,0,0.130
36,0.225,1.999,0.616,0.714,1.000,15.983,16.863,34.263,34.997,0,0.800,16.378,34.560,0.382,16.378,34.560,0.382,0.653,0.546,0.275,40.207,48.045,-79.319,1.196,2.376,1.986,16.130,34.361,0,0.130
37,0.202,2.324,0.740,0.366,-0.500,26.932,27.518,34.459,35.241,0,1.200,27.178,34.860,0.498,27.178,34.860,0.498,0.863,0.397,0.280,-59.882,78.454,-91.264,2.176,3.082,1.416,27.078,34.801,0,0.130
38,0.551,4.422,1.081,0.398,-1.000,16.765,18.378,34.850,35.828,0,1.200,17.583,35.397,0.436,17.583,35.397,0.436,0.985,0.612,0.390,-16.576,3.506,90.685,1.610,2.525,1.569,17.205,35.241,0,0.130
39,0.103,1.103,0.408,0.897,1.000,15.397,15.836,34.997,35.534,0,0.800,15.622,35.261,0.359,15.622,35.261,0.359,0.606,0.306,0.250,-44.338,-80.030,115.808,1.976,2.426,1.227,15.641,35.192,0,0.130
40,0.505,4.186,1.198,0.393,-2.500,18.378,19.307,35.534,36.561,0,1.200,18.812,36.115,0.621,18.812,36.115,0.621,0.888,0.582,0.371,-71.306,79.953,-113.151,1.527,2.390,1.566,18.769,36.023,0,0.179
41,1.925,16.615,5.571,0.091,1.000,25.905,30.109,36.463,39.836,0,1.200,28.539,38.432,0.446,28.539,38.432,0.446,2.391,1.430,0.749,18.312,-6.345,-7.704,1.673,3.192,1.908,29.278,38.027,0,0.179
42,0.117,1.318,0.373,0.672,1.000,18.280,18.720,37.783,38.174,0,1.200,18.515,37.986,0.531,18.515,37.986,0.531,0.826,0.265,0.238,17.830,-83.452,33.182,3.112,3.474,1.117,18.476,37.929,0,0.130
43,0.159,1.992,0.884,0.360,1.500,21.311,22.093,38.027,38.907,0,0.800,21.614,38.531,0.388,21.614,38.531,0.388,0.682,0.489,0.250,-55.342,49.204,-100.695,1.395,2.724,1.953,21.555,38.516,0,0.130
44,0.386,4.245,0.859,0.220,2.000,14.957,15.445,41.302,42.622,0,2.000,15.223,41.997,1.014,15.223,41.997,1.014,1.320,0.590,0.238,-89.152,69.502,-97.576,2.240,5.558,2.482,15.152,41.595,0,0.114
45,0.592,5.753,1.334,0.208,0.500,13.344,15.006,43.110,43.941,0,2.000,14.190,43.544,0.996,14.190,43.544,0.996,1.497,0.601,0.363,-10.999,65.806,-84.105,2.491,4.119,1.653,14.126,43.453,0.800,0.147
46,0.149,1.591,0.465,0.624,1.000,21.751,22.337,45.114,45.652,0,1.200,22.027,45.382,0.503,22.027,45.382,0.503,0.801,0.310,0.261,37.714,76.756,-11.605,2.583,3.072,1.189,21.995,45.359,0,0.130
47,0.130,1.405,0.722,0.688,1.000,25.612,26.345,38.662,39.493,0.800,1.600,25.994,39.096,1.174,25.994,39.096,1.174,0.757,0.353,0.314,54.529,46.902,-81.592,2.146,2.408,1.122,26.101,39.054,0.800,0.081
48,0.101,0.978,0.473,1.239,1.000,9.189,9.776,9.482,10.020,1.200,1.600,9.479,9.744,1.400,9.479,9.744,1.400,0.408,0.359,0.341,-90.523,-90.000,-14.031,1.137,1.196,1.051,9.385,9.531,1.200,0.081
49,0.623,6.066,1.573,0.197,-2.000,11.193,12.513,10.069,11.877,1.200,4.000,11.857,10.905,2.840,11.857,10.905,2.840,1.666,0.575,0.399,53.861,-55.937,70.580,2.900,4.178,1.441,11.584,10.607,2.400,0.114
50,0.389,4.169,1.023,0.236,0.000,22.533,24.292,12.611,13.344,1.200,2.400,23.397,12.937,1.757,23.397,12.937,1.757,1.257,0.742,0.265,-10.267,1.032,-95.854,1.693,4.751,2.806,24.048,12.708,1.200,0.081
51,0.079,0.938,0.497,0.862,-0.500,6.012,6.452,14.859,15.445,1.200,1.600,6.232,15.172,1.400,6.232,15.172,1.400,0.408,0.375,0.277,82.611,-90.000,60.039,1.088,1.476,1.356,6.159,15.006,1.200,0.081
52,0.211,2.037,0.521,0.597,2.000,22.875,23.559,20.382,21.066,1.200,2.400,23.267,20.690,1.952,23.267,20.690,1.952,0.832,0.378,0.298,-30.991,71.905,-64.086,2.201,2.789,1.267,23.315,20.578,1.600,0.114
53,0.475,4.887,1.285,0.219,1.000,5.425,6.305,24.341,26.052,1.200,2.800,5.887,25.172,2.144,5.887,25.172,2.144,1.153,0.723,0.387,82.596,-29.551,-68.506,1.595,2.981,1.869,5.621,24.586,1.200,0.081
54,0.084,0.927,0.345,1.004,1.000,27.714,28.105,26.296,26.736,1.200,2.000,27.910,26.509,1.664,27.910,26.509,1.664,0.589,0.267,0.249,74.320,-86.522,56.938,2.205,2.372,1.076,27.860,26.394,1.200,0.081
55,0.126,1.534,0.480,0.498,1.000,6.892,7.332,33.139,33.677,1.200,2.800,7.120,33.423,2.139,7.120,33.423,2.139,0.974,0.280,0.245,-84.901,-83.211,-114.930,3.475,3.970,1.143,7.087,33.384,1.200,0.081
56,0.262,2.454,0.602,0.525,1.000,13.099,13.881,36.414,37.050,1.200,3.200,13.507,36.728,2.247,13.507,36.728,2.247,0.935,0.401,0.281,-27.144,-77.647,164.735,2.331,3.331,1.429,13.344,36.610,2,0.114
57,0.151,1.973,0.580,0.335,1.000,24.341,24.879,16.179,16.961,1.600,2.800,24.621,16.511,2.170,24.621,16.511,2.170,0.805,0.471,0.194,-46.114,-77.425,78.235,1.708,4.149,2.429,24.635,16.423,2,0.130
58,0.061,0.853,0.398,0.681,1.000,25.074,25.514,17.449,17.889,1.600,2.400,25.296,17.658,1.887,25.296,17.658,1.887,0.568,0.295,0.241,88.851,-74.103,31.932,1.927,2.358,1.224,25.123,17.498,1.600,0.081
59,0.346,3.405,0.957,0.343,-0.500,12.415,13.588,23.070,24.048,1.600,3.600,12.997,23.603,2.767,12.997,23.603,2.767,1.149,0.434,0.339,34.452,-56.884,106.940,2.645,3.385,1.280,12.659,23.364,2,0.081
60,0.075,1.232,0.751,0.345,1.500,26.492,27.127,24.488,25.563,1.600,2.400,26.891,25.049,2.099,26.891,25.049,2.099,0.767,0.419,0.203,62.386,-35.950,92.793,1.831,3.788,2.069,26.736,24.732,1.600,0.081
61,0.339,3.604,0.759,0.278,2.000,25.954,26.541,26.394,27.225,1.600,4.000,26.299,26.867,2.890,26.299,26.867,2.890,1.445,0.385,0.287,-77.694,79.663,51.643,3.752,5.035,1.342,26.296,26.785,2.800,0.130
62,1.278,11.667,2.508,0.116,2.000,26.150,27.323,24.243,26.394,2,4.800,26.788,25.257,3.573,26.788,25.257,3.573,1.334,1.185,0.544,-102.206,-35.505,92.696,1.126,2.455,2.181,26.981,24.635,4.400,0.130
63,0.237,2.828,0.970,0.281,0.500,10.313,10.704,37.978,39.298,2,3.600,10.474,38.711,2.813,10.474,38.711,2.813,1.081,0.487,0.232,-86.002,-51.008,99.417,2.223,4.670,2.101,10.362,39.005,2,0.081
64,0.260,3.097,1.100,0.257,1.000,16.619,17.254,16.081,16.961,2.400,4.800,17.004,16.503,4.003,17.004,16.503,4.003,1.608,0.499,0.250,76.292,-81.337,69.439,3.225,6.434,1.995,17.010,16.570,4.400,0.147
65,0.191,2.660,1.074,0.219,-1.000,8.896,9.482,23.413,24.683,2.400,3.600,9.161,24.138,3.060,9.161,24.138,3.060,0.867,0.658,0.244,72.526,-45.784,-102.206,1.317,3.546,2.692,8.945,23.510,2.400,0.081
66,0.085,1.083,0.607,0.644,0.500,10.704,11.242,28.985,29.620,2.400,2.800,10.959,29.324,2.600,10.959,29.324,2.600,0.425,0.408,0.275,59.656,1.010E-25,90.000,1.040,1.545,1.486,10.802,29.082,2.400,0.081
67,0.202,2.023,0.812,0.556,0.000,11.584,12.464,22.875,23.804,2.800,3.600,12.001,23.386,3.144,12.001,23.386,3.144,0.729,0.459,0.307,39.550,-43.256,65.604,1.589,2.380,1.497,11.828,22.924,2.800,0.081
68,0.227,2.596,0.612,0.335,1.000,12.513,13.637,32.113,32.602,2.800,4.800,12.956,32.375,4.055,12.956,32.375,4.055,1.257,0.431,0.217,-3.262,-72.113,77.382,2.914,5.795,1.989,13.002,32.357,4.400,0.147
69,0.145,1.607,0.455,0.575,1.000,25.074,25.661,36.463,36.903,2.800,4.400,25.362,36.651,3.863,25.362,36.651,3.863,0.848,0.302,0.269,16.204,-81.551,57.098,2.802,3.150,1.124,25.319,36.561,3.600,0.114
70,0.094,1.023,0.364,0.926,1.000,24.879,25.319,19.893,20.333,3.200,4.000,25.106,20.137,3.645,25.106,20.137,3.645,0.601,0.280,0.254,41.338,82.581,101.710,2.148,2.370,1.103,25.026,20.089,3.200,0.081
71,0.106,1.121,0.414,0.902,1.000,8.994,9.433,32.699,33.237,3.200,4.000,9.220,32.978,3.616,9.220,32.978,3.616,0.609,0.316,0.247,-37.479,-81.763,146.024,1.928,2.467,1.279,9.091,32.846,3.200,0.081
72,0.332,3.163,0.862,0.393,1.000,12.171,13.295,35.583,36.365,3.200,4.800,12.603,35.952,4.371,12.603,35.952,4.371,0.903,0.618,0.355,4.580,-62.686,63.638,1.461,2.543,1.741,12.415,35.876,4.400,0.147
73,0.153,1.783,0.536,0.466,2.000,14.761,15.201,14.566,15.348,3.600,4.800,14.983,14.920,4.342,14.983,14.920,4.342,0.779,0.388,0.234,-82.239,69.513,-79.405,2.009,3.329,1.657,15.006,14.859,4.400,0.130
74,0.184,1.799,0.472,0.661,1.000,17.401,18.085,20.724,21.213,3.600,4.800,17.751,20.968,4.277,17.751,20.968,4.277,0.843,0.384,0.235,-24.505,78.477,-91.093,2.196,3.581,1.631,17.792,20.920,4.400,0.179
75,0.110,1.312,0.420,0.604,1.000,23.804,24.243,21.702,22.239,3.600,4.800,24.005,21.936,4.357,24.005,21.936,4.357,0.731,0.289,0.244,-68.414,81.138,70.766,2.530,3.001,1.186,23.950,21.848,4.400,0.130
76,0.273,2.945,0.680,0.331,2.500,23.755,24.537,22.386,23.315,3.600,4.800,24.104,22.794,4.250,24.104,22.794,4.250,0.866,0.498,0.304,-54.825,62.535,-107.645,1.740,2.853,1.640,23.999,23.070,4.400,0.130
77,0.504,4.935,1.500,0.239,1.500,11.975,13.246,24.781,26.541,3.600,4.800,12.744,25.819,4.381,12.744,25.819,4.381,1.055,0.692,0.446,-64.453,-1.173,-115.952,1.525,2.368,1.553,12.562,25.954,4,0.130
78,0.071,0.950,0.307,0.661,1.000,9.873,10.216,35.094,35.437,3.600,4.800,10.054,35.265,4.130,10.054,35.265,4.130,0.675,0.242,0.222,-79.013,-88.464,130.628,2.787,3.035,1.089,10.069,35.192,3.600,0.081
79,0.173,2.108,0.787,0.361,1.000,14.810,16.227,15.592,16.423,4,4.800,15.491,16.042,4.531,15.491,16.042,4.531,1.002,0.530,0.237,28.133,0.798,92.933,1.891,4.224,2.234,15.054,15.690,4.400,0.114
80,0.172,2.055,0.842,0.386,0.500,19.405,20.382,17.938,18.818,4,4.800,19.825,18.327,4.504,19.825,18.327,4.504,0.704,0.565,0.268,-39.852,-3.598,100.011,1.246,2.626,2.108,19.698,18.329,4.400,0.114
81,0.077,0.933,0.347,0.835,1.000,17.596,18.036,18.867,19.307,4,4.800,17.816,19.081,4.447,17.816,19.081,4.447,0.599,0.303,0.213,19.022,-83.874,22.990,1.978,2.807,1.419,17.792,19.062,4.400,0.130
82,0.061,0.792,0.307,0.853,1.000,16.179,16.570,21.702,22.044,4,4.800,16.370,21.850,4.450,16.370,21.850,4.450,0.602,0.243,0.228,18.054,-80.273,45.072,2.482,2.641,1.064,16.325,21.848,4.400,0.130
83,0.175,1.815,0.785,0.579,1.000,24.341,25.123,22.631,23.706,4,4.800,24.736,23.273,4.513,24.736,23.273,4.513,0.688,0.554,0.271,-65.475,-11.020,102.072,1.242,2.539,2.044,24.732,23.315,4.400,0.130
84,0.124,1.339,0.483,0.727,1.000,24.928,25.661,26.150,26.639,4,4.800,25.286,26.412,4.455,25.286,26.412,4.455,0.631,0.392,0.254,-4.978,-65.414,120.624,1.610,2.481,1.542,25.172,26.345,4.400,0.098
85,0.080,0.862,0.414,1.138,1.000,8.994,9.433,28.496,29.034,4,4.800,9.215,28.757,4.590,9.215,28.757,4.590,0.431,0.335,0.292,36.760,-85.713,-137.565,1.287,1.477,1.148,9.189,28.545,4.400,0.081
86,0.069,0.995,0.601,0.543,1.500,21.848,22.239,19.991,20.822,4.400,4.800,22.066,20.491,4.600,22.066,20.491,4.600,0.500,0.408,0.247,-88.689,-3.666E-25,90.000,1.226,2.026,1.652,21.946,20.333,4.400,0.081
87,0.056,0.801,0.478,0.699,1.000,18.183,18.525,21.800,22.386,4.400,4.800,18.357,22.080,4.600,18.357,22.080,4.600,0.408,0.380,0.228,92.339,-90.000,88.697,1.074,1.792,1.667,18.280,21.897,4.400,0.081
88,0.156,1.915,0.925,0.391,1.000,24.635,25.954,30.598,31.184,4.400,4.800,25.204,30.962,4.600,25.204,30.962,4.600,0.805,0.408,0.299,12.742,-2.380E-25,90.000,1.971,2.693,1.367,24.781,30.647,4.400,0.081
255,2.350,82.606,55.983,0.001,184.000,2.737,30.353,3.470,45.212,0,4.800,18.390,25.573,1.860,18.390,25.573,1.860,19.509,14.850,3.518,84.065,1.634,0.483,1.314,5.546,4.221,17.645,6.159,0,0.065
