Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
24,0.215,2.351,1.277,0.402,1.500,2.102,3.128,11.095,12.806,0.800,1.200,2.524,12.031,1.000,2.524,12.031,1.000,1.268,0.408,0.296,-66.579,1.923E-27,90.000,3.106,4.289,1.381,2.982,11.144,0.800,0.081
25,0.147,1.411,0.632,0.872,1.000,11.193,11.975,11.535,12.220,0.800,1.200,11.589,11.905,1.000,11.589,11.905,1.000,0.479,0.408,0.362,26.055,8.441E-26,90.000,1.174,1.323,1.127,11.389,11.633,0.800,0.081
26,0.064,0.725,0.334,1.215,1.000,10.118,10.753,22.679,23.022,0.800,1.200,10.428,22.826,1.000,10.428,22.826,1.000,0.408,0.379,0.233,86.879,-90.000,176.147,1.078,1.749,1.622,10.264,22.728,0.800,0.081
27,0.108,1.388,0.498,0.493,0.000,16.032,16.765,4.399,4.888,1.200,2.000,16.422,4.609,1.662,16.422,4.609,1.662,0.612,0.420,0.213,-20.761,68.407,-82.072,1.458,2.874,1.971,16.570,4.497,1.200,0.081
28,0.263,2.886,0.973,0.325,1.000,15.299,17.156,4.937,5.572,1.200,2.400,16.115,5.225,2.007,16.115,5.225,2.007,0.976,0.587,0.301,-3.851,-28.545,107.770,1.661,3.240,1.950,15.836,5.377,1.200,0.081
29,0.055,0.779,0.373,0.734,1.000,19.942,20.382,6.012,6.501,1.200,2.000,20.141,6.283,1.455,20.141,6.283,1.455,0.519,0.272,0.251,-1.411,-78.716,165.841,1.909,2.068,1.083,20.040,6.159,1.200,0.081
30,3.021,25.252,5.988,0.064,0.500,0.978,3.666,10.753,15.641,1.200,4.800,2.684,12.702,3.324,2.684,12.702,3.324,3.385,2.198,1.030,73.196,-25.029,-54.410,1.540,3.287,2.135,3.324,14.859,4.400,0.147
31,0.308,3.170,0.683,0.336,0.500,27.421,28.203,18.427,19.160,1.200,2.800,27.789,18.777,2.063,27.789,18.777,2.063,1.062,0.464,0.278,-80.097,76.536,-150.868,2.289,3.818,1.667,27.665,18.720,1.600,0.114
32,0.088,0.981,0.458,0.925,0.500,11.828,12.513,22.239,22.679,1.200,1.600,12.151,22.472,1.400,12.151,22.472,1.400,0.410,0.408,0.274,-8.529,-3.256E-26,90.000,1.005,1.498,1.490,12.024,22.337,1.200,0.081
33,0.207,2.164,0.585,0.480,1.000,14.908,15.739,21.653,22.191,1.600,3.200,15.294,21.919,2.652,15.294,21.919,2.652,0.970,0.425,0.251,32.962,-82.957,34.966,2.283,3.857,1.689,15.250,21.897,2.400,0.130
34,0.066,0.711,0.326,1.369,1.000,16.716,17.303,2.786,3.128,2.000,2.400,17.000,2.953,2.200,17.000,2.953,2.200,0.408,0.356,0.246,0.000,-90.000,-93.931,1.147,1.660,1.448,16.863,2.835,2.000,0.081
35,0.287,2.588,0.521,0.536,1.000,16.130,16.863,3.421,3.910,2.000,3.600,16.509,3.674,2.921,16.509,3.674,2.921,1.030,0.426,0.249,59.487,-84.209,27.492,2.418,4.139,1.712,16.423,3.617,2.400,0.130
36,0.056,0.643,0.332,1.353,1.000,16.814,17.254,4.057,4.448,2.000,2.400,17.024,4.259,2.200,17.024,4.259,2.200,0.408,0.317,0.245,0.000,-90.000,-59.840,1.287,1.669,1.297,16.863,4.106,2.000,0.081
37,0.162,1.679,0.532,0.630,1.000,25.221,25.759,8.554,9.140,2.000,3.200,25.482,8.887,2.694,25.482,8.887,2.694,0.867,0.349,0.256,68.861,83.574,26.856,2.486,3.385,1.361,25.417,8.896,2.400,0.130
38,0.751,6.204,1.469,0.267,2.000,26.101,26.932,13.099,15.054,2.400,4.800,26.476,14.068,3.685,26.476,14.068,3.685,1.592,0.609,0.373,-83.813,-57.325,106.046,2.616,4.273,1.634,26.394,14.419,2.800,0.130
39,0.334,3.018,0.572,0.458,2.000,0.342,0.978,16.130,16.912,2.400,4.400,0.639,16.508,3.543,0.639,16.508,3.543,1.176,0.373,0.278,-66.785,-78.749,100.991,3.154,4.228,1.341,0.538,16.667,2.800,0.130
40,1.113,8.006,0.887,0.273,2.000,15.641,17.303,20.578,21.555,2.400,4.800,16.360,21.047,3.856,16.360,21.047,3.856,1.431,0.922,0.327,-20.404,-75.378,87.024,1.553,4.378,2.819,16.032,21.164,4.400,0.196
41,0.149,1.581,0.551,0.636,1.000,16.032,16.814,5.034,5.621,2.800,3.600,16.379,5.355,3.167,16.379,5.355,3.167,0.649,0.422,0.277,55.782,63.340,-42.803,1.539,2.341,1.521,16.276,5.279,2.800,0.081
42,0.058,0.920,0.358,0.494,1.000,28.887,29.180,14.077,14.517,2.800,4.000,29.028,14.294,3.302,29.028,14.294,3.302,0.778,0.257,0.187,-63.607,-86.753,100.881,3.024,4.153,1.374,29.034,14.223,2.800,0.081
43,0.200,1.715,0.555,0.894,1.000,11.389,12.122,6.159,6.794,3.200,4.000,11.773,6.437,3.532,11.773,6.437,3.532,0.603,0.379,0.359,-39.203,-72.670,143.795,1.593,1.681,1.055,11.535,6.208,3.200,0.081
44,0.125,1.329,0.676,0.756,1.000,15.250,16.130,11.437,12.317,4.000,4.400,15.748,11.856,4.200,15.748,11.856,4.200,0.701,0.408,0.262,47.296,-0.000,90.000,1.717,2.671,1.556,15.348,11.486,4.000,0.081
45,0.336,4.014,1.610,0.198,-2.000,11.095,12.611,13.295,14.615,4.000,4.800,11.889,13.917,4.480,11.889,13.917,4.480,1.054,0.588,0.333,-32.795,12.918,-117.905,1.794,3.164,1.764,11.780,13.637,4.000,0.081
46,0.121,1.379,0.636,0.635,1.000,12.659,13.295,14.175,15.054,4.000,4.800,12.990,14.585,4.556,12.990,14.585,4.556,0.534,0.489,0.265,-114.959,-23.424,83.961,1.091,2.015,1.847,12.953,14.663,4.000,0.081
255,1.118,39.414,26.996,0.002,96.500,0.587,29.522,2.444,22.679,0.000,4.400,14.437,11.934,1.834,14.437,11.934,1.834,16.500,12.646,2.833,-17.727,-1.767,-179.525,1.305,5.824,4.463,19.014,8.260,0.000,0.065
