Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
12,80.024,536.790,84.844,0.005,-75.000,3.421,29.571,15.054,27.763,0,4.800,14.707,22.884,2.119,14.707,22.884,2.119,17.859,6.260,2.555,-6.465,1.418,-179.874,2.853,6.990,2.450,27.812,17.792,0,0.244
13,0.206,1.835,0.450,0.780,1.000,12.220,12.953,16.521,16.961,0,1.200,12.596,16.736,0.526,12.596,16.736,0.526,0.812,0.353,0.275,-1.289,-76.127,75.424,2.299,2.953,1.284,12.611,16.716,0,0.147
14,2.287,16.337,3.214,0.136,1.000,14.077,16.276,16.667,20.040,0,2.000,15.172,18.158,0.946,15.172,18.158,0.946,1.934,1.018,0.814,-70.219,-21.066,90.547,1.899,2.375,1.251,15.250,18.427,0,0.212
15,2.249,15.369,2.962,0.158,2.000,11.682,14.223,17.107,19.405,0,2.400,12.927,18.356,0.914,12.927,18.356,0.914,1.765,1.246,0.644,-38.378,22.830,-99.844,1.417,2.742,1.934,12.073,18.671,0,0.196
16,0.339,3.257,1.121,0.377,1.000,18.231,19.014,17.547,19.062,0,1.200,18.520,18.291,0.522,18.520,18.291,0.522,0.972,0.513,0.355,-81.370,49.777,-112.396,1.894,2.742,1.448,18.427,17.987,0,0.130
17,0.334,2.527,0.518,0.780,1.000,5.670,6.403,18.378,19.062,0,1.200,6.037,18.718,0.609,6.037,18.718,0.609,0.848,0.420,0.323,61.039,-83.886,-3.624,2.018,2.625,1.301,6.012,18.623,0,0.179
18,0.272,2.325,0.650,0.668,1.000,11.682,12.611,19.600,20.333,0,1.200,12.127,19.974,0.569,12.127,19.974,0.569,0.927,0.360,0.342,21.275,-66.688,98.160,2.577,2.713,1.053,12.024,19.747,0,0.130
19,2.495,17.650,2.615,0.128,-3.000,12.659,15.885,19.991,21.409,0,2.000,14.328,20.720,0.853,14.328,20.720,0.853,1.711,1.090,0.647,2.887,-9.359,85.050,1.569,2.645,1.685,13.686,20.333,0,0.179
20,6.330,47.238,6.499,0.043,-8.000,16.667,20.040,19.258,23.706,0,4.000,18.272,21.896,2.154,18.272,21.896,2.154,2.676,1.926,1.031,-59.681,31.331,79.107,1.389,2.595,1.868,19.502,20.333,0,0.179
21,0.585,4.435,1.157,0.443,1.000,7.625,8.945,21.213,22.386,0,1.600,8.322,21.797,0.624,8.322,21.797,0.624,0.934,0.780,0.323,25.591,-53.927,110.147,1.197,2.890,2.415,8.212,21.751,0,0.163
22,0.885,7.058,1.743,0.252,1.000,3.812,5.377,21.751,22.924,0,2.800,4.383,22.296,1.498,4.383,22.296,1.498,1.639,0.659,0.476,-38.885,-71.188,118.895,2.486,3.443,1.385,4.057,22.484,0,0.147
23,0.068,1.038,0.590,0.465,0.000,22.239,22.973,22.582,23.315,0,0.400,22.628,22.936,0.200,22.628,22.936,0.200,0.602,0.408,0.196,-41.749,-0.000,90.000,1.475,3.071,2.082,22.679,22.826,0,0.081
24,1.389,10.962,2.360,0.166,1.000,1.075,2.639,23.266,24.879,0,4.800,2.001,24.166,1.851,2.001,24.166,1.851,3.289,0.635,0.539,-40.470,-76.996,97.421,5.184,6.106,1.178,1.808,24.243,0,0.179
25,0.713,6.250,1.626,0.235,0.500,7.283,8.651,24.879,25.954,0,2.400,8.048,25.388,1.115,8.048,25.388,1.115,1.493,0.596,0.461,0.156,73.895,-107.481,2.506,3.237,1.291,8.260,25.319,0,0.179
26,3.904,28.769,4.835,0.072,0.000,1.515,4.399,24.048,26.639,0,4.800,3.033,25.413,2.830,3.033,25.413,2.830,2.404,1.218,1.064,88.492,77.253,-13.617,1.974,2.260,1.145,2.884,25.417,2,0.196
27,0.533,4.949,1.195,0.265,1.500,2.786,3.617,22.631,23.755,0.400,3.600,3.151,23.175,2.217,3.151,23.175,2.217,1.438,0.567,0.373,-48.639,-81.186,139.376,2.537,3.849,1.517,2.982,23.119,1.200,0.130
28,0.068,0.911,0.545,0.688,1.500,5.181,5.523,24.390,25.074,0.400,0.800,5.339,24.767,0.600,5.339,24.767,0.600,0.408,0.406,0.240,88.884,-90.000,85.646,1.005,1.700,1.691,5.279,24.635,0.400,0.081
29,0.924,8.359,2.380,0.165,0.000,15.348,18.134,0.000,1.711,0.800,3.200,16.568,0.697,2.336,16.568,0.697,2.336,1.796,1.059,0.432,32.169,-36.929,73.717,1.696,4.156,2.451,16.130,0.000,1.600,0.098
30,0.430,3.482,0.783,0.495,1.000,22.875,24.341,5.474,6.061,0.800,2.000,23.650,5.738,1.439,23.650,5.738,1.439,0.975,0.616,0.277,1.025,44.831,-98.615,1.583,3.515,2.220,23.364,5.621,1.200,0.130
31,0.183,1.714,0.564,0.756,1.000,20.333,21.213,26.883,27.421,0.800,1.600,20.799,27.138,1.229,20.799,27.138,1.229,0.651,0.404,0.298,9.654,-61.582,67.116,1.613,2.182,1.353,20.529,26.981,0.800,0.081
32,0.144,1.353,0.431,0.951,1.000,17.792,18.427,0.293,0.782,1.200,2.000,18.107,0.535,1.652,18.107,0.535,1.652,0.604,0.344,0.288,3.306,-77.467,93.981,1.759,2.099,1.194,17.938,0.391,1.200,0.081
33,0.070,0.811,0.355,1.032,1.000,10.411,11.144,5.719,6.012,1.200,1.600,10.766,5.856,1.400,10.766,5.856,1.400,0.461,0.408,0.213,-8.621,1.356E-26,90.000,1.130,2.166,1.917,10.655,5.768,1.200,0.081
34,0.056,0.647,0.345,1.329,1.000,10.167,10.607,7.136,7.576,1.200,1.600,10.377,7.359,1.400,10.377,7.359,1.400,0.408,0.293,0.263,-93.717,-90.000,-26.474,1.392,1.553,1.116,10.264,7.234,1.200,0.081
35,0.075,1.070,0.657,0.526,-0.500,10.558,10.949,26.883,27.763,1.200,1.600,10.739,27.345,1.400,10.739,27.345,1.400,0.519,0.408,0.221,-75.999,3.280E-26,90.000,1.271,2.351,1.850,10.704,27.225,1.200,0.081
36,0.171,2.176,1.171,0.321,-1.500,29.571,30.549,6.012,7.185,1.600,2.000,30.081,6.657,1.800,30.081,6.657,1.800,0.793,0.408,0.309,-53.373,5.977E-27,90.000,1.942,2.562,1.319,30.304,6.061,1.600,0.081
37,0.102,1.415,0.518,0.418,1.000,16.227,16.814,18.036,18.525,1.600,3.200,16.528,18.271,2.607,16.528,18.271,2.607,0.969,0.315,0.224,50.710,-80.222,45.141,3.076,4.326,1.407,16.374,18.134,2,0.081
38,0.150,1.733,0.570,0.489,1.500,15.641,16.521,26.296,26.834,1.600,2.800,16.117,26.556,2.368,16.117,26.556,2.368,0.789,0.388,0.252,-16.664,63.143,-103.602,2.033,3.128,1.539,16.325,26.492,1.600,0.081
39,1.060,7.168,1.117,0.345,1.000,3.568,4.643,26.492,27.665,1.600,4.800,4.149,26.998,3.666,4.149,26.998,3.666,1.652,0.548,0.466,42.522,80.255,-71.445,3.015,3.547,1.176,3.959,26.834,4.400,0.212
40,0.108,0.997,0.464,1.329,1.000,19.893,20.529,27.225,27.812,2,2.400,20.186,27.545,2.200,20.186,27.545,2.200,0.408,0.381,0.339,0.000,-90.000,-98.547,1.072,1.203,1.122,20.089,27.323,2,0.081
41,0.836,8.731,2.446,0.119,1.000,18.916,20.333,0.000,2.346,2.400,4.800,19.603,0.891,3.686,19.603,0.891,3.686,1.514,1.238,0.454,81.371,25.928,66.623,1.223,3.331,2.724,19.307,0.293,4.400,0.130
42,0.118,1.832,1.051,0.258,-4.500,11.242,12.220,4.350,5.230,2.400,3.200,11.675,4.745,2.832,11.675,4.745,2.832,0.725,0.514,0.250,-32.209,42.203,-64.226,1.410,2.903,2.060,11.877,4.643,2.400,0.081
43,0.079,0.991,0.453,0.730,1.000,24.439,24.781,14.615,15.250,2.400,3.200,24.606,14.932,2.894,24.606,14.932,2.894,0.569,0.364,0.209,41.333,-85.577,49.085,1.564,2.719,1.739,24.537,14.859,2.400,0.081
44,0.297,2.664,0.716,0.528,0.500,19.356,20.284,25.856,26.639,2.400,3.600,19.842,26.244,3.089,19.842,26.244,3.089,0.746,0.435,0.384,27.184,-69.944,40.707,1.713,1.942,1.133,19.844,26.150,2.800,0.130
45,0.196,2.154,1.172,0.434,1.000,14.712,15.739,0.782,2.200,2.800,3.600,15.263,1.452,3.018,15.263,1.452,3.018,1.054,0.452,0.296,61.145,2.504,-76.799,2.330,3.554,1.526,14.957,0.831,2.800,0.081
46,1.435,11.583,3.419,0.150,-0.500,24.537,27.421,20.480,22.679,2.800,4.400,25.926,21.530,3.462,25.926,21.530,3.462,1.982,1.133,0.633,2.085,9.621,-1.866,1.750,3.133,1.791,25.808,21.115,3.600,0.114
47,0.202,2.255,0.560,0.401,1.000,4.741,5.670,24.048,24.537,2.800,4.800,5.131,24.275,3.912,5.131,24.275,3.912,1.062,0.398,0.245,-4.716,-72.608,76.370,2.671,4.326,1.620,5.034,24.243,3.600,0.130
48,0.933,7.932,2.251,0.197,1.500,16.570,18.671,0.929,2.688,3.200,4.800,17.419,1.712,4.202,17.419,1.712,4.202,1.475,0.934,0.538,23.114,-15.341,40.277,1.578,2.739,1.735,16.716,1.711,4.400,0.130
49,0.149,1.537,0.766,0.692,1.500,13.832,14.663,3.421,4.204,3.200,3.600,14.200,3.791,3.400,14.200,3.791,3.400,0.466,0.408,0.396,-4.653,-1.600E-25,90.000,1.143,1.178,1.031,13.881,3.568,3.200,0.081
50,0.061,0.711,0.338,1.175,1.000,23.706,24.292,4.741,5.083,3.200,3.600,24.002,4.925,3.400,24.002,4.925,3.400,0.408,0.369,0.230,-79.249,-90.000,6.734,1.105,1.776,1.607,23.804,4.790,3.200,0.081
51,0.592,4.890,0.764,0.338,1.000,13.099,14.712,7.429,8.065,3.200,4.800,13.905,7.713,4.252,13.905,7.713,4.252,0.997,0.830,0.288,-0.072,-38.015,78.690,1.201,3.461,2.881,14.175,7.576,4.400,0.147
52,0.854,5.471,0.882,0.504,3.000,10.607,12.024,8.212,9.482,3.200,4.800,11.286,8.738,4.234,11.286,8.738,4.234,0.983,0.806,0.372,39.816,-38.579,87.815,1.221,2.643,2.165,11.437,8.798,4.400,0.196
53,0.113,1.446,0.462,0.476,1.000,6.647,7.185,17.401,17.987,3.200,4.800,6.963,17.682,3.925,6.963,17.682,3.925,0.804,0.326,0.217,53.640,74.934,-79.294,2.469,3.709,1.503,7.038,17.840,3.200,0.081
54,0.165,2.256,1.257,0.269,-1.500,28.496,29.522,10.802,11.828,3.600,4.000,28.952,11.334,3.800,28.952,11.334,3.800,0.704,0.408,0.391,38.383,-5.915E-26,90.000,1.726,1.804,1.045,28.545,10.851,3.600,0.081
55,0.057,0.890,0.527,0.527,1.500,25.905,26.443,13.197,13.784,3.600,4.000,26.151,13.518,3.800,26.151,13.518,3.800,0.459,0.408,0.213,-48.846,-9.247E-27,90.000,1.123,2.149,1.913,26.150,13.393,3.600,0.081
56,0.638,6.705,2.402,0.153,-3.000,15.543,17.156,23.804,25.563,3.600,4.800,16.373,24.716,4.119,16.373,24.716,4.119,0.957,0.931,0.417,-113.717,41.179,-17.952,1.029,2.297,2.233,16.521,23.852,3.600,0.081
57,0.127,1.705,0.771,0.368,0.000,16.912,17.792,23.804,24.586,3.600,4.400,17.396,24.175,4.023,17.396,24.175,4.023,0.775,0.394,0.281,37.827,-43.285,96.065,1.965,2.759,1.404,16.961,23.901,3.600,0.081
58,0.063,0.821,0.332,0.812,1.000,2.786,3.177,26.394,26.785,3.600,4.400,2.967,26.593,4.067,2.967,26.593,4.067,0.600,0.262,0.227,-48.768,-76.677,103.801,2.286,2.647,1.158,2.884,26.590,3.600,0.081
59,0.091,1.455,0.889,0.302,2.000,26.492,27.274,9.873,10.753,4,4.400,26.910,10.351,4.200,26.910,10.351,4.200,0.511,0.408,0.363,-56.768,-0.000,90.000,1.252,1.407,1.124,26.932,10.216,4,0.081
60,0.063,0.846,0.495,0.742,0.500,17.840,18.231,20.235,20.822,4,4.400,18.006,20.525,4.200,18.006,20.525,4.200,0.408,0.364,0.249,0.000,-90.000,163.823,1.123,1.637,1.459,17.889,20.382,4,0.081
61,0.081,0.945,0.480,0.884,1.000,15.934,16.667,25.661,26.150,4.400,4.800,16.254,25.877,4.600,16.254,25.877,4.600,0.408,0.404,0.284,-88.249,-90.000,3.567,1.011,1.438,1.423,16.081,25.710,4.400,0.081
255,1.572,55.112,37.527,0.002,130.500,1.955,30.598,0.049,27.372,0,4.800,15.362,16.063,2.240,15.362,16.063,2.240,20.876,14.270,3.045,-55.428,-1.357,-179.306,1.463,6.856,4.686,18.720,13.148,0,0.065
