Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
28,0.128,1.467,0.604,0.587,1.000,17.303,18.036,3.519,4.057,1.200,2.000,17.638,3.774,1.618,17.638,3.774,1.618,0.682,0.332,0.308,-9.408,58.075,-71.961,2.056,2.210,1.075,17.694,3.666,1.200,0.081
29,0.254,2.280,0.965,0.617,1.000,23.510,24.732,30.500,31.282,1.200,2.000,24.086,30.864,1.795,24.086,30.864,1.795,0.762,0.441,0.418,-5.912,-0.730,-170.705,1.730,1.822,1.054,24.146,30.549,1.600,0.081
30,0.057,0.817,0.505,0.681,0.500,6.061,6.403,19.942,20.627,2.000,2.400,6.218,20.297,2.200,6.218,20.297,2.200,0.422,0.408,0.211,76.002,-0.000,90.000,1.035,2.005,1.937,6.110,20.138,2.000,0.081
31,2.458,16.730,2.381,0.146,0.500,34.557,35.974,20.138,23.461,2.000,4.800,35.137,22.144,3.474,35.137,22.144,3.474,2.013,1.359,0.444,72.549,-6.255,83.916,1.481,4.532,3.060,34.801,21.360,3.200,0.163
32,0.131,1.427,0.579,0.667,1.000,9.287,9.971,23.706,24.341,2.000,2.800,9.638,24.016,2.463,9.638,24.016,2.463,0.640,0.350,0.309,19.198,63.031,-34.232,1.831,2.069,1.130,9.776,23.901,2.000,0.081
33,0.155,1.673,0.707,0.579,0.500,31.477,32.113,13.441,14.370,2.400,3.200,31.826,13.892,2.694,31.826,13.892,2.694,0.590,0.550,0.242,-119.935,26.233,-95.201,1.073,2.441,2.276,31.526,13.490,2.400,0.081
34,0.899,7.610,1.743,0.207,1.000,29.278,30.255,16.863,19.160,2.400,4.800,29.798,17.836,4.151,29.798,17.836,4.151,1.481,1.029,0.371,75.812,-19.744,-96.527,1.440,3.988,2.770,29.522,17.156,4.400,0.179
35,0.936,5.981,0.978,0.463,1.000,23.559,25.074,30.060,31.233,2.400,3.600,24.343,30.726,2.997,24.343,30.726,2.997,0.977,0.665,0.502,-30.161,-37.716,104.200,1.468,1.947,1.326,24.537,30.598,2.800,0.130
36,0.099,1.229,0.468,0.602,1.000,12.317,12.757,13.637,14.126,2.800,4.000,12.541,13.912,3.519,12.541,13.912,3.519,0.821,0.296,0.229,-54.600,80.183,83.439,2.776,3.592,1.294,12.611,13.686,2.800,0.081
37,0.316,3.013,0.929,0.414,-0.500,30.891,31.429,16.912,18.085,2.800,4.000,31.169,17.560,3.320,31.169,17.560,3.320,0.851,0.583,0.271,-82.703,67.857,-106.380,1.459,3.142,2.154,31.135,17.498,3.200,0.130
38,1.275,11.972,2.884,0.107,1.000,24.781,27.030,22.679,25.417,2.800,4.800,25.989,23.994,4.336,25.989,23.994,4.336,1.918,0.966,0.761,-70.730,6.358,-133.368,1.985,2.521,1.270,26.150,23.950,4.400,0.179
39,0.066,1.114,0.630,0.355,1.000,32.113,32.993,7.967,8.358,3.200,3.600,32.507,8.144,3.400,32.507,8.144,3.400,0.619,0.408,0.233,-4.196,-4.787E-26,90.000,1.516,2.652,1.749,32.308,8.016,3.200,0.081
40,0.092,1.525,0.787,0.268,1.000,22.093,22.826,20.822,21.457,3.200,4.800,22.461,21.208,3.962,22.461,21.208,3.962,1.294,0.326,0.237,23.688,-71.377,-177.265,3.973,5.469,1.377,22.337,20.920,3.200,0.081
41,0.117,1.437,0.545,0.518,1.000,29.082,29.913,16.325,16.765,3.600,4.800,29.407,16.535,4.475,29.407,16.535,4.475,0.769,0.467,0.246,-14.879,-67.238,91.663,1.647,3.129,1.900,29.180,16.570,3.600,0.081
42,0.093,1.154,0.494,0.633,1.000,30.158,30.500,18.818,19.502,4.000,4.800,30.341,19.240,4.419,30.341,19.240,4.419,0.613,0.366,0.211,-43.929,-78.373,-57.607,1.676,2.900,1.730,30.304,19.307,4.400,0.130
43,0.151,2.091,0.789,0.282,1.000,20.724,21.457,20.040,20.969,4.000,4.800,21.173,20.491,4.524,21.173,20.491,4.524,0.711,0.525,0.289,-66.013,15.651,-97.439,1.354,2.458,1.816,21.262,20.089,4.400,0.081
44,0.075,1.127,0.606,0.438,1.000,20.235,20.675,20.089,20.920,4.000,4.800,20.409,20.475,4.559,20.409,20.475,4.559,0.543,0.478,0.255,-88.089,27.805,98.130,1.135,2.131,1.878,20.529,20.138,4.400,0.081
45,0.083,1.227,0.487,0.423,1.000,21.604,22.484,20.675,21.066,4.000,4.800,22.105,20.873,4.526,22.105,20.873,4.526,0.550,0.536,0.195,-167.659,9.337,-87.265,1.026,2.812,2.740,22.142,20.822,4.000,0.081
255,1.086,38.351,26.299,0.002,97.000,5.621,35.583,0.489,32.895,0.000,4.400,21.892,18.389,2.029,21.892,18.389,2.029,20.340,17.291,2.910,-22.745,-2.529,-177.974,1.176,6.989,5.941,26.639,3.373,0.000,0.065
