Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.329,2.823,0.748,0.543,1.000,15.983,16.863,36.219,36.952,0.000,1.600,16.375,36.557,0.719,16.375,36.557,0.719,1.046,0.403,0.325,1.327,-73.720,156.737,2.599,3.220,1.239,16.276,36.463,0.000,0.179
12,1.390,11.434,3.273,0.146,-3.000,19.991,22.337,40.618,43.208,0.000,1.600,21.284,41.803,0.905,21.284,41.803,0.905,1.489,1.245,0.570,-76.491,-31.929,141.605,1.196,2.610,2.183,21.360,42.035,0.000,0.130
13,0.215,2.533,1.573,0.322,1.000,23.510,24.439,44.332,46.483,0.000,0.400,23.953,45.511,0.200,23.953,45.511,0.200,1.408,0.408,0.223,-69.652,-0.000,90.000,3.448,6.302,1.828,24.292,44.430,0.000,0.081
14,0.077,0.974,0.579,0.733,1.000,11.926,12.415,18.818,19.551,0.400,0.800,12.161,19.183,0.600,12.161,19.183,0.600,0.451,0.408,0.248,-71.036,1.072E-26,90.000,1.105,1.819,1.646,12.122,18.867,0.400,0.081
15,0.145,1.724,0.835,0.465,0.000,30.744,31.575,31.331,31.966,0.400,1.200,31.189,31.632,0.789,31.189,31.632,0.789,0.729,0.368,0.336,12.168,50.938,19.417,1.981,2.167,1.094,31.380,31.477,0.400,0.081
16,1.113,9.514,1.114,0.163,2.000,17.547,19.698,15.054,15.836,1.200,4.400,18.680,15.376,2.784,18.680,15.376,2.784,1.708,1.113,0.275,-10.305,-52.784,86.381,1.535,6.207,4.044,19.356,15.201,2.800,0.163
17,0.788,6.067,1.718,0.315,1.000,14.077,16.276,32.308,34.312,1.200,2.000,15.074,33.545,1.594,15.074,33.545,1.594,1.655,0.605,0.448,32.560,-1.207,-87.287,2.737,3.696,1.350,14.272,32.357,1.200,0.081
18,1.116,10.679,3.419,0.116,-5.000,3.373,4.546,33.677,36.756,1.200,3.200,3.859,35.329,2.120,3.859,35.329,2.120,1.916,1.172,0.314,79.801,-6.689,-69.119,1.635,6.109,3.737,3.764,35.485,1.600,0.098
19,0.131,1.281,0.540,0.922,1.000,11.486,12.513,33.139,33.628,1.600,2.000,11.944,33.403,1.800,11.944,33.403,1.800,0.604,0.408,0.270,8.467,2.296E-27,90.000,1.480,2.235,1.510,11.584,33.237,1.600,0.081
20,1.293,9.068,1.325,0.254,0.000,26.834,27.958,25.856,27.372,2.400,4.800,27.383,26.651,3.982,27.383,26.651,3.982,1.336,0.927,0.428,-41.574,-71.478,61.050,1.441,3.120,2.165,27.274,26.834,4.400,0.228
21,1.945,15.555,3.078,0.114,-6.500,19.893,23.461,31.624,33.970,2.800,4.800,21.511,32.924,4.109,21.511,32.924,4.109,2.527,1.123,0.596,-17.632,-6.074,108.451,2.250,4.242,1.885,20.627,33.139,4.400,0.196
22,0.112,1.226,0.558,0.768,1.500,11.095,11.926,41.937,42.426,3.200,3.600,11.485,42.198,3.400,11.485,42.198,3.400,0.489,0.408,0.288,-12.933,1.170E-25,90.000,1.197,1.696,1.417,11.242,42.084,3.200,0.081
23,0.177,2.068,1.065,0.400,1.000,23.901,24.977,10.558,11.437,3.600,4.400,24.411,10.959,3.899,24.411,10.959,3.899,0.807,0.404,0.366,27.756,-34.260,73.959,1.998,2.205,1.103,24.097,10.655,3.600,0.081
24,0.453,3.315,0.831,0.637,1.000,10.998,12.024,20.431,21.506,3.600,4.800,11.437,21.004,4.073,11.437,21.004,4.073,0.722,0.542,0.437,-42.773,-45.239,-66.257,1.333,1.655,1.241,11.291,20.773,3.600,0.081
25,0.079,1.063,0.624,0.593,1.000,26.883,27.274,35.046,35.779,3.600,4.000,27.083,35.417,3.800,27.083,35.417,3.800,0.441,0.408,0.255,-91.291,-1.372E-25,90.000,1.079,1.726,1.599,26.932,35.290,3.600,0.081
26,0.304,3.282,1.583,0.295,1.000,23.364,24.243,24.146,26.492,4.000,4.800,23.787,25.411,4.533,23.787,25.411,4.533,1.683,0.517,0.243,-75.405,-3.625,89.351,3.253,6.936,2.132,23.657,25.954,4.400,0.130
27,0.147,1.623,0.769,0.573,1.000,24.243,24.732,24.732,25.808,4.000,4.800,24.529,25.315,4.538,24.529,25.315,4.538,0.576,0.522,0.277,-99.064,-4.041,94.347,1.102,2.080,1.887,24.537,25.221,4.400,0.130
28,0.123,1.885,0.891,0.257,1.000,21.555,23.559,15.006,15.739,4.400,4.800,22.529,15.324,4.600,22.529,15.324,4.600,1.335,0.408,0.181,-17.798,2.900E-26,90.000,3.269,7.388,2.260,23.168,15.054,4.400,0.081
255,0.604,21.371,14.846,0.004,55.000,3.861,35.925,7.674,45.359,0.000,4.800,21.070,26.416,2.196,21.070,26.416,2.196,22.775,16.058,3.471,-80.749,-1.454,178.908,1.418,6.561,4.626,27.567,7.674,0.000,0.065
