 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
35,1X_42_largestArea.tif,0.109,1.182,0.388,0.356,27.990,0.976,1.091,0.917,0.889,189,261
36,1X_42_largestArea.tif,0.431,3.247,1.057,0.519,163.195,0.513,2.036,0.491,0.729,151,275
37,1X_42_largestArea.tif,0.132,1.353,0.485,0.347,94.698,0.907,1.396,0.716,0.896,308,275
38,1X_42_largestArea.tif,0.508,3.728,1.661,0.390,122.513,0.460,4.260,0.235,0.828,252,281
39,1X_42_largestArea.tif,0.943,5.875,1.169,1.027,112.077,0.343,1.138,0.879,0.628,130,282
40,1X_42_largestArea.tif,0.058,0.857,0.296,0.249,90.000,0.991,1.187,0.843,0.889,177,293
41,1X_42_largestArea.tif,0.335,2.740,1.091,0.391,115.040,0.560,2.792,0.358,0.826,108,297
42,1X_42_largestArea.tif,0.175,1.548,0.557,0.401,90.000,0.921,1.389,0.720,0.924,163,298
43,1X_42_largestArea.tif,0.024,0.602,0.173,0.173,0.000,0.817,1.000,1.000,0.765,284,304
44,1X_42_largestArea.tif,0.190,1.608,0.562,0.430,160.651,0.924,1.307,0.765,0.925,97,305
45,1X_42_largestArea.tif,1.898,9.819,2.223,1.087,34.576,0.247,2.046,0.489,0.606,146,307
46,1X_42_largestArea.tif,0.177,1.579,0.590,0.383,39.651,0.894,1.542,0.648,0.895,194,308
47,1X_42_largestArea.tif,0.118,1.268,0.452,0.331,1.429,0.920,1.364,0.733,0.890,101,323
48,1X_42_largestArea.tif,0.127,1.292,0.420,0.384,90.000,0.953,1.092,0.916,0.897,170,336
49,1X_42_largestArea.tif,0.197,1.628,0.565,0.444,21.131,0.935,1.272,0.786,0.905,103,339
50,1X_42_largestArea.tif,0.338,2.319,0.929,0.464,156.972,0.790,2.004,0.499,0.912,184,346
51,1X_42_largestArea.tif,0.255,2.079,0.771,0.422,0.666,0.742,1.828,0.547,0.873,219,347
52,1X_42_largestArea.tif,0.065,0.952,0.300,0.277,0.000,0.903,1.082,0.924,0.818,155,350
53,1X_42_largestArea.tif,0.282,2.825,1.067,0.337,70.748,0.444,3.169,0.316,0.692,102,354
54,1X_42_largestArea.tif,0.235,1.738,0.551,0.543,33.313,0.978,1.014,0.986,0.925,166,355
55,1X_42_largestArea.tif,1.022,8.325,1.449,0.898,13.428,0.185,1.612,0.620,0.632,135,358
