 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
43,1X_34_largestArea.tif,0.165,1.558,0.575,0.364,105.241,0.852,1.578,0.634,0.892,315,451
44,1X_34_largestArea.tif,0.850,8.626,2.358,0.459,59.598,0.144,5.135,0.195,0.421,197,452
45,1X_34_largestArea.tif,0.072,1.062,0.440,0.209,59.137,0.806,2.102,0.476,0.860,213,466
46,1X_34_largestArea.tif,0.071,1.002,0.369,0.243,120.726,0.883,1.519,0.658,0.867,326,470
47,1X_34_largestArea.tif,0.051,0.807,0.270,0.239,17.393,0.978,1.127,0.888,0.848,199,471
48,1X_34_largestArea.tif,0.713,4.884,1.644,0.552,78.875,0.376,2.977,0.336,0.682,325,494
49,1X_34_largestArea.tif,0.154,2.039,0.895,0.219,34.680,0.465,4.095,0.244,0.766,163,522
50,1X_34_largestArea.tif,1.299,11.970,2.394,0.691,68.806,0.114,3.465,0.289,0.432,172,528
51,1X_34_largestArea.tif,0.230,2.701,1.114,0.263,54.378,0.396,4.238,0.236,0.747,147,540
52,1X_34_largestArea.tif,0.062,1.027,0.446,0.176,16.049,0.733,2.538,0.394,0.861,181,549
53,1X_34_largestArea.tif,0.130,1.473,0.603,0.275,62.476,0.755,2.193,0.456,0.878,188,573
54,1X_34_largestArea.tif,0.266,3.552,1.640,0.206,62.763,0.265,7.944,0.126,0.760,124,580
55,1X_34_largestArea.tif,0.293,3.091,0.731,0.511,10.555,0.386,1.431,0.699,0.627,177,591
56,1X_34_largestArea.tif,1.111,9.464,1.711,0.827,28.689,0.156,2.069,0.483,0.433,190,595
57,1X_34_largestArea.tif,0.479,5.000,2.163,0.282,26.543,0.241,7.662,0.131,0.660,257,597
58,1X_34_largestArea.tif,0.579,4.609,2.015,0.366,42.127,0.342,5.507,0.182,0.706,214,602
59,1X_34_largestArea.tif,0.226,2.649,1.104,0.261,7.661,0.405,4.234,0.236,0.718,143,609
60,1X_34_largestArea.tif,0.183,1.714,0.657,0.354,147.518,0.782,1.853,0.540,0.860,139,633
61,1X_34_largestArea.tif,0.288,2.404,0.948,0.386,6.753,0.625,2.452,0.408,0.828,116,635
