 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
19,1X_31_largestArea.tif,0.353,3.176,1.376,0.326,155.663,0.440,4.216,0.237,0.783,399,190
20,1X_31_largestArea.tif,0.990,6.277,2.730,0.462,134.112,0.316,5.915,0.169,0.714,212,192
21,1X_31_largestArea.tif,0.246,1.944,0.609,0.514,111.295,0.818,1.184,0.845,0.886,430,197
22,1X_31_largestArea.tif,0.244,1.848,0.636,0.489,77.819,0.898,1.300,0.769,0.915,274,200
23,1X_31_largestArea.tif,0.423,2.730,1.102,0.489,65.420,0.714,2.253,0.444,0.905,211,208
24,1X_31_largestArea.tif,2.124,11.748,2.501,1.081,73.533,0.193,2.313,0.432,0.544,106,218
25,1X_31_largestArea.tif,0.317,2.174,0.816,0.494,71.556,0.842,1.651,0.606,0.916,430,221
26,1X_31_largestArea.tif,0.033,0.626,0.242,0.171,12.236,1.000,1.416,0.706,0.878,455,222
27,1X_31_largestArea.tif,0.329,2.415,0.983,0.426,118.484,0.710,2.307,0.434,0.886,453,233
28,1X_31_largestArea.tif,0.107,1.182,0.440,0.309,135.000,0.959,1.425,0.702,0.901,156,238
29,1X_31_largestArea.tif,3.106,17.274,3.337,1.185,122.790,0.131,2.815,0.355,0.580,442,246
30,1X_31_largestArea.tif,0.157,1.714,0.711,0.282,153.017,0.674,2.520,0.397,0.861,182,247
31,1X_31_largestArea.tif,0.382,2.855,0.984,0.494,179.799,0.589,1.992,0.502,0.808,155,266
32,1X_31_largestArea.tif,1.558,9.355,2.841,0.698,109.858,0.224,4.071,0.246,0.461,218,275
33,1X_31_largestArea.tif,0.865,6.448,1.525,0.722,6.772,0.261,2.112,0.473,0.480,143,281
34,1X_31_largestArea.tif,4.308,25.641,3.625,1.513,112.889,0.082,2.396,0.417,0.386,132,290
35,1X_31_largestArea.tif,0.221,1.834,0.590,0.476,113.123,0.825,1.240,0.806,0.871,61,296
36,1X_31_largestArea.tif,0.255,2.274,0.894,0.363,82.982,0.620,2.461,0.406,0.837,153,316
37,1X_31_largestArea.tif,0.586,3.931,1.610,0.464,5.346,0.477,3.473,0.288,0.794,90,329
38,1X_31_largestArea.tif,0.536,4.628,1.826,0.373,164.180,0.314,4.892,0.204,0.651,77,354
39,1X_31_largestArea.tif,0.174,1.558,0.541,0.409,125.378,0.899,1.325,0.755,0.897,221,357
40,1X_31_largestArea.tif,0.597,5.765,1.780,0.427,145.783,0.226,4.167,0.240,0.466,466,359
41,1X_31_largestArea.tif,0.210,2.269,0.898,0.298,27.437,0.512,3.015,0.332,0.776,433,361
42,1X_31_largestArea.tif,0.228,1.983,0.724,0.401,104.428,0.728,1.806,0.554,0.894,231,372
43,1X_31_largestArea.tif,0.521,3.973,1.675,0.396,157.917,0.415,4.228,0.237,0.748,162,380
44,1X_31_largestArea.tif,0.199,1.643,0.577,0.439,95.369,0.926,1.313,0.761,0.921,445,381
45,1X_31_largestArea.tif,1.406,8.460,2.909,0.615,155.120,0.247,4.729,0.211,0.583,387,384
46,1X_31_largestArea.tif,0.264,2.195,0.924,0.364,36.723,0.689,2.538,0.394,0.856,300,395
47,1X_31_largestArea.tif,0.707,4.890,1.261,0.715,140.892,0.372,1.764,0.567,0.638,237,397
48,1X_31_largestArea.tif,6.021,30.595,4.354,1.761,165.430,0.081,2.472,0.404,0.412,347,400
49,1X_31_largestArea.tif,7.246,40.068,4.888,1.888,156.730,0.057,2.589,0.386,0.343,492,402
50,1X_31_largestArea.tif,0.431,2.935,1.079,0.508,35.874,0.628,2.125,0.471,0.795,267,403
51,1X_31_largestArea.tif,0.033,0.626,0.216,0.192,115.406,1.000,1.130,0.885,0.857,187,406
52,1X_31_largestArea.tif,1.480,7.615,2.049,0.920,132.443,0.321,2.228,0.449,0.580,200,412
53,1X_31_largestArea.tif,0.347,2.425,1.009,0.438,136.229,0.742,2.301,0.435,0.881,465,419
54,1X_31_largestArea.tif,0.072,0.952,0.318,0.290,90.000,1.000,1.094,0.914,0.870,395,426
55,1X_31_largestArea.tif,0.575,5.145,2.335,0.314,114.125,0.273,7.445,0.134,0.708,266,430
56,1X_31_largestArea.tif,0.063,1.027,0.425,0.190,70.449,0.755,2.241,0.446,0.854,404,439
57,1X_31_largestArea.tif,0.264,1.884,0.668,0.503,150.660,0.936,1.328,0.753,0.927,256,448
58,1X_31_largestArea.tif,2.169,10.784,2.108,1.311,15.031,0.234,1.608,0.622,0.594,327,456
59,1X_31_largestArea.tif,0.047,0.832,0.351,0.170,34.861,0.854,2.061,0.485,0.839,492,458
60,1X_31_largestArea.tif,0.811,6.091,1.912,0.540,166.490,0.275,3.542,0.282,0.597,222,461
61,1X_31_largestArea.tif,0.052,0.857,0.340,0.197,162.914,0.898,1.726,0.580,0.879,382,465
62,1X_31_largestArea.tif,1.695,10.753,2.416,0.894,6.212,0.184,2.703,0.370,0.526,449,483
63,1X_31_largestArea.tif,0.228,1.799,0.663,0.438,135.646,0.886,1.515,0.660,0.916,415,484
64,1X_31_largestArea.tif,0.865,6.174,2.809,0.392,170.409,0.285,7.167,0.140,0.748,589,498
