 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
40,1X_54_largestArea.tif,0.038,0.676,0.239,0.202,53.864,1.000,1.182,0.846,0.913,366,471
41,1X_54_largestArea.tif,2.759,17.109,3.397,1.034,75.280,0.118,3.284,0.304,0.384,362,505
42,1X_54_largestArea.tif,1.371,10.556,3.419,0.511,81.951,0.155,6.694,0.149,0.452,211,514
43,1X_54_largestArea.tif,0.067,0.952,0.331,0.258,146.275,0.928,1.284,0.779,0.871,295,555
44,1X_54_largestArea.tif,0.109,1.338,0.515,0.268,152.791,0.762,1.920,0.521,0.816,368,567
45,1X_54_largestArea.tif,0.488,4.066,1.740,0.357,87.760,0.371,4.870,0.205,0.727,314,583
46,1X_54_largestArea.tif,0.110,1.182,0.423,0.332,110.478,0.992,1.275,0.784,0.904,294,602
47,1X_54_largestArea.tif,2.935,16.876,4.352,0.859,55.337,0.129,5.069,0.197,0.524,294,627
48,1X_54_largestArea.tif,0.098,1.303,0.485,0.257,173.764,0.723,1.888,0.530,0.818,346,628
49,1X_54_largestArea.tif,0.284,2.715,0.973,0.372,100.365,0.484,2.618,0.382,0.741,312,665
50,1X_54_largestArea.tif,1.822,11.182,3.655,0.635,67.352,0.183,5.760,0.174,0.485,327,691
51,1X_54_largestArea.tif,0.268,2.390,1.017,0.335,55.819,0.589,3.033,0.330,0.846,281,692
52,1X_54_largestArea.tif,0.092,1.122,0.369,0.318,61.172,0.921,1.159,0.863,0.872,216,701
53,1X_54_largestArea.tif,0.492,3.141,1.270,0.493,67.505,0.627,2.575,0.388,0.865,271,740
54,1X_54_largestArea.tif,0.186,1.558,0.534,0.444,55.175,0.965,1.203,0.831,0.924,220,741
55,1X_54_largestArea.tif,0.121,1.303,0.473,0.326,32.914,0.898,1.448,0.690,0.882,248,761
