 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_47_largestArea.tif,0.389,2.344,0.859,0.576,103.367,0.889,1.491,0.671,0.933,223,187
2,1X_47_largestArea.tif,0.403,2.776,1.166,0.441,28.366,0.658,2.647,0.378,0.896,395,194
3,1X_47_largestArea.tif,0.572,3.846,1.640,0.444,16.161,0.486,3.697,0.271,0.871,433,202
4,1X_47_largestArea.tif,0.121,1.268,0.448,0.345,23.555,0.948,1.300,0.769,0.905,202,203
5,1X_47_largestArea.tif,0.139,1.388,0.489,0.363,52.829,0.909,1.347,0.742,0.895,446,213
6,1X_47_largestArea.tif,0.288,2.811,1.168,0.314,64.236,0.458,3.724,0.269,0.741,222,220
7,1X_47_largestArea.tif,0.043,0.747,0.275,0.201,126.027,0.978,1.370,0.730,0.828,471,232
8,1X_47_largestArea.tif,0.101,1.423,0.611,0.211,120.154,0.629,2.897,0.345,0.800,477,242
9,1X_47_largestArea.tif,0.561,3.967,1.759,0.406,163.049,0.448,4.335,0.231,0.805,495,243
10,1X_47_largestArea.tif,0.195,2.129,0.877,0.284,106.452,0.542,3.093,0.323,0.803,214,247
11,1X_47_largestArea.tif,0.586,4.218,1.737,0.430,116.195,0.414,4.042,0.247,0.742,147,256
12,1X_47_largestArea.tif,0.528,3.381,1.410,0.477,50.751,0.581,2.957,0.338,0.820,235,257
13,1X_47_largestArea.tif,0.177,2.174,1.014,0.223,155.825,0.471,4.555,0.220,0.824,487,257
14,1X_47_largestArea.tif,0.870,5.605,2.190,0.506,159.661,0.348,4.327,0.231,0.655,454,264
15,1X_47_largestArea.tif,0.065,0.992,0.422,0.197,165.734,0.832,2.145,0.466,0.911,519,270
16,1X_47_largestArea.tif,1.044,7.309,1.966,0.676,66.974,0.246,2.909,0.344,0.565,241,276
17,1X_47_largestArea.tif,0.284,2.029,0.731,0.495,142.859,0.867,1.478,0.677,0.924,534,280
18,1X_47_largestArea.tif,0.134,1.558,0.618,0.276,153.692,0.693,2.242,0.446,0.827,556,284
19,1X_47_largestArea.tif,1.245,6.896,2.040,0.777,105.451,0.329,2.626,0.381,0.691,146,292
20,1X_47_largestArea.tif,0.805,5.531,1.406,0.729,166.241,0.331,1.929,0.519,0.572,415,292
21,1X_47_largestArea.tif,0.157,1.498,0.549,0.365,99.665,0.882,1.506,0.664,0.902,240,305
22,1X_47_largestArea.tif,0.841,5.732,2.630,0.407,173.931,0.322,6.458,0.155,0.872,496,307
23,1X_47_largestArea.tif,4.150,24.940,3.567,1.482,44.242,0.084,2.407,0.415,0.347,403,309
24,1X_47_largestArea.tif,0.771,5.095,2.382,0.412,31.346,0.373,5.780,0.173,0.767,474,309
25,1X_47_largestArea.tif,0.121,1.303,0.444,0.348,61.947,0.898,1.276,0.784,0.882,201,313
26,1X_47_largestArea.tif,0.749,4.884,1.037,0.920,162.476,0.395,1.127,0.887,0.711,230,317
27,1X_47_largestArea.tif,0.441,3.357,1.498,0.375,28.137,0.492,3.992,0.251,0.804,591,318
28,1X_47_largestArea.tif,0.326,2.054,0.684,0.606,9.080,0.970,1.130,0.885,0.940,493,323
29,1X_47_largestArea.tif,0.170,1.583,0.596,0.364,81.719,0.853,1.639,0.610,0.904,552,327
30,1X_47_largestArea.tif,0.948,5.746,1.600,0.754,139.981,0.361,2.122,0.471,0.587,206,340
31,1X_47_largestArea.tif,2.781,17.773,2.904,1.219,59.299,0.111,2.382,0.420,0.587,267,343
32,1X_47_largestArea.tif,0.170,1.628,0.658,0.329,144.441,0.806,2.001,0.500,0.900,172,349
33,1X_47_largestArea.tif,2.350,17.154,3.200,0.935,131.767,0.100,3.421,0.292,0.448,185,365
34,1X_47_largestArea.tif,0.246,1.823,0.618,0.507,104.749,0.930,1.218,0.821,0.922,160,378
35,1X_47_largestArea.tif,0.244,2.425,1.101,0.283,49.961,0.522,3.895,0.257,0.796,388,383
36,1X_47_largestArea.tif,0.215,1.799,0.672,0.408,50.826,0.836,1.647,0.607,0.902,400,383
37,1X_47_largestArea.tif,0.098,1.122,0.372,0.334,75.335,0.975,1.113,0.898,0.885,222,394
38,1X_47_largestArea.tif,0.601,3.261,1.099,0.696,59.785,0.710,1.578,0.634,0.875,410,399
39,1X_47_largestArea.tif,0.970,6.019,2.724,0.453,81.273,0.336,6.008,0.166,0.796,309,425
40,1X_47_largestArea.tif,0.476,3.232,1.404,0.432,130.001,0.572,3.254,0.307,0.830,258,478
