Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.099,0.997,0.494,1.128,1.000,16.667,17.303,14.566,15.201,0.000,0.400,16.966,14.897,0.200,16.966,14.897,0.200,0.461,0.408,0.273,39.860,-0.000,90.000,1.128,1.686,1.494,16.716,14.615,0.000,0.081
12,0.125,1.234,0.555,0.942,1.000,16.716,17.645,16.667,17.205,0.000,0.400,17.172,16.907,0.200,17.172,16.907,0.200,0.583,0.408,0.271,16.171,-0.000,90.000,1.429,2.154,1.508,16.912,16.716,0.000,0.081
13,0.098,0.963,0.447,1.226,1.000,13.588,14.272,17.498,18.036,0.000,0.400,13.927,17.775,0.200,13.927,17.775,0.200,0.455,0.408,0.270,30.203,-0.000,90.000,1.116,1.688,1.513,13.784,17.547,0.000,0.081
14,0.126,1.247,0.544,0.929,1.000,14.028,15.006,18.329,18.916,0.000,0.400,14.519,18.632,0.200,14.519,18.632,0.200,0.585,0.408,0.272,23.356,-0.000,90.000,1.434,2.154,1.502,14.126,18.378,0.000,0.081
15,3.459,23.767,4.375,0.101,-3.500,5.279,8.651,21.506,25.026,0.000,2.400,6.874,23.513,1.040,6.874,23.513,1.040,2.471,1.339,0.549,48.588,0.938,-97.999,1.846,4.498,2.437,6.061,22.631,0.000,0.196
16,1.142,8.512,1.227,0.239,3.000,10.118,11.731,21.897,23.266,0.000,2.400,11.000,22.669,1.073,11.000,22.669,1.073,1.435,0.748,0.474,-54.025,-65.869,139.899,1.918,3.026,1.578,10.509,22.875,0.000,0.147
17,1.193,10.816,2.433,0.127,2.000,13.148,14.761,26.394,28.203,0.000,3.600,13.784,27.428,1.646,13.784,27.428,1.646,2.024,0.871,0.512,31.107,-72.040,-135.443,2.323,3.951,1.701,13.686,27.958,0.000,0.130
18,0.825,6.670,1.443,0.259,0.000,4.790,6.403,26.932,27.909,0.000,2.400,5.540,27.358,1.252,5.540,27.358,1.252,1.658,0.634,0.424,2.515,-69.815,90.347,2.614,3.907,1.494,5.719,27.274,0.000,0.130
19,0.069,0.837,0.505,0.914,1.000,5.523,5.963,30.793,31.429,0.000,0.400,5.730,31.105,0.200,5.730,31.105,0.200,0.408,0.393,0.245,0.000,-90.000,-149.741,1.039,1.670,1.607,5.719,30.891,0.000,0.081
20,2.552,21.835,5.168,0.071,-3.000,11.780,14.126,32.651,36.756,0.000,3.200,12.875,34.610,1.242,12.875,34.610,1.242,2.563,1.119,0.717,-63.469,-33.308,108.094,2.290,3.576,1.562,13.490,34.557,0.000,0.130
21,0.154,1.520,0.673,0.762,0.000,4.497,5.377,6.550,7.234,0.400,0.800,4.913,6.883,0.600,4.913,6.883,0.600,0.498,0.408,0.373,-16.170,7.496E-27,90.000,1.220,1.335,1.094,4.790,6.647,0.400,0.081
22,0.120,1.337,0.631,0.686,1.500,21.995,22.973,11.828,12.464,0.400,0.800,22.513,12.110,0.600,22.513,12.110,0.600,0.633,0.408,0.269,25.657,1.152E-26,90.000,1.550,2.355,1.519,22.386,11.877,0.400,0.081
23,0.308,3.627,1.659,0.225,-1.500,5.034,6.550,31.771,32.748,0.400,1.600,5.844,32.352,1.120,5.844,32.352,1.120,1.159,0.515,0.392,-9.811,37.719,-143.799,2.249,2.959,1.315,6.159,31.868,0.400,0.081
24,0.404,3.518,0.920,0.424,1.000,18.623,19.551,20.578,21.457,1.200,3.200,18.987,21.060,2.396,18.987,21.060,2.396,1.276,0.448,0.366,-14.145,-74.113,57.921,2.848,3.484,1.223,18.867,20.969,1.600,0.130
25,0.410,4.555,1.508,0.201,-1.000,9.238,10.313,26.150,27.225,1.600,4.400,9.681,26.683,3.238,9.681,26.683,3.238,1.500,0.570,0.394,-29.990,-83.068,165.000,2.633,3.808,1.446,9.531,26.687,2.400,0.130
26,0.072,1.130,0.695,0.403,2.500,12.659,13.050,35.290,36.170,1.600,2.000,12.866,35.744,1.800,12.866,35.744,1.800,0.579,0.408,0.236,-95.458,2.148E-26,90.000,1.418,2.449,1.727,12.708,35.388,1.600,0.081
27,0.088,1.365,0.670,0.344,1.000,12.855,13.686,34.459,35.192,2.000,2.800,13.211,34.793,2.452,13.211,34.793,2.452,0.734,0.427,0.230,-29.952,-44.042,80.970,1.721,3.186,1.851,12.953,34.801,2.000,0.081
28,2.105,16.554,4.219,0.111,-2.000,3.617,4.986,16.179,21.066,2.400,4.800,4.279,18.678,3.776,4.279,18.678,3.776,2.960,1.135,0.483,-89.583,-5.891,94.363,2.608,6.127,2.349,4.350,16.570,4.400,0.179
29,0.069,1.007,0.544,0.524,1.000,11.389,11.926,24.928,25.514,2.400,3.200,11.666,25.229,2.733,11.666,25.229,2.733,0.631,0.338,0.254,-73.925,-66.002,-155.723,1.868,2.484,1.330,11.437,25.172,2.400,0.081
30,0.785,6.853,1.616,0.216,0.500,15.739,17.107,15.543,17.743,2.800,4.800,16.493,16.718,4.211,16.493,16.718,4.211,1.373,0.975,0.317,63.642,9.136,-84.548,1.408,4.324,3.072,16.716,17.010,4.400,0.147
31,0.116,1.775,0.948,0.270,1.000,18.867,19.502,28.300,29.327,2.800,3.600,19.235,28.798,3.301,19.235,28.798,3.301,0.677,0.451,0.285,-66.737,-41.970,98.797,1.501,2.378,1.585,19.209,28.838,2.800,0.081
32,0.094,1.356,0.784,0.398,0.000,20.822,21.360,11.291,11.975,3.200,4.400,21.118,11.594,3.918,21.118,11.594,3.918,0.657,0.407,0.258,-26.998,-68.228,161.139,1.611,2.541,1.577,20.969,11.437,3.600,0.081
33,0.846,6.476,1.077,0.298,5.000,3.959,4.741,14.468,16.227,3.200,4.800,4.321,15.338,4.120,4.321,15.338,4.120,1.100,0.929,0.309,-82.204,61.503,-82.556,1.184,3.564,3.010,4.252,15.494,4.400,0.196
34,0.057,0.826,0.486,0.660,1.000,18.329,18.867,20.431,20.969,3.200,3.600,18.587,20.654,3.400,18.587,20.654,3.400,0.408,0.404,0.239,84.905,-90.000,150.244,1.011,1.711,1.693,18.525,20.529,3.200,0.081
35,0.386,3.597,1.037,0.362,0.000,7.087,8.016,21.018,22.239,3.200,4.800,7.551,21.519,4.351,7.551,21.519,4.351,0.914,0.566,0.383,-60.361,63.360,-139.398,1.613,2.385,1.478,7.332,21.262,4.400,0.130
36,0.059,0.983,0.535,0.419,0.500,18.525,19.062,5.328,5.865,3.600,4.000,18.762,5.622,3.800,18.762,5.622,3.800,0.408,0.333,0.303,-87.882,-90.000,-64.963,1.228,1.346,1.097,18.623,5.474,3.600,0.081
37,0.070,1.178,0.682,0.336,-1.000,7.381,7.967,6.012,6.745,3.600,4.000,7.707,6.435,3.800,7.707,6.435,3.800,0.544,0.408,0.248,-63.214,-1.131E-26,90.000,1.332,2.189,1.644,7.723,6.305,3.600,0.081
38,0.140,2.082,0.879,0.244,1.000,10.704,11.780,27.714,28.349,3.600,4.800,11.265,28.024,4.104,11.265,28.024,4.104,0.868,0.443,0.283,13.057,-46.441,97.628,1.957,3.066,1.567,10.851,27.812,3.600,0.081
39,0.087,1.220,0.509,0.471,1.000,10.851,11.633,29.864,30.353,3.600,4.400,11.266,30.122,4.024,11.266,30.122,4.024,0.692,0.358,0.234,20.936,-55.037,98.373,1.932,2.965,1.535,10.900,29.913,3.600,0.081
40,0.057,0.744,0.425,0.901,0.000,14.175,14.615,29.571,30.060,4.000,4.400,14.403,29.828,4.200,14.403,29.828,4.200,0.408,0.318,0.262,0.000,-90.000,163.294,1.285,1.557,1.212,14.419,29.620,4.000,0.081
255,0.942,33.575,23.046,0.003,93.000,4.057,23.022,4.301,35.583,0.000,4.400,12.262,20.097,2.037,12.262,20.097,2.037,20.480,11.317,3.304,-86.007,1.288,-177.685,1.810,6.199,3.426,7.283,4.301,0.000,0.065
