Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,1.371,8.136,1.070,0.395,2.000,14.321,15.592,11.095,12.659,0,2.000,15.018,11.937,0.806,15.018,11.937,0.806,1.174,0.891,0.523,-77.619,-69.059,105.611,1.318,2.246,1.704,15.054,11.926,0.000,0.228
12,0.825,6.558,1.473,0.273,0.000,8.700,9.922,11.193,12.708,0,2.000,9.384,12.112,0.709,9.384,12.112,0.709,1.239,0.735,0.576,57.727,-56.903,-130.121,1.685,2.151,1.277,9.580,12.415,0.400,0.179
13,1.052,7.976,1.681,0.247,0.500,0.587,2.151,11.340,12.659,0,2.400,1.366,12.021,1.173,1.366,12.021,1.173,1.342,0.817,0.540,44.027,84.783,-56.102,1.643,2.484,1.512,1.369,12.024,0.000,0.130
14,7.444,47.346,5.859,0.059,-5.000,10.411,13.930,11.877,14.810,0,4.400,12.278,13.075,1.848,12.278,13.075,1.848,2.407,1.867,1.216,-70.765,83.224,-149.885,1.289,1.979,1.536,13.295,12.415,0.000,0.293
15,84.461,577.038,77.283,0.004,-64.000,2.493,18.036,13.002,24.830,0,4.800,8.979,18.997,2.087,8.979,18.997,2.087,7.456,5.804,2.654,21.291,5.572,5.843,1.285,2.809,2.187,10.558,19.307,0.400,0.293
16,0.295,2.531,0.573,0.608,1.000,17.058,17.645,13.441,14.126,0,1.600,17.307,13.745,0.893,17.307,13.745,0.893,1.099,0.360,0.288,66.649,-82.581,-130.733,3.047,3.809,1.250,17.254,13.686,0.000,0.179
17,0.128,1.455,0.464,0.602,1.000,20.480,21.018,13.637,14.077,0,1.200,20.725,13.859,0.600,20.725,13.859,0.600,0.851,0.281,0.246,19.602,79.901,-46.925,3.028,3.462,1.143,20.724,13.832,0.000,0.130
18,6.083,36.866,4.234,0.084,-1.000,19.258,21.800,14.419,19.405,0,4.800,20.661,16.732,1.952,20.661,16.732,1.952,3.699,1.771,0.601,-85.966,51.868,-115.994,2.089,6.159,2.949,20.871,17.205,4.400,0.244
19,0.242,2.197,0.452,0.624,1.000,10.998,11.486,16.032,16.570,0,1.600,11.247,16.286,0.858,11.247,16.286,0.858,1.089,0.303,0.272,-88.185,85.331,-65.904,3.598,3.997,1.111,11.193,16.227,0.000,0.179
20,0.916,8.064,1.777,0.181,1.000,14.468,16.227,16.667,17.889,0,2.400,15.447,17.132,1.182,15.447,17.132,1.182,1.530,0.810,0.421,77.557,-72.108,-9.522,1.889,3.638,1.926,15.201,16.863,0.000,0.179
21,0.310,3.302,0.784,0.301,1.000,15.250,16.179,17.743,18.574,0,2.000,15.677,18.260,0.984,15.677,18.260,0.984,1.192,0.558,0.250,12.854,-78.484,125.800,2.135,4.761,2.229,15.641,18.329,0.000,0.163
22,0.439,4.078,0.878,0.321,0.000,14.957,15.885,19.893,20.822,0,2.000,15.365,20.313,0.915,15.365,20.313,0.915,1.188,0.494,0.349,-24.622,-77.059,166.906,2.405,3.403,1.415,15.299,20.578,0.000,0.147
23,1.689,10.142,1.189,0.309,6.000,16.521,18.134,19.942,21.409,0,2.000,17.266,20.710,0.888,17.266,20.710,0.888,1.273,0.796,0.572,21.364,-62.348,-160.529,1.599,2.225,1.392,17.058,20.235,0.000,0.179
24,0.116,1.354,0.438,0.609,1.000,10.460,11.144,20.040,20.529,0,1.200,10.856,20.263,0.815,10.856,20.263,0.815,0.685,0.378,0.217,-31.641,74.028,-97.963,1.812,3.154,1.741,10.851,20.138,0.400,0.081
25,1.169,8.345,0.726,0.266,5.000,13.686,14.908,20.138,21.457,0,2.000,14.315,20.858,0.941,14.315,20.858,0.941,1.211,0.778,0.433,-89.934,74.622,43.600,1.556,2.796,1.797,14.126,20.675,0.000,0.163
26,0.215,2.273,0.586,0.445,1.000,12.659,13.393,21.262,21.800,0,1.600,13.146,21.526,0.772,13.146,21.526,0.772,1.015,0.328,0.283,60.321,-83.238,32.752,3.095,3.583,1.158,13.148,21.457,0.000,0.163
27,0.380,3.322,0.977,0.446,1.000,3.959,5.181,1.369,2.346,0.400,1.600,4.573,1.787,0.939,4.573,1.787,0.939,0.831,0.615,0.360,29.275,-59.148,30.350,1.352,2.312,1.710,4.497,1.466,0.400,0.081
28,0.118,1.525,0.512,0.441,1.000,13.686,14.175,7.478,8.065,0.400,1.600,13.875,7.727,1.055,13.875,7.727,1.055,0.844,0.329,0.224,-54.421,83.486,-94.266,2.567,3.766,1.467,13.832,7.674,0.800,0.130
29,0.466,3.966,0.655,0.394,1.000,19.747,20.431,11.926,12.708,0.400,2.800,20.071,12.301,1.670,20.071,12.301,1.670,1.468,0.438,0.266,49.895,-82.651,92.844,3.350,5.522,1.648,20.089,12.317,1.600,0.147
30,0.301,3.769,1.927,0.191,-3.500,2.737,3.715,2.591,4.448,1.200,2.800,3.316,3.522,1.945,3.316,3.522,1.945,1.680,0.393,0.376,-77.939,42.002,-162.301,4.278,4.469,1.045,3.324,2.639,1.200,0.081
31,0.153,2.021,0.785,0.320,1.000,14.272,15.054,4.008,4.790,1.200,3.200,14.632,4.409,2.435,14.632,4.409,2.435,1.346,0.318,0.266,39.326,-68.443,-107.288,4.227,5.057,1.196,14.370,4.057,1.200,0.081
32,0.144,1.837,0.592,0.380,0.500,10.607,11.242,11.291,11.828,1.200,2.800,10.921,11.525,2.234,10.921,11.525,2.234,1.003,0.315,0.264,-28.168,77.138,-106.648,3.181,3.805,1.196,10.900,11.437,1.200,0.081
33,0.079,0.938,0.382,0.862,1.000,18.525,18.916,5.816,6.305,2,2.800,18.732,6.073,2.446,18.732,6.073,2.446,0.612,0.280,0.237,70.349,75.694,79.224,2.186,2.581,1.181,18.720,6.061,2.000,0.081
34,0.397,3.513,0.923,0.410,1.000,21.506,22.239,13.735,14.663,2,4.000,21.855,14.189,3.176,21.855,14.189,3.176,1.314,0.436,0.346,-82.488,-78.050,-53.161,3.014,3.795,1.259,21.653,14.175,2.000,0.081
35,0.365,3.815,0.964,0.271,1.000,19.453,20.235,21.311,22.142,2,4.400,19.815,21.696,3.484,19.815,21.696,3.484,1.444,0.485,0.301,-50.488,-85.914,98.463,2.977,4.799,1.612,19.844,21.702,3.200,0.130
36,0.757,7.937,0.933,0.130,4.000,15.445,17.010,23.804,25.123,2.400,4.800,16.323,24.447,3.846,16.323,24.447,3.846,1.501,1.068,0.239,-94.714,88.832,35.263,1.406,6.270,4.461,16.667,24.146,4.400,0.147
37,0.128,1.354,0.537,0.746,1.000,0.929,1.515,11.731,12.415,2.800,3.600,1.200,12.085,3.248,1.200,12.085,3.248,0.617,0.384,0.247,45.228,70.997,-107.716,1.609,2.494,1.551,1.173,11.975,2.800,0.081
38,0.482,4.182,0.831,0.359,1.000,5.132,6.647,14.272,14.957,2.800,4.400,5.889,14.597,3.733,5.889,14.597,3.733,1.122,0.616,0.295,11.663,-61.090,92.078,1.822,3.805,2.088,5.865,14.615,3.600,0.130
39,0.375,3.657,1.096,0.325,-0.500,11.486,12.513,13.979,14.761,3.200,4.800,11.927,14.400,4.057,11.927,14.400,4.057,1.030,0.463,0.381,-13.798,69.677,-79.693,2.226,2.704,1.215,11.877,14.321,4.400,0.130
40,0.189,1.938,0.477,0.557,1.000,9.042,9.776,6.843,7.234,3.600,4.800,9.431,7.038,4.325,9.431,7.038,4.325,0.790,0.411,0.247,82.124,-85.934,3.427,1.920,3.194,1.664,9.287,6.990,4.400,0.130
41,0.065,0.716,0.382,1.300,1.000,18.769,19.209,8.603,9.091,4,4.400,19.000,8.865,4.200,19.000,8.865,4.200,0.408,0.331,0.262,0.000,-90.000,-139.462,1.233,1.557,1.263,19.062,8.651,4.000,0.081
42,0.069,1.016,0.536,0.511,1.000,12.220,12.855,8.896,9.531,4,4.800,12.572,9.227,4.583,12.572,9.227,4.583,0.492,0.438,0.214,134.469,-22.409,-85.598,1.124,2.303,2.050,12.611,9.091,4.400,0.081
43,0.101,1.329,0.809,0.494,0.500,11.633,12.024,8.212,9.287,4.400,4.800,11.817,8.761,4.600,11.817,8.761,4.600,0.628,0.408,0.231,-84.499,1.238E-25,90.000,1.539,2.714,1.764,11.780,8.505,4.400,0.081
255,1.023,36.344,24.962,0.002,97.500,1.173,22.386,0.880,24.292,0,4.800,13.049,12.611,1.784,13.049,12.611,1.784,14.730,9.748,3.073,51.760,0.341,-1.652,1.511,4.793,3.172,18.525,7.185,0.000,0.065
