Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.717,4.995,1.069,0.466,1.000,6.647,7.576,14.077,15.201,0,2.000,7.076,14.598,1.078,7.076,14.598,1.078,1.397,0.485,0.402,-25.926,-78.534,157.521,2.881,3.474,1.206,6.892,14.663,0.000,0.196
12,0.112,1.325,0.822,0.608,1.000,30.598,31.038,15.836,17.010,0,0.400,30.826,16.395,0.200,30.826,16.395,0.200,0.719,0.408,0.248,79.631,-0.000,90.000,1.761,2.895,1.644,30.647,15.934,0.000,0.081
13,0.918,7.913,1.477,0.192,0.000,8.554,10.362,16.374,18.085,0,2.000,9.518,17.117,1.190,9.518,17.117,1.190,1.518,1.041,0.288,-34.516,-55.604,77.767,1.458,5.272,3.616,9.336,17.058,0.000,0.130
14,2.508,15.080,2.060,0.207,0.500,1.955,3.812,16.667,18.916,0,2.400,2.926,18.064,1.206,2.926,18.064,1.206,1.633,0.874,0.832,-54.320,-56.540,128.464,1.868,1.962,1.050,2.737,18.525,0.000,0.212
15,1.904,14.268,2.531,0.141,1.000,6.794,8.407,17.987,20.431,0,2.800,7.381,19.127,1.159,7.381,19.127,1.159,1.590,1.460,0.507,113.709,1.681,-79.436,1.089,3.137,2.881,6.990,19.942,0.000,0.196
16,0.070,0.742,0.404,1.348,1.000,4.790,5.181,18.476,19.014,0,0.400,4.973,18.756,0.200,4.973,18.756,0.200,0.408,0.346,0.264,0.000,-90.000,-171.097,1.181,1.549,1.312,4.888,18.525,0.000,0.081
17,1.928,15.586,3.091,0.111,0.500,18.574,21.066,20.578,23.364,0,2.400,19.709,22.089,1.155,19.709,22.089,1.155,2.015,1.428,0.515,50.438,-10.515,83.206,1.411,3.915,2.774,19.014,21.409,0.000,0.179
18,2.430,14.242,1.572,0.231,3.000,8.651,10.313,21.604,23.364,0,2.400,9.398,22.497,1.223,9.398,22.497,1.223,1.634,0.800,0.672,-48.742,-68.745,109.386,2.041,2.430,1.190,9.385,22.484,0.000,0.244
19,0.120,1.710,1.096,0.328,0.500,26.052,26.834,22.728,24.097,0,0.400,26.493,23.442,0.200,26.493,23.442,0.200,0.909,0.408,0.229,-61.299,-0.000,90.000,2.227,3.975,1.785,26.687,22.777,0.000,0.081
20,0.173,1.612,0.522,0.808,1.000,28.105,28.887,22.777,23.364,0,0.800,28.416,23.117,0.350,28.416,23.117,0.350,0.600,0.430,0.287,7.731,80.320,-110.978,1.395,2.092,1.499,28.251,23.022,0.000,0.130
21,4.296,26.830,2.529,0.108,-1.500,15.494,17.889,22.973,25.710,0,2.400,16.599,24.322,1.095,16.599,24.322,1.095,1.776,1.365,0.928,-61.039,-9.025,98.332,1.301,1.913,1.470,16.081,24.977,0.000,0.244
22,2.094,14.933,1.570,0.149,2.500,17.743,19.405,24.830,26.639,0,3.200,18.534,25.816,1.628,18.534,25.816,1.628,1.647,1.112,0.545,57.649,-75.136,-17.189,1.481,3.023,2.041,18.720,25.172,0.400,0.179
23,0.577,5.573,1.240,0.218,1.000,27.469,28.789,26.736,28.251,0,1.600,28.307,27.490,0.756,28.307,27.490,0.756,1.077,0.945,0.308,52.048,32.716,-97.920,1.139,3.502,3.073,28.594,27.958,0.000,0.147
24,0.082,0.940,0.474,0.921,1.500,18.818,19.405,28.251,28.789,0,0.400,19.115,28.521,0.200,19.115,28.521,0.200,0.408,0.354,0.301,0.000,-90.000,-107.024,1.153,1.354,1.175,18.965,28.398,0.000,0.081
25,1.859,13.930,2.318,0.145,2.000,6.159,8.407,28.398,30.451,0,2.400,7.121,29.251,1.186,7.121,29.251,1.186,1.711,0.992,0.712,-33.503,-54.036,113.254,1.724,2.404,1.395,6.550,29.571,0.000,0.179
26,0.100,1.109,0.403,0.835,1.000,13.490,14.077,29.816,30.255,0,0.800,13.765,30.001,0.375,13.765,30.001,0.375,0.626,0.309,0.247,-22.298,-71.916,94.679,2.027,2.536,1.251,13.735,29.962,0.000,0.130
27,0.183,2.201,0.931,0.357,1.000,8.847,10.411,30.451,31.331,0,0.800,9.630,30.923,0.260,9.630,30.923,0.260,1.034,0.520,0.243,24.513,-5.651,77.784,1.987,4.256,2.142,8.896,30.500,0.000,0.081
28,2.630,22.886,6.031,0.065,-7.500,11.682,17.645,29.962,32.797,0,2.400,14.891,31.567,1.116,14.891,31.567,1.116,2.966,1.520,0.733,-23.931,-2.051,109.819,1.951,4.045,2.073,12.953,32.211,0.800,0.130
29,1.609,13.446,3.050,0.120,0.500,10.118,11.975,30.451,33.090,0,2.400,11.066,31.671,1.401,11.066,31.671,1.401,1.756,1.106,0.735,-64.870,-54.604,-49.325,1.589,2.388,1.503,10.607,32.357,0.000,0.130
30,0.600,7.110,2.340,0.113,-0.500,12.562,14.908,24.243,27.078,0.400,2.000,14.009,25.766,1.236,14.009,25.766,1.236,1.851,0.879,0.312,-50.241,-10.013,-105.506,2.106,5.925,2.814,14.077,25.759,1.200,0.114
31,0.081,1.060,0.421,0.626,1.000,20.627,21.018,25.465,25.954,0.400,1.600,20.802,25.692,1.155,20.802,25.692,1.155,0.745,0.267,0.234,48.707,81.492,-91.569,2.795,3.190,1.141,20.920,25.808,0.400,0.081
32,0.238,2.762,0.828,0.304,1.000,18.476,19.502,7.381,8.163,0.800,2.400,19.088,7.801,1.549,19.088,7.801,1.549,0.940,0.521,0.337,-74.215,-78.608,143.569,1.805,2.785,1.543,19.209,7.772,1.200,0.114
33,0.062,0.901,0.281,0.596,1.000,12.464,12.806,19.991,20.284,0.800,2.000,12.644,20.142,1.572,12.644,20.142,1.572,0.749,0.227,0.209,23.762,87.385,-49.246,3.293,3.581,1.088,12.659,20.138,1.200,0.081
34,0.080,1.066,0.452,0.601,1.000,27.665,27.958,20.578,21.213,0.800,1.600,27.782,20.913,1.281,27.782,20.913,1.281,0.584,0.363,0.206,66.456,-79.523,79.515,1.610,2.836,1.761,27.714,20.822,0.800,0.081
35,0.137,1.337,0.480,0.883,1.000,14.810,15.494,26.296,26.883,0.800,1.600,15.134,26.589,1.313,15.134,26.589,1.313,0.553,0.435,0.261,33.821,-79.853,93.432,1.271,2.118,1.667,15.006,26.443,0.800,0.081
36,0.429,4.525,1.857,0.225,-3.500,8.554,10.362,31.477,32.553,0.800,2.000,9.468,32.049,1.489,9.468,32.049,1.489,1.219,0.486,0.411,-14.300,36.877,5.660,2.510,2.969,1.183,9.922,31.722,0.800,0.081
37,0.072,1.015,0.441,0.555,0.500,8.603,8.994,7.869,8.456,1.200,2.000,8.811,8.165,1.661,8.811,8.165,1.661,0.609,0.307,0.215,-74.836,73.366,-88.207,1.983,2.833,1.429,8.749,8.065,1.200,0.081
38,0.131,1.646,0.957,0.435,-0.500,26.150,26.785,9.042,10.313,1.200,1.600,26.533,9.535,1.400,26.533,9.535,1.400,0.815,0.408,0.313,71.048,-5.895E-27,90.000,1.995,2.601,1.304,26.247,9.091,1.200,0.081
39,0.236,2.221,0.637,0.575,1.000,14.810,15.592,10.753,11.437,1.600,2.800,15.166,11.110,2.378,15.166,11.110,2.378,0.668,0.401,0.359,0.713,83.265,-88.515,1.664,1.858,1.116,15.201,11.144,2.000,0.130
40,0.057,0.689,0.332,1.137,1.000,21.555,22.142,11.144,11.486,1.600,2.000,21.872,11.339,1.800,21.872,11.339,1.800,0.408,0.375,0.219,82.077,-90.000,173.102,1.088,1.865,1.715,21.848,11.242,1.600,0.081
41,0.071,0.840,0.302,0.953,1.000,26.394,26.736,11.682,12.024,1.600,2.400,26.578,11.840,2.027,26.578,11.840,2.027,0.604,0.248,0.227,-56.380,86.182,-105.062,2.435,2.656,1.091,26.541,11.731,1.600,0.081
42,0.431,4.118,1.423,0.301,-1.000,14.908,16.667,4.008,4.986,2,2.800,15.851,4.546,2.321,15.851,4.546,2.321,1.090,0.505,0.450,-6.850,-17.052,85.907,2.157,2.425,1.124,15.348,4.301,2.000,0.081
43,0.083,0.888,0.422,1.118,1.000,8.749,9.433,7.332,7.772,2,2.400,9.099,7.550,2.200,9.099,7.550,2.200,0.413,0.408,0.263,12.227,-0.000,90.000,1.012,1.570,1.552,8.945,7.381,2.000,0.081
44,0.087,1.127,0.312,0.598,1.000,11.682,12.171,10.753,11.046,2,3.200,11.928,10.909,2.560,11.928,10.909,2.560,0.752,0.272,0.205,-10.307,-81.503,88.863,2.762,3.664,1.326,11.828,10.851,2.000,0.081
45,0.270,2.227,0.811,0.749,1.000,18.623,19.551,6.012,7.087,2.400,3.200,19.108,6.559,2.935,19.108,6.559,2.935,0.693,0.525,0.339,54.294,-4.943,-95.578,1.321,2.044,1.548,18.965,6.403,2.400,0.081
46,0.056,0.835,0.505,0.617,1.000,22.582,23.168,22.288,22.728,2.400,2.800,22.856,22.499,2.600,22.856,22.499,2.600,0.429,0.408,0.233,-16.197,3.396E-26,90.000,1.051,1.842,1.754,23.022,22.386,2.400,0.081
47,0.229,3.378,1.804,0.154,-2.500,14.419,15.103,5.963,7.772,3.200,4.000,14.756,6.765,3.628,14.756,6.765,3.628,1.267,0.458,0.343,88.859,-19.401,-95.253,2.768,3.696,1.335,14.663,6.012,3.200,0.081
48,0.075,1.186,0.595,0.376,1.000,16.276,16.716,10.313,11.095,3.200,4.400,16.521,10.710,3.754,16.521,10.710,3.754,0.705,0.440,0.202,90.573,85.020,-112.321,1.601,3.484,2.177,16.521,10.558,3.200,0.081
49,0.584,5.168,1.497,0.279,0.500,23.510,25.026,13.539,14.859,3.600,4.800,24.179,14.079,4.281,24.179,14.079,4.281,0.824,0.797,0.494,102.148,-56.544,0.717,1.034,1.667,1.612,23.950,13.881,4.400,0.130
50,0.164,1.872,0.655,0.466,1.000,22.386,23.364,13.637,14.321,3.600,4.800,22.953,14.044,4.237,22.953,14.044,4.237,0.965,0.384,0.257,-36.753,63.474,-101.372,2.512,3.759,1.496,22.924,14.028,4.400,0.130
51,0.209,2.428,1.148,0.346,1.000,7.429,8.700,16.325,17.694,3.600,4.400,8.020,17.004,4.138,8.020,17.004,4.138,1.139,0.501,0.272,-51.965,-8.994,99.857,2.273,4.184,1.841,7.723,17.254,3.600,0.081
52,0.105,1.167,0.658,0.787,0.000,21.555,22.093,17.107,17.938,4,4.800,21.826,17.515,4.578,21.826,17.515,4.578,0.519,0.434,0.285,-94.755,-32.340,102.282,1.197,1.824,1.524,21.800,17.156,4.400,0.081
53,0.072,0.950,0.467,0.678,1.000,9.042,9.922,17.010,17.449,4.400,4.800,9.448,17.216,4.600,9.448,17.216,4.600,0.579,0.408,0.208,-20.347,-4.969E-27,90.000,1.418,2.783,1.963,9.678,17.058,4.400,0.081
54,0.162,2.024,1.099,0.356,-1.500,21.311,22.288,24.195,25.172,4.400,4.800,21.900,24.665,4.600,21.900,24.665,4.600,0.621,0.489,0.408,21.421,3.756E-25,-7.281E-25,1.270,1.522,1.198,21.946,24.341,4.400,0.081
255,1.355,47.554,32.473,0.002,112.500,2.933,31.331,3.617,31.868,0,4.800,16.456,17.806,1.671,16.456,17.806,1.671,18.147,15.275,2.734,93.201,2.931,-179.010,1.188,6.637,5.587,12.366,12.415,0.000,0.065
