Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
38,0.056,0.664,0.340,1.227,1.000,18.525,19.014,25.074,25.465,0.800,1.200,18.784,25.257,1.000,18.784,25.257,1.000,0.408,0.344,0.233,-79.972,-90.000,13.683,1.188,1.751,1.474,18.623,25.123,0.800,0.081
39,0.811,8.698,2.488,0.113,-3.000,32.113,32.895,3.959,7.038,1.200,2.800,32.586,5.421,2.219,32.586,5.421,2.219,1.733,0.991,0.283,-87.501,-3.489,106.143,1.749,6.115,3.497,32.748,4.546,1.200,0.081
40,0.248,2.363,0.598,0.529,1.000,30.353,31.038,8.847,9.433,1.200,2.800,30.719,9.132,2.198,30.719,9.132,2.198,1.053,0.387,0.286,-20.435,86.120,-139.575,2.720,3.686,1.355,30.695,9.091,1.600,0.130
41,0.337,3.412,1.355,0.324,0.000,4.252,5.034,8.847,10.020,1.200,2.800,4.627,9.516,2.125,4.627,9.516,2.125,1.056,0.673,0.370,-52.080,84.679,-139.838,1.570,2.851,1.816,4.643,9.531,1.200,0.081
42,0.377,3.092,1.343,0.545,0.500,11.291,12.317,18.427,19.747,1.200,1.600,11.783,19.183,1.400,11.783,19.183,1.400,0.748,0.572,0.408,-110.825,-2.094E-25,-2.482E-26,1.308,1.832,1.400,11.584,18.525,1.200,0.081
43,0.073,1.027,0.331,0.551,1.000,19.991,20.529,25.514,25.808,1.200,2.400,20.232,25.645,1.737,20.232,25.645,1.737,0.769,0.288,0.197,18.612,-77.503,86.860,2.669,3.906,1.463,20.089,25.563,1.200,0.081
44,0.067,0.723,0.382,1.339,1.000,14.126,14.566,11.486,11.975,1.600,2.000,14.325,11.724,1.800,14.325,11.724,1.800,0.408,0.328,0.268,-97.325,-90.000,-125.588,1.245,1.522,1.223,14.272,11.535,1.600,0.081
45,0.338,2.841,1.226,0.565,0.000,17.645,18.769,27.714,28.838,1.600,2.000,18.235,28.231,1.800,18.235,28.231,1.800,0.780,0.490,0.408,37.150,-8.129E-26,-1.036E-25,1.592,1.910,1.200,17.938,27.763,1.600,0.081
46,0.156,1.616,0.436,0.650,1.000,27.421,28.203,6.843,7.234,2,3.200,27.823,7.027,2.693,27.823,7.027,2.693,0.769,0.366,0.238,-21.085,73.582,-104.425,2.104,3.235,1.537,27.812,6.941,2.400,0.114
47,0.191,2.307,1.061,0.336,1.000,2.346,2.982,14.272,15.543,2,3.600,2.621,14.954,2.816,2.621,14.954,2.816,1.179,0.367,0.299,81.612,-57.348,-120.086,3.217,3.938,1.224,2.639,14.321,2.000,0.081
48,0.192,1.755,0.811,0.772,2.500,16.619,17.498,23.901,24.635,2,2.400,17.067,24.274,2.200,17.067,24.274,2.200,0.529,0.419,0.408,10.249,-0.000,-0.000,1.265,1.297,1.025,16.863,23.950,2.000,0.081
49,0.110,1.925,1.250,0.192,1.000,8.847,9.873,24.341,25.856,2.400,2.800,9.278,25.050,2.600,9.278,25.050,2.600,1.120,0.408,0.223,-56.680,-3.491E-27,90.000,2.744,5.020,1.830,9.727,24.390,2.400,0.081
50,0.086,0.962,0.480,0.940,1.000,24.439,25.172,26.394,26.883,2.400,2.800,24.810,26.648,2.600,24.810,26.648,2.600,0.408,0.406,0.290,96.093,-90.000,-169.732,1.005,1.407,1.400,24.586,26.492,2.400,0.081
51,0.066,0.775,0.400,1.057,1.500,25.563,26.052,30.842,31.331,2.400,2.800,25.825,31.104,2.600,25.825,31.104,2.600,0.408,0.328,0.273,84.307,-90.000,156.208,1.246,1.496,1.201,25.710,30.989,2.400,0.081
52,0.069,0.892,0.483,0.754,0.000,22.093,22.582,32.944,33.530,2.400,2.800,22.346,33.240,2.600,22.346,33.240,2.600,0.408,0.391,0.257,-75.644,-90.000,-52.749,1.044,1.586,1.519,22.191,32.993,2.400,0.081
53,0.063,0.726,0.380,1.176,1.000,18.329,18.818,5.670,6.159,2.800,3.200,18.548,5.939,3.000,18.548,5.939,3.000,0.408,0.300,0.283,-88.535,-90.000,20.312,1.361,1.444,1.061,18.476,5.768,2.800,0.081
54,0.056,1.006,0.645,0.353,0.000,12.953,13.393,5.816,6.452,2.800,3.200,13.207,6.172,3.000,13.207,6.172,3.000,0.408,0.382,0.280,-88.819,-90.000,-81.842,1.068,1.457,1.364,13.246,6.061,2.800,0.081
55,0.063,1.021,0.648,0.422,-0.500,16.814,17.254,6.305,7.087,2.800,3.200,17.008,6.672,3.000,17.008,6.672,3.000,0.506,0.408,0.209,-69.846,-6.172E-27,90.000,1.239,2.418,1.951,17.058,6.354,2.800,0.081
56,0.225,3.127,1.862,0.187,1.000,13.637,14.615,6.501,7.967,2.800,3.600,14.084,7.333,3.180,14.084,7.333,3.180,0.741,0.667,0.377,135.189,33.899,-42.806,1.111,1.966,1.769,13.832,7.038,2.800,0.081
57,0.063,0.718,0.387,1.215,1.000,16.863,17.303,7.234,7.723,2.800,3.200,17.064,7.499,3.000,17.064,7.499,3.000,0.408,0.319,0.268,96.130,-90.000,-136.480,1.279,1.524,1.191,16.912,7.332,2.800,0.081
58,0.061,0.733,0.346,1.075,1.000,24.097,24.732,7.772,8.114,2.800,3.200,24.412,7.937,3.000,24.412,7.937,3.000,0.417,0.408,0.212,-14.657,-1.432E-26,90.000,1.022,1.968,1.925,24.488,7.820,2.800,0.081
59,0.055,0.849,0.525,0.567,0.500,22.631,23.022,5.816,6.452,3.200,3.600,22.796,6.103,3.400,22.796,6.103,3.400,0.418,0.408,0.216,-69.273,-8.228E-27,90.000,1.024,1.932,1.887,22.728,5.963,3.200,0.081
60,0.224,2.921,1.588,0.227,-0.500,20.382,21.995,29.816,30.793,3.200,4.000,21.341,30.377,3.535,21.341,30.377,3.535,1.033,0.519,0.425,2.198,25.404,9.677,1.989,2.430,1.222,21.409,30.060,3.200,0.081
61,0.103,1.452,0.765,0.394,-0.500,24.146,24.830,31.331,31.917,3.200,3.600,24.491,31.644,3.400,24.491,31.644,3.400,0.430,0.408,0.340,1.413,4.175E-25,90.000,1.052,1.262,1.199,24.341,31.477,3.200,0.081
62,0.057,0.839,0.488,0.630,1.000,23.950,24.488,31.966,32.553,3.200,3.600,24.277,32.290,3.400,24.277,32.290,3.400,0.435,0.408,0.229,51.479,2.721E-26,90.000,1.065,1.900,1.784,24.146,32.113,3.200,0.081
63,0.107,1.465,0.823,0.412,0.000,21.653,22.288,5.865,6.599,3.600,4.000,21.958,6.279,3.800,21.958,6.279,3.800,0.465,0.408,0.345,-51.778,-1.342E-25,90.000,1.138,1.347,1.184,21.751,6.110,3.600,0.081
64,0.077,0.906,0.459,0.911,1.000,24.683,25.368,6.599,7.087,3.600,4.000,25.028,6.889,3.800,25.028,6.889,3.800,0.451,0.408,0.247,-20.403,2.518E-26,90.000,1.105,1.829,1.655,25.270,6.696,3.600,0.081
65,0.105,1.477,0.720,0.388,0.500,14.370,15.054,10.313,10.998,3.600,4.400,14.726,10.684,4.036,14.726,10.684,4.036,0.655,0.396,0.296,91.237,62.132,35.940,1.654,2.218,1.341,14.810,10.753,3.600,0.081
66,0.127,1.460,0.500,0.587,1.000,22.875,23.510,12.366,12.904,3.600,4.800,23.192,12.623,4.374,23.192,12.623,4.374,0.835,0.327,0.259,-5.744,-76.444,48.345,2.557,3.229,1.263,23.168,12.562,4.400,0.130
67,0.415,4.683,1.639,0.189,-3.000,10.998,11.975,16.814,18.525,3.600,4.400,11.595,17.645,4.029,11.595,17.645,4.029,0.826,0.578,0.438,87.588,-18.429,102.657,1.430,1.885,1.318,11.535,16.912,3.600,0.081
68,0.267,2.496,0.785,0.517,1.000,28.887,30.011,20.333,21.164,3.600,4.800,29.319,20.744,4.167,29.319,20.744,4.167,0.887,0.406,0.374,-1.705,-59.504,142.038,2.184,2.370,1.085,29.425,20.675,4.400,0.098
69,0.054,0.829,0.501,0.569,1.000,29.864,30.304,25.612,26.247,3.600,4.000,30.058,25.936,3.800,30.058,25.936,3.800,0.408,0.399,0.235,-2.605,-90.000,-20.350,1.024,1.740,1.698,30.011,25.808,3.600,0.081
70,0.114,1.894,1.062,0.215,1.500,22.582,23.657,27.714,28.789,3.600,4.400,23.074,28.281,3.968,23.074,28.281,3.968,0.933,0.452,0.205,-47.410,29.062,-92.829,2.063,4.556,2.208,23.413,27.860,3.600,0.081
71,0.102,1.489,0.726,0.358,0.500,16.032,16.570,28.643,29.473,3.600,4.400,16.343,29.125,3.849,16.343,29.125,3.849,0.584,0.461,0.277,78.447,-34.260,-95.999,1.266,2.103,1.661,16.179,28.740,3.600,0.081
72,0.323,3.926,1.781,0.195,-0.500,19.453,20.578,30.109,31.526,3.600,4.400,19.987,30.834,4.045,19.987,30.834,4.045,0.962,0.473,0.459,68.250,-26.801,17.025,2.033,2.096,1.031,19.747,30.158,3.600,0.081
73,0.353,3.056,1.144,0.493,-1.000,19.356,20.382,31.331,32.455,3.600,4.400,19.867,31.988,4.024,19.867,31.988,4.024,0.722,0.539,0.407,9.229,47.350,-18.205,1.339,1.776,1.326,20.089,31.624,3.600,0.081
74,0.308,3.214,1.499,0.323,-1.000,19.747,20.822,32.553,33.775,3.600,4.400,20.253,33.201,3.832,20.253,33.201,3.832,0.819,0.464,0.452,54.107,12.083,18.905,1.765,1.811,1.026,20.138,32.602,3.600,0.081
75,0.156,2.360,1.398,0.209,1.500,10.851,11.389,13.637,15.152,4,4.400,11.115,14.416,4.200,11.115,14.416,4.200,0.940,0.408,0.323,-82.599,-0.000,90.000,2.302,2.913,1.265,11.242,13.735,4.000,0.081
76,0.141,1.828,0.674,0.371,1.000,7.527,8.260,20.969,21.604,4,4.800,7.893,21.247,4.465,7.893,21.247,4.465,0.598,0.395,0.326,90.910,77.237,-155.365,1.515,1.833,1.210,8.016,21.115,4.400,0.130
77,0.079,1.054,0.626,0.608,1.000,21.848,22.533,28.594,29.425,4,4.400,22.226,29.047,4.200,22.226,29.047,4.200,0.610,0.408,0.209,-48.760,-0.000,90.000,1.494,2.924,1.958,22.386,28.740,4.000,0.081
78,0.072,0.946,0.570,0.686,1.000,14.321,14.859,18.427,19.160,4.400,4.800,14.616,18.767,4.600,14.616,18.767,4.600,0.532,0.408,0.226,58.671,-1.935E-26,90.000,1.303,2.350,1.804,14.468,18.476,4.400,0.081
79,0.075,0.951,0.448,0.750,1.000,15.494,16.374,20.235,20.627,4.400,4.800,15.894,20.478,4.600,15.894,20.478,4.600,0.569,0.408,0.213,10.324,1.507E-26,90.000,1.394,2.677,1.920,15.543,20.333,4.400,0.081
80,0.150,2.184,1.219,0.244,2.000,24.097,25.856,27.274,28.349,4.400,4.800,24.968,27.657,4.600,24.968,27.657,4.600,1.259,0.454,0.408,18.156,-1.848E-26,2.920E-25,2.770,3.083,1.113,24.586,27.323,4.400,0.081
255,2.109,73.995,50.286,0.001,166.500,2.591,33.090,0.342,36.659,0,4.800,19.380,20.405,2.164,19.380,20.405,2.164,21.757,14.550,3.071,84.744,2.087,-1.864,1.495,7.085,4.738,11.780,18.769,0.000,0.065
