 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,48,2.038,1,0,3.630
2,47,27,10,51,313,1.060,24,3,3.742
3,15,7,8,15,103,0.811,6,1,3.333
4,1,0,2,0,17,2.406,0,0,2.406
5,3309,1721,881,4721,21991,1.186,1324,272,6.330
6,1,0,2,0,11,0.647,0,0,0.647
7,1,0,2,0,11,0.627,0,0,0.627
8,7,3,5,5,77,1.177,3,0,2.234
9,1,0,2,0,0,0.049,0,0,0.049
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,11,0.708,0,0,0.708
12,1,0,2,0,1,0.098,0,0,0.098
13,11,5,6,6,77,1.055,4,1,2.697
14,22,11,9,22,172,1.161,9,2,5.123
15,1,0,2,0,8,0.460,0,0,0.460
16,3,1,3,1,20,1.241,1,0,2.288
17,5,2,4,2,12,0.559,2,0,0.760
18,19,10,7,19,137,1.071,8,0,2.222
19,7,3,4,7,50,1.622,2,1,2.666
20,2,1,2,6,6,0.656,0,0,0.671
21,1,0,2,0,3,0.216,0,0,0.216
22,12,6,5,17,48,0.651,5,1,1.557
23,4,2,2,2,38,1.381,2,0,2.309
24,5,2,4,4,17,0.766,2,0,1.572
25,13,6,7,9,110,1.317,5,1,4.626
26,1,0,2,0,0,0.406,0,0,0.406
27,13,7,5,13,57,0.651,7,0,1.848
28,27,15,6,34,171,0.775,13,1,2.018
29,13,6,7,11,63,0.848,5,1,2.041
30,1,0,2,0,3,1.281,0,0,1.281
31,1,0,2,0,20,2.698,0,0,2.698
32,6,2,5,4,45,0.935,1,1,1.814
33,7,3,3,12,42,1.081,1,2,2.205
34,16,8,6,14,108,0.784,6,2,1.825
35,11,5,6,10,50,0.827,4,1,1.786
36,1,0,2,0,2,0.541,0,0,0.541
37,66,34,19,73,359,0.947,25,8,2.760
38,15,8,5,14,54,0.597,7,1,1.163
39,41,22,13,43,264,1.039,21,0,3.826
40,1,0,2,0,25,1.332,0,0,1.332
41,1,0,2,0,5,0.711,0,0,0.711
42,3,1,3,3,27,1.545,1,0,3.215
43,15,7,9,13,112,0.929,7,0,3.051
44,22,11,9,28,133,0.973,10,0,2.168
45,1,0,2,0,4,0.305,0,0,0.305
46,1,0,2,0,15,2.729,0,0,2.729
47,7,3,5,3,43,0.871,3,0,1.451
48,1,0,2,0,0,0.049,0,0,0.049
49,1,0,2,0,6,0.403,0,0,0.403
50,1,0,2,0,49,3.900,0,0,3.900
51,1,0,2,0,20,2.190,0,0,2.190
52,1,0,2,0,3,0.570,0,0,0.570
53,1,0,2,0,6,1.825,0,0,1.825
54,10,5,5,7,67,1.017,5,0,2.671
55,13,7,5,9,67,0.601,7,0,0.947
56,34,15,14,53,154,0.891,9,3,2.078
57,7,3,4,8,61,1.494,2,1,3.135
58,16,8,7,13,113,0.835,7,1,2.346
59,13,7,5,15,106,1.110,7,0,2.499
60,5,2,4,2,22,0.678,2,0,1.183
61,1,0,2,0,10,0.558,0,0,0.558
62,10,4,7,7,58,1.159,3,1,1.984
63,4,2,2,2,69,1.961,2,0,2.648
64,1,0,2,0,2,0.504,0,0,0.504
65,1,0,2,0,2,0.504,0,0,0.504
66,1,0,2,0,1,0.118,0,0,0.118
67,0,0,1,0,0,0.000,0,0,0.000
68,8,4,2,9,46,0.755,2,2,1.134
69,5,2,4,2,32,1.269,2,0,2.096
70,3,1,3,1,20,1.250,1,0,2.726
71,1,0,2,0,3,0.910,0,0,0.910
72,3,1,3,1,31,1.852,1,0,3.943
73,6,2,5,5,59,1.981,1,1,5.682
74,1,0,2,0,15,0.863,0,0,0.863
75,1,0,2,0,5,0.711,0,0,0.711
76,3,1,3,1,47,2.400,1,0,5.772
77,1,0,2,0,3,0.613,0,0,0.613
78,1,0,2,0,23,1.672,0,0,1.672
79,8,4,4,6,56,1.209,4,0,2.113
80,1,0,2,0,33,3.054,0,0,3.054
81,1,0,2,0,3,0.573,0,0,0.573
82,1,0,2,0,5,1.048,0,0,1.048
83,7,3,5,5,50,1.088,3,0,3.066
84,3,1,3,1,14,0.687,1,0,1.085
85,28,16,6,39,127,0.665,14,2,2.467
86,1,0,2,0,6,1.053,0,0,1.053
87,6,3,3,9,25,0.753,3,0,1.168
88,3,1,3,1,39,2.076,1,0,2.674
89,3,1,3,1,10,0.507,1,0,1.284
90,6,3,3,3,57,0.895,3,0,1.903
91,1,0,2,0,7,0.512,0,0,0.512
92,1,0,2,0,3,0.256,0,0,0.256
93,3,1,3,3,15,0.465,1,0,0.696
94,1,0,2,0,3,0.216,0,0,0.216
95,6,3,3,7,73,1.696,3,0,2.668
96,1,0,2,0,15,2.262,0,0,2.262
97,1,0,2,0,0,0.069,0,0,0.069
98,1,0,2,0,0,0.406,0,0,0.406
99,8,4,4,8,38,0.547,4,0,1.273
100,3,1,3,1,44,1.753,1,0,4.649
101,1,0,2,0,12,1.070,0,0,1.070
102,1,0,2,0,16,1.309,0,0,1.309
103,1,0,2,0,3,0.236,0,0,0.236
104,3,1,3,1,2,0.708,1,0,0.501
105,2,1,1,1,11,0.384,1,0,0.700
106,3,1,3,1,8,0.318,1,0,0.553
107,1,0,2,0,3,0.216,0,0,0.216
108,8,4,3,5,43,0.660,3,1,1.592
109,1,0,2,0,4,0.265,0,0,0.265
110,1,0,2,0,6,1.805,0,0,1.805
111,7,3,5,3,42,0.949,3,0,2.809
112,5,2,4,4,51,1.285,2,0,1.782
113,1,0,2,0,18,1.091,0,0,1.091
114,1,0,2,0,5,0.354,0,0,0.354
115,3,1,3,1,27,0.723,1,0,1.460
116,3,1,3,3,9,0.958,1,0,1.618
117,18,10,6,14,76,0.557,10,0,1.528
118,5,2,4,2,17,0.743,2,0,2.191
119,16,9,4,14,81,0.887,8,1,1.816
120,1,0,2,0,3,0.256,0,0,0.256
121,1,0,2,0,0,0.403,0,0,0.403
122,6,3,3,5,45,0.968,3,0,1.770
123,3,1,3,1,18,1.101,1,0,1.753
124,3,1,3,1,23,1.115,1,0,2.545
125,5,2,4,6,33,0.646,2,0,1.428
126,3,1,3,3,10,0.516,1,0,0.691
127,3,1,3,3,8,0.476,1,0,1.074
128,5,2,4,2,44,0.932,2,0,1.448
129,1,0,2,0,7,1.146,0,0,1.146
130,1,0,2,0,2,0.147,0,0,0.147
131,2,1,1,1,17,0.521,1,0,0.541
132,1,0,2,0,3,0.236,0,0,0.236
133,8,4,3,9,72,1.038,3,1,2.196
134,1,0,2,0,16,1.387,0,0,1.387
135,1,0,2,0,5,0.374,0,0,0.374
136,1,0,2,0,16,2.024,0,0,2.024
137,1,0,2,0,12,1.802,0,0,1.802
138,6,3,2,10,69,1.012,2,1,1.928
139,3,1,3,1,11,0.262,1,0,0.354
140,1,0,2,0,6,0.423,0,0,0.423
141,1,0,2,0,10,0.598,0,0,0.598
142,1,0,2,0,20,1.330,0,0,1.330
143,1,0,2,0,3,0.236,0,0,0.236
144,1,0,2,0,7,0.512,0,0,0.512
145,1,0,2,0,0,0.069,0,0,0.069
