 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.619,0,0,0.619
2,7,3,5,3,49,0.886,3,0,1.813
3,1,0,2,0,12,2.121,0,0,2.121
4,1,0,2,0,6,1.117,0,0,1.117
5,1,0,2,0,25,2.861,0,0,2.861
6,1065,568,275,1895,7587,1.380,459,73,6.805
7,1,0,2,0,1,0.138,0,0,0.138
8,1,0,2,0,7,1.520,0,0,1.520
9,1,0,2,0,8,1.235,0,0,1.235
10,1,0,2,0,8,0.898,0,0,0.898
11,1,0,2,0,0,0.049,0,0,0.049
12,5,2,4,4,37,1.354,2,0,2.277
13,5,2,4,4,39,1.240,2,0,2.856
14,3,1,3,3,22,0.647,1,0,1.321
15,1,0,2,0,14,0.733,0,0,0.733
16,5,2,2,28,33,1.535,0,2,2.612
17,1,0,2,0,25,1.575,0,0,1.575
18,0,0,1,0,0,0.000,0,0,0.000
19,3,1,3,1,46,1.758,1,0,2.570
20,1,0,2,0,0,0.049,0,0,0.049
21,1,0,2,0,40,2.146,0,0,2.146
22,1,0,2,0,11,1.045,0,0,1.045
23,1,0,2,0,12,0.716,0,0,0.716
24,3,1,3,1,20,1.017,1,0,1.759
25,1,0,2,0,17,0.961,0,0,0.961
26,12,6,3,21,89,1.373,4,1,3.063
27,8,4,3,4,28,0.537,3,1,1.566
28,12,5,6,15,145,1.660,2,3,3.868
29,1,0,2,0,1,0.118,0,0,0.118
30,1,0,2,0,11,1.733,0,0,1.733
31,1,0,2,0,1,0.118,0,0,0.118
32,1,0,2,0,11,1.753,0,0,1.753
33,1,0,2,0,3,0.276,0,0,0.276
34,19,10,8,16,153,1.175,10,0,4.096
35,1,0,2,0,18,1.485,0,0,1.485
36,1,0,2,0,18,2.812,0,0,2.812
37,7,4,2,4,68,1.306,4,0,2.758
38,44,22,18,46,298,1.059,19,2,3.932
39,4,2,2,4,43,1.694,2,0,3.238
40,1,0,2,0,6,0.383,0,0,0.383
41,15,5,10,298,99,2.146,1,3,6.039
42,1,0,2,0,8,1.589,0,0,1.589
43,1,0,2,0,14,0.855,0,0,0.855
44,1,0,2,0,0,0.049,0,0,0.049
45,1,0,2,0,2,0.167,0,0,0.167
46,1,0,2,0,7,0.432,0,0,0.432
47,1,0,2,0,4,0.598,0,0,0.598
48,4,2,2,4,39,1.611,2,0,1.767
49,1,0,2,0,9,0.590,0,0,0.590
50,1,0,2,0,3,0.276,0,0,0.276
51,1,0,2,0,18,1.030,0,0,1.030
52,1,0,2,0,0,0.049,0,0,0.049
53,1,0,2,0,15,0.823,0,0,0.823
54,1,0,2,0,7,1.143,0,0,1.143
55,1,0,2,0,0,0.403,0,0,0.403
56,3,1,3,1,21,0.894,1,0,1.007
57,1,0,2,0,1,0.118,0,0,0.118
58,1,0,2,0,0,0.406,0,0,0.406
59,1,0,2,0,2,0.167,0,0,0.167
60,5,2,3,5,41,1.406,1,1,2.901
61,0,0,1,0,0,0.000,0,0,0.000
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,28,2.685,0,0,2.685
64,3,1,3,3,6,0.549,1,0,1.122
65,1,0,2,0,9,0.570,0,0,0.570
