 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1645,859,386,2409,10297,1.114,640,143,5.468
2,1,0,2,0,12,0.777,0,0,0.777
3,1,0,2,0,6,0.423,0,0,0.423
4,5,2,4,2,85,1.089,2,0,1.778
5,1,0,2,0,10,0.639,0,0,0.639
6,28,14,11,36,202,1.185,11,3,3.466
7,1,0,2,0,5,0.374,0,0,0.374
8,1,0,2,0,17,1.103,0,0,1.103
9,3,1,3,1,14,0.648,1,0,1.174
10,1,0,2,0,4,0.622,0,0,0.622
11,1,0,2,0,6,0.443,0,0,0.443
12,69,34,22,204,430,1.563,26,3,4.609
13,1,0,2,0,12,0.757,0,0,0.757
14,1,0,2,0,14,0.875,0,0,0.875
15,1,0,2,0,0,0.403,0,0,0.403
16,40,22,10,44,326,1.431,19,2,4.275
17,0,0,1,0,0,0.000,0,0,0.000
18,11,6,4,12,95,1.101,6,0,6.344
19,1,0,2,0,14,3.656,0,0,3.656
20,1,0,2,0,42,2.864,0,0,2.864
21,1,0,2,0,3,0.236,0,0,0.236
22,9,4,5,9,31,0.585,3,1,1.312
23,6,3,3,9,53,1.431,3,0,4.188
24,1,0,2,0,11,1.004,0,0,1.004
25,6,3,3,5,42,0.849,3,0,1.460
26,1,0,2,0,2,0.147,0,0,0.147
27,1,0,2,0,1,0.138,0,0,0.138
28,1,0,2,0,4,0.285,0,0,0.285
29,4,2,1,5,35,0.574,1,1,0.981
30,3,1,3,1,10,0.273,1,0,0.354
31,1,0,2,0,11,0.668,0,0,0.668
32,1,0,2,0,9,0.590,0,0,0.590
33,4,2,2,2,19,0.416,2,0,0.622
34,1,0,2,0,13,1.203,0,0,1.203
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,7,0.768,0,0,0.768
37,1,0,2,0,7,0.492,0,0,0.492
38,1,0,2,0,20,2.614,0,0,2.614
39,1,0,0,0,16,0.895,0,0,0.895
