Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.140,1.298,0.456,1.021,1.000,8.016,8.505,23.070,23.657,0.000,0.800,8.246,23.336,0.355,8.246,23.336,0.355,0.606,0.331,0.290,86.249,78.320,62.766,1.832,2.088,1.140,8.114,23.217,0.000,0.130
12,0.270,2.239,0.578,0.737,1.000,15.006,15.788,23.168,23.804,0.000,1.200,15.421,23.478,0.483,15.421,23.478,0.483,0.738,0.455,0.311,-27.020,-75.821,85.138,1.624,2.371,1.460,15.397,23.315,0.000,0.130
13,0.237,2.197,0.657,0.599,1.000,15.934,16.716,26.736,27.421,0.000,1.200,16.392,27.079,0.608,16.392,27.079,0.608,0.849,0.428,0.308,74.476,79.288,-3.129,1.981,2.753,1.390,16.374,27.078,0.000,0.147
14,0.479,3.921,1.082,0.430,1.000,20.480,21.409,13.930,14.957,0.400,2.800,20.914,14.537,1.743,20.914,14.537,1.743,1.343,0.484,0.395,43.844,77.503,9.015,2.775,3.403,1.226,20.822,14.712,1.200,0.130
15,1.752,12.790,2.622,0.166,1.000,20.235,21.506,15.103,18.574,0.400,2.800,20.804,16.886,1.874,20.804,16.886,1.874,2.310,1.112,0.486,-87.197,-0.307,-97.202,2.077,4.754,2.289,20.920,15.836,1.200,0.130
16,0.233,1.811,0.510,1.036,1.000,6.990,7.772,19.014,19.600,0.400,1.200,7.395,19.316,0.828,7.395,19.316,0.828,0.603,0.422,0.332,8.484,85.974,-61.364,1.430,1.817,1.271,7.381,19.111,0.400,0.081
17,6.035,51.265,10.356,0.031,-3.500,13.490,20.627,19.258,25.710,0.400,4.800,16.985,23.191,2.811,16.985,23.191,2.811,5.139,1.730,0.796,-39.388,0.334,105.233,2.971,6.459,2.174,15.250,24.732,2.400,0.163
18,0.066,0.720,0.382,1.320,1.000,15.494,15.934,3.666,4.155,0.800,1.200,15.713,3.911,1.000,15.713,3.911,1.000,0.408,0.318,0.276,-93.071,-90.000,-111.979,1.284,1.478,1.151,15.641,3.715,0.800,0.081
19,0.095,0.955,0.490,1.163,1.000,4.790,5.328,5.425,5.963,0.800,1.200,5.054,5.705,1.000,5.054,5.705,1.000,0.408,0.358,0.324,-88.580,-90.000,42.924,1.140,1.261,1.106,4.937,5.474,0.800,0.081
20,0.185,1.689,0.548,0.807,1.000,7.576,8.212,16.325,16.961,0.800,1.600,7.929,16.632,1.239,7.929,16.632,1.239,0.602,0.399,0.302,14.408,82.183,-111.549,1.510,1.996,1.322,7.772,16.521,0.800,0.081
21,0.205,2.521,1.195,0.298,-2.000,8.749,9.776,28.154,29.180,0.800,1.600,9.230,28.709,1.205,9.230,28.709,1.205,0.863,0.422,0.332,-47.555,35.298,-99.003,2.043,2.603,1.274,9.433,28.398,0.800,0.081
22,0.700,6.412,1.178,0.211,1.000,12.806,15.006,25.710,26.394,1.200,3.600,14.131,26.026,2.627,14.131,26.026,2.627,1.648,0.969,0.262,7.782,43.163,-79.476,1.701,6.281,3.693,14.321,26.003,2.000,0.130
23,1.001,11.257,2.773,0.079,3.000,5.865,7.381,10.167,13.002,1.600,4.800,6.812,11.565,3.247,6.812,11.565,3.247,2.032,1.161,0.376,-61.384,54.702,-78.657,1.751,5.408,3.089,7.087,10.558,2.400,0.114
24,1.122,10.820,2.598,0.112,1.000,4.399,6.305,12.171,14.370,1.600,4.400,5.547,13.202,3.048,5.547,13.202,3.048,1.872,0.820,0.734,58.734,50.353,-47.936,2.283,2.550,1.117,5.670,13.099,2.400,0.130
25,1.572,11.770,1.644,0.171,2.000,17.840,19.356,18.769,20.627,1.600,4.800,18.648,19.731,3.475,18.648,19.731,3.475,1.951,0.737,0.437,48.066,60.605,-40.938,2.648,4.461,1.684,18.329,19.160,4.400,0.163
26,0.816,7.876,1.776,0.154,0.000,17.010,18.574,11.095,12.415,2.000,4.800,17.783,11.742,3.307,17.783,11.742,3.307,1.758,0.658,0.370,-37.695,59.264,-156.099,2.673,4.747,1.776,17.938,11.144,2.000,0.081
27,0.198,2.263,0.649,0.382,1.000,11.633,12.904,6.012,6.647,2.800,3.600,12.315,6.248,3.228,12.315,6.248,3.228,0.744,0.595,0.244,15.827,-14.803,97.235,1.251,3.052,2.440,11.877,6.110,2.800,0.081
28,0.191,2.492,0.918,0.267,1.000,6.354,6.941,12.659,13.441,2.800,4.400,6.721,13.056,3.572,6.721,13.056,3.572,1.140,0.424,0.240,-1.302,81.820,8.195,2.692,4.756,1.767,6.745,12.757,2.800,0.081
29,0.062,0.903,0.540,0.592,-1.000,4.839,5.230,19.893,20.529,2.800,3.600,5.039,20.246,3.191,5.039,20.246,3.191,0.659,0.298,0.228,62.486,63.937,-66.100,2.212,2.890,1.307,5.132,20.235,2.800,0.081
30,0.262,2.980,0.914,0.293,3.000,13.588,14.370,8.700,9.580,3.200,4.800,14.086,9.150,3.918,14.086,9.150,3.918,0.999,0.444,0.326,-72.199,75.204,-102.847,2.253,3.067,1.361,14.126,9.091,3.600,0.114
31,0.118,1.656,0.709,0.344,-1.000,5.279,6.012,11.437,12.122,3.200,4.400,5.601,11.785,3.937,5.601,11.785,3.937,0.702,0.389,0.292,78.706,-65.858,6.612,1.805,2.406,1.333,5.425,11.584,3.600,0.081
32,0.081,0.942,0.370,0.893,1.000,5.768,6.110,18.280,18.769,3.200,4.000,5.930,18.547,3.640,5.930,18.547,3.640,0.604,0.292,0.222,-83.981,-81.285,-60.036,2.068,2.725,1.318,5.865,18.476,3.200,0.081
33,0.101,1.086,0.374,0.905,1.000,7.527,8.065,8.700,9.140,3.600,4.400,7.809,8.902,4.053,7.809,8.902,4.053,0.597,0.320,0.242,-72.600,83.162,-172.307,1.868,2.473,1.323,7.723,8.749,3.600,0.081
34,0.128,1.527,0.552,0.521,1.000,13.099,13.588,9.287,9.971,3.600,4.800,13.303,9.634,4.269,13.303,9.634,4.269,0.900,0.317,0.239,89.161,-76.323,-58.733,2.840,3.765,1.326,13.246,9.629,4.400,0.130
35,0.103,1.267,0.741,0.592,1.000,18.231,18.965,15.152,16.227,3.600,4.000,18.623,15.756,3.800,18.623,15.756,3.800,0.758,0.408,0.218,58.383,3.549E-27,90.000,1.856,3.474,1.871,18.280,15.250,3.600,0.081
36,0.380,4.665,1.596,0.161,1.000,6.110,7.674,17.498,19.356,3.600,4.800,6.670,18.219,4.428,6.670,18.219,4.428,1.236,0.730,0.501,-51.343,3.642,-124.327,1.694,2.468,1.457,6.403,18.378,4.400,0.130
37,0.288,2.448,0.519,0.638,2.000,14.223,14.957,23.901,24.488,3.600,4.800,14.627,24.193,4.266,14.627,24.193,4.266,0.835,0.418,0.303,46.149,84.419,-16.024,1.998,2.755,1.379,14.663,24.146,4.400,0.179
38,0.082,0.893,0.445,1.073,1.000,9.971,10.509,8.456,8.945,4.000,4.400,10.233,8.704,4.200,10.233,8.704,4.200,0.408,0.368,0.286,0.000,-90.000,-63.248,1.109,1.427,1.287,10.069,8.505,4.000,0.081
39,0.073,0.863,0.458,0.929,1.000,19.014,19.649,13.246,13.832,4.000,4.400,19.321,13.582,4.200,19.321,13.582,4.200,0.482,0.408,0.219,39.012,-0.000,90.000,1.180,2.196,1.861,19.062,13.344,4.000,0.081
40,0.141,1.866,0.790,0.348,3.000,11.340,12.073,15.788,16.667,4.000,4.800,11.681,16.266,4.476,11.681,16.266,4.476,0.596,0.519,0.259,-14.742,-69.192,60.588,1.149,2.302,2.003,11.535,16.276,4.400,0.114
41,0.067,0.877,0.389,0.750,1.000,16.765,17.107,19.502,19.991,4.000,4.800,16.941,19.770,4.497,16.941,19.770,4.497,0.577,0.300,0.229,56.197,77.088,-44.269,1.922,2.515,1.309,16.961,19.796,4.000,0.081
42,0.057,0.761,0.317,0.844,1.000,16.472,16.863,21.213,21.604,4.000,4.800,16.680,21.413,4.507,16.680,21.413,4.507,0.560,0.288,0.207,54.736,82.342,-82.251,1.948,2.700,1.386,16.716,21.457,4.400,0.130
43,0.069,0.838,0.379,0.911,1.000,15.641,15.983,22.142,22.631,4.000,4.800,15.805,22.383,4.544,15.805,22.383,4.544,0.513,0.314,0.236,82.419,86.355,-74.997,1.635,2.173,1.329,15.788,22.386,4.400,0.114
44,0.143,1.629,0.891,0.538,1.000,17.987,18.769,15.054,16.227,4.400,4.800,18.397,15.635,4.600,18.397,15.635,4.600,0.846,0.408,0.250,64.014,3.444E-26,90.000,2.072,3.377,1.630,18.134,15.103,4.400,0.081
255,1.054,37.314,25.618,0.002,96.500,4.643,21.457,3.421,28.545,0.000,4.800,12.660,15.471,2.632,12.660,15.471,2.632,13.516,11.337,3.338,62.265,0.171,-2.498,1.192,4.049,3.396,4.741,5.474,0.000,0.065
