Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
29,0.861,6.280,1.315,0.339,2.000,19.307,20.382,22.386,24.146,0,2.000,19.741,23.228,0.809,19.741,23.228,0.809,1.321,0.732,0.381,75.387,53.971,-79.343,1.805,3.468,1.921,19.649,23.364,0.000,0.179
30,0.155,1.541,0.624,0.741,1.000,22.044,22.826,22.386,23.168,0,0.800,22.427,22.815,0.375,22.427,22.815,0.375,0.710,0.358,0.314,36.816,52.334,-86.708,1.986,2.259,1.138,22.435,22.728,0.000,0.081
31,1.683,11.371,2.362,0.218,0.000,12.806,15.543,23.755,26.101,0,1.200,13.793,25.143,0.444,13.793,25.143,0.444,2.014,0.852,0.661,42.765,2.572,-6.919,2.365,3.047,1.288,13.148,23.950,0.000,0.130
32,2.008,14.517,2.952,0.149,-0.500,31.331,34.068,23.804,26.101,0,2.000,32.516,25.235,0.752,32.516,25.235,0.752,2.014,1.069,0.744,36.991,13.070,-61.195,1.884,2.707,1.437,31.771,24.635,0.000,0.163
33,0.505,3.545,0.725,0.646,1.000,24.683,25.661,24.439,25.221,0,1.600,25.173,24.917,0.911,25.173,24.917,0.911,1.097,0.456,0.377,52.689,81.515,-42.390,2.404,2.910,1.210,25.172,24.928,0.000,0.228
34,2.187,14.486,2.711,0.178,1.000,17.547,20.040,25.612,27.665,0,2.000,19.014,26.638,0.818,19.014,26.638,0.818,1.601,1.127,0.861,-32.285,-43.226,159.547,1.421,1.859,1.309,19.600,27.078,0.000,0.179
35,1.715,12.419,2.800,0.174,0.000,33.237,34.459,26.199,30.353,0,1.200,33.979,28.392,0.619,33.979,28.392,0.619,2.642,0.837,0.424,-82.481,-1.895,97.409,3.158,6.235,1.975,34.019,28.936,0.000,0.179
36,0.571,4.583,1.174,0.384,-1.000,20.578,21.506,26.639,28.154,0,1.600,21.025,27.478,0.964,21.025,27.478,0.964,0.999,0.609,0.404,73.688,-45.565,-110.015,1.640,2.473,1.508,21.066,26.687,0.400,0.081
37,4.230,28.254,4.993,0.090,1.000,9.433,11.633,28.496,32.748,0,2.800,10.431,30.469,1.082,10.431,30.469,1.082,2.162,1.296,0.971,86.004,-28.635,-95.008,1.669,2.227,1.334,10.216,29.376,0.000,0.212
38,4.851,39.242,9.722,0.044,-5.000,10.167,13.588,29.522,34.312,0,4.000,12.276,32.471,1.572,12.276,32.471,1.572,2.896,2.159,1.357,-88.232,-27.663,91.866,1.341,2.134,1.592,11.780,30.647,0.000,0.130
39,0.110,1.173,0.439,0.847,1.000,11.486,12.122,31.086,31.575,0,0.800,11.770,31.298,0.318,11.770,31.298,0.318,0.608,0.324,0.283,26.255,68.361,-72.259,1.875,2.146,1.145,11.682,31.184,0.000,0.114
40,0.862,6.788,1.340,0.269,0.000,26.834,28.300,31.526,32.895,0,1.200,27.678,32.303,0.560,27.678,32.303,0.560,0.967,0.711,0.570,-38.652,-35.929,98.519,1.361,1.698,1.248,27.958,32.259,0.000,0.130
41,0.574,4.732,1.695,0.352,1.000,30.793,32.015,32.162,34.019,0,1.600,31.457,33.009,0.806,31.457,33.009,0.806,1.542,0.536,0.459,-69.212,-38.646,124.189,2.874,3.356,1.168,31.086,33.188,0.000,0.081
42,1.345,8.482,0.833,0.335,0.000,18.183,19.600,34.459,35.583,0,2.000,18.854,34.991,0.897,18.854,34.991,0.897,1.198,0.736,0.549,40.286,-78.880,47.932,1.627,2.182,1.341,19.062,35.046,0.000,0.228
43,5.065,34.594,6.034,0.070,-2.000,13.881,18.965,34.850,38.711,0,2.400,16.378,36.361,0.923,16.378,36.361,0.923,3.075,1.329,1.265,32.412,4.586,-10.415,2.314,2.430,1.050,15.739,35.485,0.000,0.179
44,10.865,66.171,8.882,0.046,-2.500,17.547,25.465,34.752,38.907,0,4.000,21.580,36.472,1.533,21.580,36.472,1.533,4.134,2.212,1.483,-15.585,15.932,57.290,1.869,2.787,1.491,22.288,35.437,0.000,0.212
45,2.415,17.409,3.975,0.125,-1.500,12.806,15.103,35.730,39.102,0,2.400,13.795,37.828,1.226,13.795,37.828,1.226,2.328,0.980,0.827,63.854,31.470,2.788,2.376,2.815,1.185,14.321,38.760,0.000,0.179
46,0.670,5.345,1.309,0.332,1.000,30.842,31.966,17.010,18.134,0.400,2.800,31.396,17.554,1.511,31.396,17.554,1.511,1.344,0.538,0.432,-59.933,79.061,164.884,2.497,3.111,1.246,31.233,17.498,1.600,0.130
47,1.337,10.493,2.045,0.175,1.000,28.398,29.718,19.942,21.653,0.400,4.000,29.084,20.899,2.607,29.084,20.899,2.607,1.865,0.741,0.557,-72.060,-71.047,-154.667,2.516,3.349,1.331,28.789,21.164,1.200,0.147
48,0.075,0.998,0.593,0.649,1.000,10.264,10.704,17.058,17.840,0.800,1.200,10.498,17.470,1.000,10.498,17.470,1.000,0.426,0.408,0.256,-95.927,3.129E-26,90.000,1.043,1.665,1.597,10.411,17.254,0.800,0.081
49,0.266,2.849,1.434,0.345,0.500,10.313,11.584,31.575,33.042,0.800,1.200,10.972,32.404,1.000,10.972,32.404,1.000,0.962,0.521,0.408,-58.837,2.709E-26,1.033E-25,1.849,2.357,1.275,10.998,31.624,0.800,0.081
50,0.117,1.295,0.514,0.708,1.000,26.932,27.714,36.267,36.756,0.800,1.600,27.343,36.529,1.213,27.343,36.529,1.213,0.692,0.337,0.280,3.015,-56.367,74.018,2.051,2.471,1.205,27.176,36.365,0.800,0.081
51,0.171,1.802,0.576,0.565,1.000,26.590,27.372,10.167,10.802,1.200,2.400,27.012,10.458,1.934,27.012,10.458,1.934,0.836,0.361,0.287,2.701,-71.492,51.311,2.318,2.916,1.258,26.687,10.362,1.200,0.081
52,0.443,4.448,0.914,0.253,2.000,30.598,31.184,19.942,21.213,1.200,3.200,30.891,20.531,2.319,30.891,20.531,2.319,1.021,0.669,0.269,91.185,83.061,73.638,1.527,3.798,2.486,30.891,20.578,2.000,0.130
53,0.097,1.154,0.638,0.686,0.000,31.038,31.575,25.270,26.052,1.200,1.600,31.315,25.702,1.400,31.315,25.702,1.400,0.498,0.408,0.265,70.282,1.020E-25,90.000,1.219,1.881,1.543,31.184,25.368,1.200,0.081
54,0.375,3.603,1.258,0.339,-1.500,8.505,9.433,27.763,28.789,1.200,2.400,8.932,28.331,1.861,8.932,28.331,1.861,0.849,0.561,0.462,80.423,63.237,24.817,1.514,1.838,1.214,8.749,28.349,1.200,0.081
55,0.291,2.580,0.612,0.556,1.000,18.720,19.405,38.565,39.298,1.200,2.800,19.043,38.912,2.151,19.043,38.912,2.151,0.931,0.378,0.321,55.696,80.588,18.995,2.462,2.899,1.177,19.062,38.858,1.600,0.130
56,1.879,13.539,2.805,0.161,1.000,13.930,16.961,7.234,8.847,1.600,3.600,15.410,7.941,2.756,15.410,7.941,2.756,1.689,1.048,0.711,13.824,-14.718,61.249,1.611,2.374,1.474,14.468,7.772,2.400,0.130
57,0.443,3.778,1.035,0.412,0.000,32.308,33.775,25.368,26.296,1.600,2.400,33.078,25.861,1.934,33.078,25.861,1.934,0.781,0.578,0.431,14.995,-11.154,89.083,1.350,1.809,1.340,32.553,25.417,1.600,0.081
58,0.083,0.964,0.500,0.872,-0.500,26.687,27.176,36.170,36.756,1.600,2.000,26.924,36.479,1.800,26.924,36.479,1.800,0.408,0.360,0.298,179.352,-90.000,156.926,1.135,1.370,1.207,26.834,36.316,1.600,0.081
59,1.442,11.959,1.931,0.138,3.000,15.739,17.743,8.309,10.118,2.400,4.400,16.798,9.250,3.303,16.798,9.250,3.303,1.199,1.022,0.711,45.837,-44.727,45.220,1.174,1.688,1.438,16.472,9.140,2.800,0.130
60,0.587,4.344,0.941,0.475,1.000,25.954,27.372,11.486,12.464,2.400,4.000,26.665,12.052,3.162,26.665,12.052,3.162,1.081,0.599,0.386,23.294,55.533,-79.015,1.805,2.800,1.551,26.834,12.024,2.800,0.130
61,0.087,1.133,0.657,0.589,0.500,6.110,6.599,12.659,13.393,2.400,2.800,6.374,13.017,2.600,6.374,13.017,2.600,0.465,0.408,0.265,-107.890,-4.539E-26,90.000,1.138,1.753,1.540,6.159,12.806,2.400,0.081
62,0.118,1.504,0.787,0.459,-1.000,8.700,9.433,17.889,18.623,2.400,3.200,9.054,18.249,2.782,9.054,18.249,2.782,0.711,0.338,0.317,50.147,-53.249,68.127,2.107,2.246,1.066,8.847,17.938,2.400,0.081
63,0.544,4.551,1.180,0.355,1.000,29.816,31.184,21.946,23.022,2.400,4.400,30.516,22.577,3.706,30.516,22.577,3.706,1.337,0.535,0.411,26.704,56.879,-104.831,2.498,3.254,1.303,30.793,22.631,2.400,0.081
64,1.865,11.072,0.979,0.290,4.000,24.243,25.710,23.706,25.368,2.400,4.800,25.002,24.527,3.834,25.002,24.527,3.834,1.433,0.738,0.591,77.987,70.247,35.221,1.941,2.425,1.249,24.928,24.537,4.400,0.261
65,0.754,6.524,1.518,0.232,1.500,26.687,28.496,25.368,26.590,2.400,4.800,27.636,25.870,3.897,27.636,25.870,3.897,1.430,0.586,0.497,-2.480,53.413,17.962,2.438,2.874,1.179,27.763,25.808,3.600,0.130
66,1.213,9.347,0.820,0.204,4.000,17.938,19.453,10.167,11.584,2.800,4.800,18.668,10.770,3.910,18.668,10.770,3.910,1.135,0.925,0.563,43.274,-72.644,-20.880,1.226,2.015,1.643,18.378,11.242,4.400,0.163
67,0.454,3.352,0.685,0.619,1.000,27.567,28.349,20.871,21.751,2.800,4.400,27.987,21.328,3.739,27.987,21.328,3.739,0.934,0.462,0.356,51.278,73.371,105.523,2.021,2.625,1.299,28.154,21.457,3.200,0.130
68,0.524,4.705,1.121,0.298,0.500,23.804,25.221,23.022,23.852,2.800,4.800,24.517,23.339,3.898,24.517,23.339,3.898,1.285,0.523,0.359,12.257,58.252,-81.575,2.455,3.579,1.458,24.146,23.266,4.400,0.179
69,0.234,2.185,0.790,0.594,1.500,8.505,9.336,24.977,25.905,2.800,3.600,8.938,25.432,3.082,8.938,25.432,3.082,0.578,0.558,0.351,-152.864,44.455,58.664,1.035,1.646,1.590,8.749,25.026,2.800,0.081
70,0.058,0.718,0.419,1.040,1.000,12.366,12.806,15.739,16.227,3.200,3.600,12.584,15.967,3.400,12.584,15.967,3.400,0.408,0.333,0.246,-79.767,-90.000,-64.449,1.226,1.656,1.351,12.513,15.836,3.200,0.081
71,0.738,5.987,1.313,0.287,1.000,25.172,26.785,26.247,27.421,3.200,4.800,26.024,26.906,4.109,26.024,26.906,4.109,0.994,0.690,0.580,-30.976,81.379,-152.589,1.440,1.713,1.190,26.150,26.785,3.600,0.130
72,1.139,8.801,1.829,0.215,5.000,22.728,24.830,29.473,31.086,3.200,4.800,24.002,30.425,4.265,24.002,30.425,4.265,1.232,0.848,0.620,-27.826,13.820,-124.052,1.454,1.989,1.368,23.657,30.304,4.400,0.179
73,0.269,2.544,0.683,0.499,1.000,25.563,26.394,31.429,32.259,3.200,4.800,25.949,31.834,4.000,25.949,31.834,4.000,0.949,0.404,0.334,-35.003,-68.867,75.704,2.347,2.838,1.209,26.003,31.673,4.400,0.130
74,0.308,2.572,0.645,0.629,1.000,24.195,25.221,15.054,15.739,3.600,4.800,24.757,15.403,4.281,24.757,15.403,4.281,0.862,0.449,0.307,-27.264,59.277,-108.226,1.921,2.804,1.459,24.781,15.348,4.000,0.130
75,0.251,2.621,0.956,0.397,1.000,14.615,16.081,15.934,16.716,3.600,4.800,15.137,16.269,4.507,15.137,16.269,4.507,0.836,0.567,0.389,4.894,-3.311,84.994,1.474,2.149,1.457,15.006,16.179,4.400,0.130
76,0.639,5.622,1.148,0.260,1.000,11.780,14.028,16.912,17.743,3.600,4.800,12.963,17.383,4.340,12.963,17.383,4.340,1.471,0.764,0.284,-9.932,-4.470,89.741,1.926,5.185,2.692,12.806,17.401,4.400,0.147
77,0.398,3.497,1.295,0.418,1.000,26.492,27.127,17.596,19.453,3.600,4.800,26.846,18.594,4.238,26.846,18.594,4.238,1.251,0.520,0.318,-89.401,39.637,85.347,2.408,3.928,1.632,26.834,18.574,4.400,0.163
78,0.646,6.321,2.022,0.187,-0.500,28.056,29.620,17.498,19.698,3.600,4.800,28.974,18.703,4.275,28.974,18.703,4.275,1.475,0.782,0.449,-66.111,4.682,-114.726,1.886,3.288,1.743,29.229,18.036,4.400,0.130
79,0.141,1.489,0.458,0.686,1.500,23.950,24.586,20.578,21.115,3.600,4.800,24.290,20.843,4.405,24.290,20.843,4.405,0.679,0.355,0.260,-2.719,76.746,-46.584,1.911,2.615,1.368,24.341,20.724,4.400,0.130
80,0.120,1.528,0.584,0.459,1.000,20.040,20.480,24.488,25.270,3.600,4.800,20.272,24.871,4.435,20.272,24.871,4.435,0.735,0.433,0.245,62.819,78.478,-64.466,1.697,3.004,1.771,20.284,24.928,3.600,0.081
81,0.227,2.545,0.780,0.355,1.000,16.521,17.449,27.274,28.203,3.600,4.800,17.021,27.803,4.355,17.021,27.803,4.355,0.765,0.630,0.257,61.961,71.498,20.990,1.215,2.977,2.451,17.058,27.909,3.600,0.081
82,0.054,0.855,0.500,0.519,1.500,19.649,19.991,27.812,28.398,3.600,4.400,19.810,28.142,3.814,19.810,28.142,3.814,0.441,0.360,0.230,3.475,-86.166,-3.373,1.227,1.918,1.564,19.796,28.007,3.600,0.081
83,0.389,3.424,0.749,0.426,1.000,26.150,27.274,27.958,28.789,3.600,4.800,26.737,28.365,4.304,26.737,28.365,4.304,0.796,0.646,0.311,-35.703,-59.984,101.596,1.233,2.556,2.074,26.639,28.349,4.400,0.147
84,0.123,1.527,0.658,0.483,-1.000,19.209,19.698,29.082,29.816,3.600,4.400,19.481,29.472,3.865,19.481,29.472,3.865,0.533,0.400,0.299,-32.629,-76.674,-48.090,1.331,1.784,1.340,19.356,29.278,3.600,0.081
85,0.884,7.634,2.197,0.199,1.000,20.235,23.999,13.832,15.494,4,4.800,22.341,14.591,4.503,22.341,14.591,4.503,2.461,0.550,0.447,-12.966,3.582,-109.495,4.476,5.505,1.230,23.706,14.126,4.400,0.130
86,0.155,1.384,0.462,1.022,1.000,24.537,25.074,18.427,19.014,4,4.800,24.782,18.695,4.442,24.782,18.695,4.442,0.600,0.321,0.319,37.304,-85.462,177.682,1.868,1.880,1.006,24.683,18.574,4.400,0.130
87,0.161,1.548,0.600,0.786,1.500,13.930,14.566,18.476,19.258,4,4.800,14.278,18.858,4.414,14.278,18.858,4.414,0.683,0.349,0.328,67.695,57.452,-57.282,1.957,2.083,1.064,14.223,18.867,4.400,0.114
88,0.134,1.396,0.475,0.745,1.000,18.378,19.209,19.551,19.991,4,4.800,18.780,19.772,4.500,18.780,19.772,4.500,0.569,0.464,0.250,-40.213,-77.646,127.487,1.227,2.277,1.855,18.720,19.747,4.400,0.130
89,0.128,1.285,0.480,0.875,1.000,25.074,25.759,20.675,21.262,4,4.800,25.439,20.956,4.543,25.439,20.956,4.543,0.539,0.428,0.276,-27.715,60.264,-84.608,1.259,1.951,1.550,25.612,20.871,4.400,0.130
90,0.085,0.981,0.347,0.866,1.000,21.506,21.946,20.920,21.311,4,4.800,21.704,21.109,4.380,21.704,21.109,4.380,0.608,0.285,0.234,-34.359,82.249,-138.207,2.133,2.596,1.217,21.604,21.066,4.400,0.130
91,0.419,5.235,2.083,0.138,0.000,21.995,23.608,21.066,23.070,4,4.800,23.056,22.028,4.320,23.056,22.028,4.320,1.255,0.729,0.549,-64.124,-2.562,-158.529,1.722,2.288,1.328,23.266,22.142,4.400,0.130
92,0.122,1.353,0.486,0.683,0.500,20.089,20.675,21.506,21.995,4,4.800,20.364,21.739,4.397,20.364,21.739,4.397,0.620,0.315,0.278,-5.811,75.682,-128.784,1.968,2.227,1.132,20.284,21.653,4.400,0.130
93,0.117,1.185,0.428,0.924,1.000,22.288,22.875,21.653,22.142,4,4.800,22.613,21.883,4.515,22.613,21.883,4.515,0.556,0.339,0.295,0.145,78.246,-66.855,1.640,1.883,1.148,22.679,21.800,4.400,0.130
94,0.373,3.666,1.283,0.319,1.000,21.213,22.142,22.239,23.901,4,4.800,21.640,23.122,4.389,21.640,23.122,4.389,1.126,0.614,0.390,73.826,3.337,-75.692,1.835,2.889,1.575,21.555,22.435,4.400,0.130
95,0.241,2.189,0.660,0.625,1.000,22.826,23.559,23.657,24.537,4,4.800,23.179,24.155,4.432,23.179,24.155,4.432,0.621,0.544,0.295,105.401,63.964,-66.569,1.140,2.102,1.844,23.119,24.048,4.400,0.130
96,0.093,1.028,0.387,0.893,1.000,20.333,20.871,25.563,26.003,4,4.800,20.618,25.782,4.501,20.618,25.782,4.501,0.580,0.313,0.264,2.156,72.975,-89.954,1.852,2.194,1.185,20.675,25.759,4.400,0.114
97,0.148,1.375,0.533,0.954,1.000,16.814,17.596,25.808,26.443,4,4.800,17.198,26.144,4.579,17.198,26.144,4.579,0.505,0.450,0.320,33.975,16.953,82.836,1.121,1.579,1.408,16.961,25.856,4.400,0.081
98,0.065,0.806,0.419,0.914,0.500,18.769,19.258,26.883,27.372,4,4.400,18.982,27.131,4.200,18.982,27.131,4.200,0.408,0.340,0.261,0.000,-90.000,-135.011,1.202,1.563,1.301,18.916,26.981,4.000,0.081
99,0.066,0.775,0.417,1.057,1.500,12.611,13.099,14.663,15.152,4.400,4.800,12.843,14.921,4.600,12.843,14.921,4.600,0.408,0.344,0.260,-97.419,-90.000,-23.734,1.185,1.569,1.323,12.708,14.810,4.400,0.081
100,0.171,2.148,1.248,0.334,1.500,19.698,20.871,19.796,21.311,4.400,4.800,20.406,20.649,4.600,20.406,20.649,4.600,1.143,0.408,0.300,53.389,6.618E-26,90.000,2.799,3.806,1.360,19.796,19.844,4.400,0.081
101,0.068,0.867,0.433,0.798,1.000,18.867,19.551,20.235,20.627,4.400,4.800,19.173,20.409,4.600,19.173,20.409,4.600,0.408,0.394,0.248,83.945,-90.000,172.152,1.035,1.646,1.590,19.062,20.284,4.400,0.081
102,0.171,2.509,1.519,0.210,2.500,19.942,21.409,27.567,28.691,4.400,4.800,20.624,28.078,4.600,20.624,28.078,4.600,1.066,0.408,0.374,-35.517,3.528E-27,90.000,2.611,2.853,1.093,21.018,27.665,4.400,0.081
103,0.086,1.159,0.688,0.537,0.000,19.502,20.040,27.616,28.349,4.400,4.800,19.744,27.989,4.600,19.744,27.989,4.600,0.477,0.408,0.258,-63.248,-2.737E-25,90.000,1.170,1.851,1.583,19.698,27.763,4.400,0.081
255,2.843,99.845,67.898,9.184E-4,213.500,2.395,34.459,2.737,38.760,0,4.800,20.745,22.315,2.433,20.745,22.315,2.433,17.134,14.407,3.583,53.389,0.018,-2.592,1.189,4.783,4.021,22.533,4.986,0.000,0.065
