Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.272,2.425,0.887,0.588,1.000,15.054,15.592,8.163,9.482,0,0.800,15.334,8.891,0.404,15.334,8.891,0.404,0.680,0.603,0.284,89.488,-11.025,-86.986,1.127,2.393,2.124,15.299,8.749,0.000,0.130
12,0.897,7.218,1.286,0.242,0.000,29.962,32.259,8.603,9.433,0,1.600,31.002,8.965,0.675,31.002,8.965,0.675,1.430,0.933,0.345,-1.923,25.275,-98.697,1.533,4.148,2.706,31.282,8.896,0.000,0.147
13,2.642,21.724,4.570,0.077,3.000,27.274,29.816,8.651,13.295,0,2.800,28.761,10.841,1.231,28.761,10.841,1.231,3.181,1.412,0.646,64.432,6.692,-78.119,2.252,4.921,2.185,27.421,8.798,0.000,0.130
14,0.057,0.650,0.329,1.353,1.000,34.263,34.752,9.873,10.264,0,0.400,34.498,10.080,0.200,34.498,10.080,0.200,0.408,0.313,0.250,0.000,-90.000,-62.437,1.303,1.634,1.255,34.410,9.922,0.000,0.081
15,2.086,17.784,3.773,0.088,0.500,11.975,14.859,10.020,13.050,0,2.400,13.065,11.589,1.107,13.065,11.589,1.107,2.353,1.334,0.953,60.894,5.170,-64.642,1.764,2.469,1.400,13.050,11.975,0.000,0.147
16,0.248,2.261,0.558,0.600,1.000,7.185,7.820,16.863,17.547,0,1.600,7.515,17.253,0.997,7.515,17.253,0.997,1.021,0.338,0.293,55.516,78.743,-90.145,3.021,3.485,1.153,7.527,17.303,0.400,0.147
17,0.420,4.598,1.810,0.206,-1.000,21.311,22.435,17.449,19.405,0,1.200,21.952,18.500,0.326,21.952,18.500,0.326,1.209,0.691,0.447,-85.454,7.009,-136.088,1.749,2.704,1.546,22.142,18.085,0.000,0.098
18,0.460,3.082,0.805,0.816,1.000,12.024,12.855,19.698,20.773,0,0.800,12.478,20.194,0.411,12.478,20.194,0.411,0.643,0.529,0.463,78.758,53.348,-87.922,1.217,1.390,1.142,12.317,19.893,0.000,0.130
19,0.593,5.149,1.712,0.292,-3.000,18.085,19.747,20.920,22.386,0,1.200,18.749,21.704,0.417,18.749,21.704,0.417,1.075,0.689,0.382,-40.574,18.285,-112.926,1.561,2.814,1.803,18.720,21.506,0.000,0.130
20,1.093,7.974,1.472,0.267,2.000,4.301,5.377,20.920,22.777,0,2.000,4.801,21.831,0.863,4.801,21.831,0.863,1.273,1.087,0.414,-79.603,-38.463,-83.460,1.171,3.074,2.625,4.741,22.288,0.000,0.196
21,1.148,7.733,1.154,0.322,7.000,14.615,15.836,21.848,23.657,0,2.000,15.209,22.613,0.652,15.209,22.613,0.652,1.138,0.804,0.492,-79.031,-54.178,-71.658,1.415,2.314,1.635,15.006,22.239,0.000,0.179
22,0.178,1.772,0.817,0.642,0.000,18.280,19.062,22.826,23.608,0,0.400,18.663,23.212,0.200,18.663,23.212,0.200,0.492,0.428,0.408,-46.172,-0.000,0.000,1.149,1.206,1.049,18.623,22.875,0.000,0.081
23,1.625,12.557,3.079,0.151,1.500,4.155,5.719,25.905,29.816,0,2.000,4.996,27.436,0.907,4.996,27.436,0.907,1.805,1.161,0.490,-86.192,-7.751,-105.441,1.555,3.683,2.368,4.888,27.469,0.000,0.179
24,0.137,1.515,0.610,0.607,1.000,20.529,21.164,26.247,27.030,0,0.800,20.903,26.754,0.463,20.903,26.754,0.463,0.609,0.477,0.257,81.612,70.263,-51.305,1.277,2.371,1.857,20.871,26.883,0.000,0.130
25,0.522,4.249,1.030,0.401,2.000,20.089,21.311,29.718,30.842,0,1.200,20.827,30.282,0.601,20.827,30.282,0.601,0.951,0.559,0.453,-48.079,-59.843,146.547,1.702,2.102,1.235,20.724,30.207,0.000,0.147
26,0.221,2.010,0.529,0.678,1.000,10.998,11.780,30.255,30.842,0,1.200,11.381,30.536,0.577,11.381,30.536,0.577,0.877,0.379,0.261,31.621,72.865,-87.954,2.314,3.365,1.455,11.340,30.500,0.000,0.163
27,0.372,4.126,0.999,0.222,1.500,15.641,16.863,30.549,31.722,0,1.600,16.261,31.152,0.624,16.261,31.152,0.624,1.112,0.818,0.269,-59.697,-64.072,112.566,1.360,4.129,3.036,16.081,31.331,0.000,0.130
28,0.551,6.174,1.778,0.146,1.000,10.900,12.513,31.624,33.921,0,2.000,11.673,32.524,0.800,11.673,32.524,0.800,1.843,0.800,0.316,49.428,34.656,-72.561,2.304,5.836,2.533,11.193,32.308,0.000,0.114
29,0.103,1.353,0.374,0.486,1.000,19.160,19.649,9.336,9.727,0.400,2.000,19.400,9.504,1.270,19.400,9.504,1.270,0.833,0.284,0.221,-37.356,-82.206,124.315,2.939,3.778,1.286,19.307,9.482,0.800,0.081
30,0.150,2.284,1.026,0.214,2.000,1.026,2.151,14.077,14.957,0.400,1.600,1.544,14.523,1.089,1.544,14.523,1.089,0.713,0.663,0.214,-44.478,49.738,-95.535,1.075,3.330,3.097,1.906,14.175,0.800,0.081
31,0.181,1.804,0.658,0.629,1.000,26.736,27.421,21.262,22.093,0.400,1.200,27.158,21.711,0.881,27.158,21.711,0.881,0.624,0.444,0.326,85.132,60.835,-46.234,1.404,1.914,1.363,27.274,21.702,0.400,0.081
32,1.712,16.334,4.054,0.076,1.000,4.595,7.381,23.657,26.932,0.400,4.800,6.173,25.020,2.987,6.173,25.020,2.987,2.533,1.871,0.693,44.223,-45.678,-123.635,1.354,3.655,2.699,6.061,24.879,2.800,0.130
33,0.059,0.877,0.302,0.589,1.000,12.415,12.757,27.860,28.203,0.400,1.600,12.555,28.028,1.084,12.555,28.028,1.084,0.735,0.233,0.206,89.010,82.292,5.545,3.149,3.562,1.131,12.513,27.958,0.800,0.081
34,0.092,1.163,0.648,0.605,-1.000,18.525,18.965,22.679,23.413,0.800,1.200,18.753,23.053,1.000,18.753,23.053,1.000,0.476,0.408,0.272,-101.365,3.947E-26,90.000,1.167,1.752,1.502,18.623,22.728,0.800,0.081
35,0.079,0.939,0.342,0.860,1.000,22.239,22.728,27.176,27.567,0.800,1.600,22.468,27.378,1.280,22.468,27.378,1.280,0.579,0.295,0.229,-62.082,-87.353,113.875,1.963,2.534,1.290,22.435,27.323,0.800,0.081
36,0.115,1.390,0.482,0.554,1.000,5.670,6.599,27.616,27.958,0.800,1.600,6.138,27.798,1.257,6.138,27.798,1.257,0.678,0.426,0.225,-7.186,-51.910,104.575,1.591,3.016,1.896,5.719,27.812,0.800,0.081
37,0.085,0.977,0.360,0.876,1.000,18.965,19.405,7.234,7.674,1.200,2.000,19.187,7.448,1.638,19.187,7.448,1.638,0.602,0.292,0.227,-45.489,83.822,-80.537,2.062,2.649,1.284,19.160,7.332,1.200,0.081
38,0.218,2.351,0.571,0.413,1.000,11.340,11.828,11.340,11.828,1.200,3.200,11.571,11.604,2.375,11.571,11.604,2.375,1.262,0.284,0.269,2.994,88.175,-85.580,4.439,4.689,1.056,11.486,11.535,2.000,0.130
39,0.649,5.485,1.489,0.289,1.000,3.617,4.399,21.653,23.755,1.200,3.200,3.909,22.794,2.128,3.909,22.794,2.128,1.476,0.743,0.326,-87.982,-33.795,-106.478,1.987,4.526,2.278,3.764,23.022,1.600,0.130
40,0.271,2.331,0.622,0.658,1.000,5.377,6.061,27.812,28.594,1.200,2.400,5.740,28.288,1.875,5.740,28.288,1.875,0.817,0.366,0.340,42.823,79.200,-49.589,2.230,2.402,1.077,5.719,28.203,1.600,0.130
41,1.471,12.708,1.821,0.119,0.000,17.743,18.867,5.621,7.674,1.600,4.800,18.317,6.814,3.721,18.317,6.814,3.721,1.539,1.179,0.547,75.653,-76.118,-103.288,1.305,2.813,2.155,17.938,6.843,4.400,0.179
42,0.132,1.436,0.414,0.664,1.000,12.562,13.050,4.252,4.741,2,3.200,12.814,4.473,2.696,12.814,4.473,2.696,0.814,0.279,0.263,-80.260,86.170,-140.034,2.917,3.090,1.059,12.806,4.399,2.400,0.114
43,0.133,1.597,0.407,0.490,1.000,5.230,5.719,6.941,7.332,2,3.600,5.437,7.127,2.827,5.437,7.127,2.827,1.022,0.261,0.238,-25.561,-80.834,82.659,3.919,4.298,1.097,5.328,7.136,2.400,0.130
44,0.401,3.322,0.546,0.497,1.000,18.183,18.867,7.869,8.456,2,4.400,18.543,8.149,3.050,18.543,8.149,3.050,1.167,0.404,0.290,-90.038,85.452,6.211,2.889,4.026,1.394,18.476,8.065,2.800,0.147
45,0.173,1.994,0.684,0.427,1.000,25.270,25.905,9.385,10.020,2,3.600,25.551,9.745,3.018,25.551,9.745,3.018,1.025,0.360,0.253,58.277,-77.453,6.854,2.845,4.048,1.423,25.465,9.482,2.000,0.081
46,0.773,6.717,1.129,0.223,0.000,16.667,17.987,10.411,11.486,2.400,4.800,17.363,11.076,3.901,17.363,11.076,3.901,1.332,0.729,0.398,-25.764,75.117,-81.796,1.827,3.345,1.831,17.010,11.193,4.400,0.179
47,0.085,1.093,0.361,0.627,1.000,5.572,6.110,11.877,12.268,2.400,3.600,5.834,12.075,3.238,5.834,12.075,3.238,0.710,0.304,0.221,19.865,-87.008,53.748,2.339,3.218,1.376,5.816,12.024,2.800,0.081
48,0.075,0.882,0.477,0.915,1.000,27.958,28.545,9.678,10.167,2.800,3.200,28.250,9.922,3.000,28.250,9.922,3.000,0.408,0.357,0.281,83.560,-90.000,162.321,1.144,1.452,1.269,28.203,9.727,2.800,0.081
49,0.066,0.810,0.481,0.925,2.000,5.816,6.159,23.413,24.048,2.800,3.200,5.993,23.759,3.000,5.993,23.759,3.000,0.408,0.378,0.239,-117.973,-90.000,-129.823,1.079,1.711,1.586,5.963,23.559,2.800,0.081
50,0.132,1.554,0.623,0.525,1.000,6.941,7.869,5.425,6.208,3.200,4.000,7.413,5.843,3.658,7.413,5.843,3.658,0.724,0.444,0.221,41.676,-43.287,81.988,1.630,3.278,2.010,7.038,5.523,3.200,0.081
51,0.518,5.775,1.569,0.158,-2.000,14.077,15.885,10.216,11.389,3.200,4.800,14.861,10.850,4.255,14.861,10.850,4.255,1.062,0.931,0.375,-19.612,-27.318,87.464,1.141,2.830,2.481,14.517,10.851,4.400,0.130
52,0.104,1.485,0.491,0.375,1.000,11.633,12.024,12.953,13.588,3.200,4.800,11.796,13.269,4.053,11.796,13.269,4.053,0.977,0.297,0.224,-63.237,-79.396,118.701,3.288,4.353,1.324,11.682,13.246,3.200,0.081
53,0.058,0.773,0.313,0.832,1.000,26.247,26.590,13.832,14.223,3.200,4.000,26.445,14.014,3.675,26.445,14.014,3.675,0.583,0.257,0.214,-6.765,86.256,27.603,2.267,2.723,1.201,26.443,13.979,3.200,0.081
54,0.195,2.383,0.580,0.318,2.500,8.554,9.042,16.961,17.743,3.200,4.800,8.778,17.318,4.135,8.778,17.318,4.135,0.987,0.429,0.215,73.953,-80.030,-49.271,2.300,4.584,1.993,8.749,17.205,3.600,0.114
55,0.377,3.505,0.772,0.374,1.000,7.332,8.798,21.164,21.702,3.200,4.800,8.054,21.451,4.132,8.054,21.451,4.132,1.024,0.661,0.271,-0.714,-43.360,87.937,1.548,3.781,2.442,8.358,21.457,4.400,0.147
56,0.292,3.310,0.881,0.267,1.000,18.329,19.502,10.313,10.998,3.600,4.800,18.916,10.626,4.201,18.916,10.626,4.201,0.940,0.759,0.287,-6.987,-64.979,75.983,1.239,3.273,2.642,19.111,10.460,4.400,0.130
57,0.106,1.446,0.483,0.421,1.000,11.633,12.171,11.633,12.220,3.600,4.800,11.927,11.967,4.326,11.927,11.967,4.326,0.805,0.357,0.217,71.147,79.210,26.854,2.257,3.717,1.647,11.926,11.975,3.600,0.081
58,0.156,2.276,0.934,0.233,0.000,14.419,15.397,11.926,12.708,3.600,4.800,14.937,12.356,4.274,14.937,12.356,4.274,0.908,0.704,0.225,6.402,79.021,-51.786,1.290,4.033,3.126,14.712,12.366,4.400,0.130
59,0.282,3.176,0.987,0.281,2.000,6.990,7.772,15.543,16.814,3.600,4.800,7.312,16.110,4.376,7.312,16.110,4.376,0.799,0.691,0.307,74.999,-61.734,91.457,1.157,2.601,2.248,7.185,15.885,4.400,0.130
60,0.108,1.231,0.381,0.707,1.000,24.683,25.172,16.863,17.254,3.600,4.800,24.915,17.069,4.412,24.915,17.069,4.412,0.703,0.295,0.251,-44.475,-88.294,147.427,2.379,2.798,1.176,24.879,17.010,4.400,0.130
61,0.340,3.690,1.240,0.260,1.000,8.847,9.873,16.765,18.280,3.600,4.800,9.338,17.509,4.349,9.338,17.509,4.349,0.985,0.574,0.353,-60.037,-29.395,106.901,1.716,2.788,1.625,9.238,17.596,4.000,0.130
62,0.136,1.590,0.487,0.518,1.000,24.390,24.879,18.525,19.111,3.600,4.800,24.642,18.840,4.330,24.642,18.840,4.330,0.811,0.346,0.231,6.578,78.809,-27.649,2.344,3.507,1.496,24.586,18.720,4.400,0.114
63,0.237,2.868,1.017,0.269,1.500,12.659,13.441,23.999,25.319,3.600,4.800,13.042,24.693,4.387,13.042,24.693,4.387,0.757,0.626,0.317,21.700,87.271,-1.925,1.209,2.389,1.976,13.002,24.683,4.400,0.147
64,0.345,2.760,0.661,0.640,1.000,14.321,15.152,25.514,26.345,3.600,4.800,14.680,25.939,4.364,14.680,25.939,4.364,0.758,0.447,0.388,-46.722,-68.039,125.042,1.694,1.953,1.153,14.468,25.954,4.400,0.147
65,0.185,1.934,0.518,0.538,1.500,8.163,8.749,27.372,27.958,3.600,4.800,8.448,27.659,4.204,8.448,27.659,4.204,0.770,0.351,0.278,9.677,80.703,-26.730,2.190,2.769,1.265,8.358,27.567,4.400,0.130
66,0.109,1.313,0.467,0.593,1.000,20.284,21.115,8.603,9.091,4,4.800,20.770,8.816,4.512,20.770,8.816,4.512,0.563,0.461,0.237,-39.722,70.644,-107.345,1.220,2.377,1.948,20.773,8.700,4.400,0.130
67,0.070,0.875,0.320,0.823,1.000,22.337,22.826,11.291,11.633,4,4.800,22.579,11.473,4.430,22.579,11.473,4.430,0.610,0.266,0.221,-19.220,-79.379,74.507,2.297,2.765,1.204,22.582,11.437,4.400,0.130
68,0.068,0.966,0.388,0.578,1.000,7.527,8.065,14.859,15.250,4,4.800,7.773,15.053,4.397,7.773,15.053,4.397,0.623,0.310,0.209,-56.104,74.850,-125.970,2.009,2.974,1.481,7.967,14.908,4.000,0.081
69,0.108,1.331,0.465,0.560,1.000,12.513,13.099,15.641,16.179,4,4.800,12.862,15.921,4.476,12.862,15.921,4.476,0.588,0.348,0.270,-63.657,79.184,-117.261,1.690,2.178,1.289,12.855,15.836,4.400,0.130
70,0.251,2.553,0.880,0.429,1.000,21.604,22.582,22.337,23.364,4,4.800,22.280,22.895,4.469,22.280,22.895,4.469,0.657,0.588,0.355,119.590,17.712,76.501,1.117,1.849,1.656,22.386,22.728,4.400,0.130
71,0.291,2.300,0.717,0.789,1.000,10.802,11.828,22.386,23.266,4,4.800,11.301,22.922,4.444,11.301,22.922,4.444,0.687,0.555,0.314,-36.033,-33.187,87.406,1.237,2.187,1.768,11.437,22.728,4.400,0.130
72,0.071,0.868,0.329,0.864,1.000,19.160,19.551,23.804,24.195,4,4.800,19.332,24.007,4.470,19.332,24.007,4.470,0.591,0.259,0.241,-56.257,-81.090,157.021,2.285,2.454,1.074,19.258,23.999,4.400,0.130
73,0.201,2.079,0.687,0.507,1.000,13.539,14.223,25.074,25.808,4,4.800,13.861,25.424,4.429,13.861,25.424,4.429,0.629,0.486,0.325,-52.913,-63.958,106.126,1.292,1.935,1.497,13.735,25.319,4.400,0.130
74,0.065,0.848,0.535,0.782,0.500,24.781,25.172,15.592,16.276,4.400,4.800,24.947,15.914,4.600,24.947,15.914,4.600,0.422,0.408,0.224,-69.068,-4.961E-26,90.000,1.034,1.886,1.824,25.026,15.690,4.400,0.081
75,0.105,1.497,0.804,0.373,2.000,21.457,22.484,20.822,21.751,4.400,4.800,22.016,21.405,4.600,22.016,21.405,4.600,0.766,0.408,0.241,-34.371,-2.602E-26,90.000,1.875,3.177,1.694,22.386,21.066,4.400,0.081
76,0.067,0.860,0.436,0.796,1.000,9.091,9.824,22.582,23.022,4.400,4.800,9.476,22.811,4.600,9.476,22.811,4.600,0.483,0.408,0.215,19.695,-1.421E-26,90.000,1.184,2.243,1.895,9.189,22.679,4.400,0.081
255,1.992,69.896,47.412,0.001,159.000,1.515,34.899,1.320,32.357,0,4.800,15.625,16.801,2.448,15.625,16.801,2.448,19.365,14.619,3.581,-51.841,-0.443,177.629,1.325,5.408,4.083,30.695,5.474,0.000,0.065
