Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
36,15.805,115.531,23.258,0.018,-34.500,28.936,36.512,27.078,36.756,0,4.000,32.799,32.800,1.455,32.799,32.800,1.455,5.684,2.944,1.666,-51.969,7.720,160.600,1.931,3.412,1.767,30.989,33.824,0.000,0.196
37,0.271,2.423,0.690,0.586,1.000,26.443,27.469,28.203,28.936,0,1.200,26.936,28.547,0.570,26.936,28.547,0.570,0.916,0.377,0.346,18.365,-59.836,46.174,2.431,2.651,1.091,26.736,28.398,0.000,0.130
38,0.563,4.991,1.128,0.288,-1.000,31.575,32.846,28.447,29.669,0,1.600,32.206,29.112,0.557,32.206,29.112,0.557,0.908,0.790,0.308,-27.018,-47.624,65.431,1.150,2.947,2.563,32.113,29.034,0.000,0.130
39,1.805,13.027,3.236,0.167,-2.500,26.639,28.789,28.545,30.793,0,2.000,27.740,29.778,0.702,27.740,29.778,0.702,1.360,1.230,0.656,-163.605,-39.450,-35.663,1.105,2.072,1.875,27.958,29.913,0.000,0.163
40,1.498,9.987,2.044,0.255,1.000,22.337,24.732,28.838,30.451,0,1.600,23.355,29.472,0.624,23.355,29.472,0.624,1.308,0.977,0.691,-12.980,11.687,64.188,1.338,1.894,1.415,22.924,29.229,0.000,0.179
41,2.189,13.707,1.747,0.210,0.500,19.209,21.457,28.936,31.038,0,2.400,20.309,29.833,0.970,20.309,29.833,0.970,1.549,1.213,0.531,50.304,37.387,-94.479,1.277,2.915,2.283,20.431,29.913,0.000,0.228
42,1.234,9.262,1.595,0.217,1.500,35.241,36.903,29.034,30.842,0,1.600,36.035,29.981,0.688,36.035,29.981,0.688,1.267,0.776,0.635,-46.353,38.347,54.513,1.632,1.994,1.222,35.828,29.571,0.000,0.163
43,0.680,5.107,0.980,0.393,0.000,24.537,25.710,29.522,30.695,0,1.200,25.156,30.086,0.443,25.156,30.086,0.443,0.711,0.625,0.594,-39.306,69.720,-168.756,1.137,1.197,1.052,24.928,29.718,0.000,0.130
44,0.074,0.790,0.448,1.244,1.000,0.391,0.782,30.353,30.989,0,0.400,0.601,30.672,0.200,0.601,30.672,0.200,0.408,0.389,0.248,0.000,-90.000,-162.899,1.050,1.644,1.567,0.489,30.451,0.000,0.081
45,1.115,8.575,1.868,0.223,0.000,31.771,33.530,30.402,32.357,0,1.200,32.744,31.359,0.524,32.744,31.359,0.524,1.234,0.786,0.586,-59.480,-17.464,-61.935,1.570,2.104,1.340,32.895,30.647,0.000,0.179
46,0.400,3.494,0.800,0.425,1.500,18.623,19.502,30.304,31.086,0,2.000,19.083,30.712,1.131,19.083,30.712,1.131,1.112,0.376,0.354,-21.378,75.909,-153.495,2.956,3.141,1.063,19.209,30.598,0.000,0.130
47,2.933,19.169,2.790,0.138,0.000,22.533,25.172,31.233,33.433,0,2.000,23.841,32.411,0.788,23.841,32.411,0.788,1.634,1.076,0.918,-18.334,30.208,-177.615,1.519,1.781,1.172,23.119,31.722,0.000,0.179
48,1.354,10.555,3.057,0.176,-3.000,0.782,3.910,31.429,34.703,0,1.200,2.460,32.844,0.584,2.460,32.844,0.584,2.449,0.723,0.499,45.378,-10.869,-52.326,3.387,4.908,1.449,1.320,31.722,0.000,0.130
49,0.165,1.483,0.511,0.947,1.000,13.735,14.370,32.015,32.553,0,0.800,14.071,32.268,0.332,14.071,32.268,0.332,0.586,0.360,0.315,-58.273,-87.615,133.354,1.631,1.858,1.140,14.077,32.113,0.000,0.130
50,0.287,2.248,0.637,0.819,1.000,20.235,21.018,32.504,33.286,0,1.200,20.601,32.862,0.425,20.601,32.862,0.425,0.622,0.423,0.396,33.171,-73.149,71.940,1.471,1.570,1.067,20.382,32.699,0.000,0.130
51,6.511,39.906,6.590,0.075,-0.500,23.559,30.109,34.948,39.298,0,2.800,27.766,37.043,1.053,27.766,37.043,1.053,4.299,1.623,0.851,-26.222,-8.924,102.948,2.648,5.049,1.906,27.176,37.489,0.000,0.212
52,0.553,4.537,0.951,0.371,4.000,15.397,16.325,37.489,38.467,0,2.400,15.859,38.018,1.622,15.859,38.018,1.622,1.298,0.450,0.407,-26.331,75.397,11.923,2.886,3.186,1.104,15.983,37.978,0.800,0.130
53,0.427,3.897,1.173,0.349,-1.500,29.327,30.842,38.174,38.956,0,1.600,30.138,38.531,0.713,30.138,38.531,0.713,1.113,0.533,0.379,-4.199,42.933,-95.967,2.090,2.939,1.406,30.500,38.418,0.000,0.130
54,8.663,55.943,10.035,0.048,-3.000,24.048,30.940,38.956,43.110,0,2.800,27.034,40.512,1.070,27.034,40.512,1.070,3.555,1.941,1.342,14.716,8.940,-10.124,1.832,2.649,1.446,26.639,39.787,0.000,0.244
55,6.686,46.734,8.483,0.050,-3.000,21.066,24.781,39.445,45.212,0,2.400,22.589,42.233,1.091,22.589,42.233,1.091,3.576,1.650,1.132,-75.658,-5.233,134.179,2.166,3.160,1.459,22.191,40.324,0.000,0.228
56,0.836,7.138,2.119,0.217,-0.500,17.352,19.014,39.102,40.960,0,2.000,18.131,40.135,0.991,18.131,40.135,0.991,1.289,0.852,0.470,35.059,52.951,-34.643,1.514,2.744,1.812,18.623,40.031,0.000,0.081
57,0.222,2.181,0.539,0.536,1.000,20.382,21.066,39.982,40.520,0,1.600,20.753,40.282,0.990,20.753,40.282,0.990,1.008,0.334,0.285,27.501,78.582,-108.291,3.019,3.531,1.170,20.724,40.178,0.800,0.130
58,0.135,1.467,0.537,0.651,0.500,16.814,17.547,40.813,41.302,0,0.800,17.177,41.069,0.390,17.177,41.069,0.390,0.655,0.331,0.295,-6.085,63.604,-80.360,1.978,2.223,1.124,17.156,41.009,0.000,0.114
59,0.120,1.251,0.442,0.838,1.000,22.386,23.022,6.696,7.185,0.400,1.200,22.702,6.958,0.835,22.702,6.958,0.835,0.627,0.304,0.295,13.697,70.803,10.576,2.065,2.126,1.029,22.728,6.843,0.400,0.081
60,1.394,11.273,3.156,0.153,0.000,34.557,36.072,18.231,20.333,0.400,3.200,35.384,19.331,1.900,35.384,19.331,1.900,1.542,1.118,0.611,-23.758,71.189,-164.567,1.380,2.526,1.830,35.583,19.747,1.600,0.130
61,3.189,21.908,3.392,0.109,-0.500,6.892,8.505,20.969,24.341,0.400,4.000,7.802,22.545,2.035,7.802,22.545,2.035,2.067,1.523,0.591,88.378,-37.133,-76.551,1.357,3.497,2.576,7.625,22.044,1.200,0.130
62,0.115,1.129,0.501,1.033,1.000,23.608,24.439,2.591,3.079,0.800,1.200,24.014,2.866,1.000,24.014,2.866,1.000,0.506,0.408,0.281,-9.131,4.929E-26,90.000,1.239,1.801,1.454,23.852,2.688,0.800,0.081
63,0.574,5.174,1.747,0.269,-1.500,30.744,32.015,11.340,13.246,0.800,2.000,31.374,12.385,1.556,31.374,12.385,1.556,1.218,0.757,0.378,-64.201,-6.753,83.608,1.609,3.219,2.001,31.184,12.757,0.800,0.081
64,0.231,2.277,0.679,0.512,0.500,17.596,18.574,23.755,24.292,0.800,2.000,18.142,24.042,1.504,18.142,24.042,1.504,0.924,0.390,0.311,1.380,55.803,-99.611,2.367,2.974,1.256,18.329,23.901,0.800,0.081
65,1.541,11.774,2.524,0.165,1.000,27.030,28.594,33.286,35.583,0.800,4.400,27.929,34.440,2.804,27.929,34.440,2.804,2.430,0.802,0.597,73.735,64.575,36.386,3.028,4.070,1.344,27.812,35.241,1.200,0.130
66,0.144,1.379,0.640,0.898,0.500,21.604,22.386,6.256,6.892,1.200,1.600,21.989,6.577,1.400,21.989,6.577,1.400,0.457,0.408,0.371,-8.205,1.320E-25,90.000,1.119,1.232,1.101,21.800,6.354,1.200,0.081
67,1.521,12.024,3.300,0.151,0.000,30.842,32.406,14.517,16.863,1.200,4.000,31.819,15.667,2.601,31.819,15.667,2.601,1.611,1.147,0.541,65.834,57.729,-90.103,1.404,2.977,2.120,31.917,15.739,2.400,0.147
68,0.095,1.023,0.511,0.946,1.000,20.431,21.066,34.508,35.094,1.200,1.600,20.758,34.791,1.400,20.758,34.791,1.400,0.456,0.408,0.267,40.618,6.507E-26,90.000,1.118,1.706,1.527,20.529,34.557,1.200,0.081
69,0.067,0.890,0.533,0.717,1.000,12.415,12.806,11.291,11.926,1.600,2.000,12.635,11.665,1.800,12.635,11.665,1.800,0.408,0.396,0.247,114.269,-90.000,95.710,1.031,1.656,1.607,12.611,11.535,1.600,0.081
70,2.270,16.388,3.148,0.132,-1.000,16.276,18.965,30.060,32.259,1.600,4.800,17.759,31.479,3.640,17.759,31.479,3.640,1.824,1.631,0.681,-14.415,22.603,-71.481,1.119,2.680,2.396,17.058,31.673,4.400,0.244
71,0.072,0.800,0.459,1.134,1.000,29.180,29.571,37.196,37.783,1.600,2.000,29.369,37.518,1.800,29.369,37.518,1.800,0.408,0.367,0.258,-81.695,-90.000,-65.209,1.111,1.581,1.423,29.278,37.245,1.600,0.081
72,0.658,5.471,1.298,0.299,1.000,19.307,20.529,26.687,27.909,2,4.400,19.838,27.207,3.263,19.838,27.207,3.263,1.493,0.479,0.419,46.307,-65.797,3.666,3.115,3.566,1.145,19.698,27.030,2.800,0.130
73,0.101,1.133,0.648,0.798,0.500,17.498,17.987,27.225,28.007,2,2.400,17.765,27.641,2.200,17.765,27.641,2.200,0.472,0.408,0.289,-78.637,-0.000,90.000,1.156,1.630,1.410,17.694,27.274,2.000,0.081
74,0.072,0.915,0.510,0.759,1.000,5.816,6.501,32.455,33.042,2,2.400,6.171,32.732,2.200,6.171,32.732,2.200,0.482,0.408,0.216,-39.510,-0.000,90.000,1.180,2.230,1.890,6.305,32.504,2.000,0.081
75,0.433,3.690,0.778,0.422,1.000,27.567,28.496,12.855,13.686,2.400,4.800,28.109,13.303,3.860,28.109,13.303,3.860,1.310,0.422,0.352,-73.446,79.914,-173.817,3.105,3.718,1.197,28.154,13.344,4.400,0.163
76,0.196,2.072,0.628,0.488,1.000,8.749,9.482,17.694,18.329,2.400,4.000,9.130,17.995,3.371,9.130,17.995,3.371,1.004,0.332,0.301,-31.810,-73.159,156.248,3.022,3.340,1.105,9.042,18.183,2.400,0.081
77,1.021,9.187,2.004,0.152,0.000,31.086,32.504,18.965,20.969,2.400,4.800,31.831,19.882,3.802,31.831,19.882,3.802,1.544,1.030,0.482,-64.233,59.202,124.842,1.499,3.204,2.136,31.917,20.284,4.400,0.163
78,0.566,4.411,1.040,0.422,1.000,6.990,8.065,24.781,26.101,2.400,4.000,7.522,25.404,3.218,7.522,25.404,3.218,0.929,0.711,0.348,-82.930,-58.543,-143.585,1.307,2.670,2.044,7.283,25.465,2.400,0.081
79,0.329,2.713,0.585,0.612,1.000,31.722,32.797,26.687,27.176,2.400,3.600,32.236,26.902,3.108,32.236,26.902,3.108,0.798,0.550,0.280,4.763,-65.793,84.464,1.452,2.854,1.966,31.917,26.834,2.800,0.130
80,0.393,4.158,0.887,0.243,1.000,30.744,31.868,27.372,28.105,2.400,4.800,31.350,27.706,3.622,31.350,27.706,3.622,1.174,0.563,0.283,-35.921,73.373,-106.409,2.087,4.147,1.988,31.233,27.714,3.200,0.130
81,1.568,11.924,2.687,0.164,1.000,13.246,15.885,28.056,30.353,2.400,4.800,14.374,29.132,3.900,14.374,29.132,3.900,2.130,1.073,0.505,46.841,-24.386,87.932,1.985,4.215,2.123,14.028,28.691,4.400,0.196
82,1.114,8.894,1.936,0.200,1.000,19.111,20.822,29.278,30.891,2.400,4.800,19.936,30.218,4.044,19.936,30.218,4.044,1.264,1.007,0.527,48.547,48.603,-71.987,1.255,2.398,1.910,19.502,29.669,4.400,0.179
83,0.836,7.395,1.267,0.196,6.000,26.687,28.203,29.913,31.429,2.400,4.800,27.585,30.516,3.933,27.585,30.516,3.933,1.518,0.779,0.469,-58.867,69.512,-168.675,1.948,3.237,1.662,27.763,30.255,2.800,0.130
84,0.243,2.005,0.510,0.827,1.000,14.468,15.103,33.090,33.726,2.400,3.600,14.778,33.408,2.994,14.778,33.408,2.994,0.841,0.328,0.313,53.439,80.157,-31.749,2.564,2.686,1.048,14.712,33.286,2.800,0.130
85,1.466,12.302,2.939,0.131,1.500,24.488,26.639,32.259,34.557,2.400,4.800,25.682,33.638,4.015,25.682,33.638,4.015,1.582,1.238,0.796,-17.685,45.655,36.535,1.277,1.988,1.556,25.856,33.872,4.000,0.179
86,1.015,7.767,0.918,0.249,0.000,23.804,25.368,35.534,36.463,2.400,4.800,24.562,36.023,3.713,24.562,36.023,3.713,1.277,0.660,0.463,-18.170,68.488,-111.905,1.936,2.756,1.423,24.341,36.023,4.000,0.179
87,0.715,5.195,0.811,0.412,2.500,20.871,22.239,10.069,10.998,2.800,4.800,21.608,10.555,3.868,21.608,10.555,3.868,1.215,0.627,0.347,33.299,-60.067,78.311,1.936,3.501,1.808,21.751,10.558,4.400,0.196
88,0.626,4.872,1.305,0.383,1.500,27.812,29.767,10.704,11.877,2.800,3.600,28.738,11.335,3.172,28.738,11.335,3.172,1.167,0.600,0.413,17.770,5.576,-79.066,1.945,2.827,1.453,27.909,10.753,2.800,0.081
89,1.701,15.158,3.510,0.094,0.000,20.969,23.999,11.486,14.223,2.800,4.800,22.679,12.663,4.236,22.679,12.663,4.236,2.253,1.076,0.805,-47.594,9.406,-156.212,2.094,2.798,1.336,22.191,12.073,4.400,0.179
90,0.764,7.553,2.420,0.153,-3.000,28.594,30.891,17.743,20.235,2.800,4.800,30.164,18.749,4.364,30.164,18.749,4.364,1.904,0.776,0.535,-47.894,9.586,78.594,2.453,3.557,1.450,30.549,18.036,4.400,0.179
91,0.275,2.979,1.114,0.324,-1.000,32.113,32.846,20.822,21.946,2.800,4.400,32.494,21.464,3.681,32.494,21.464,3.681,1.202,0.373,0.361,74.604,-60.616,-24.372,3.226,3.328,1.032,32.211,20.871,2.800,0.081
92,0.095,1.027,0.516,0.936,0.500,15.983,16.570,26.296,26.834,2.800,3.200,16.289,26.554,3.000,16.289,26.554,3.000,0.408,0.362,0.327,90.129,-90.000,-178.773,1.128,1.247,1.106,16.130,26.394,2.800,0.081
93,0.088,1.367,0.709,0.342,0.000,15.494,16.130,27.909,28.545,2.800,3.200,15.831,28.285,3.000,15.831,28.285,3.000,0.438,0.408,0.328,-62.024,3.538E-25,90.000,1.073,1.336,1.246,15.739,28.105,2.800,0.081
94,0.582,6.183,1.831,0.162,0.500,28.545,29.669,29.718,32.113,2.800,4.800,29.060,30.765,4.065,29.060,30.765,4.065,1.508,0.720,0.269,67.685,34.386,-72.045,2.092,5.610,2.681,28.789,29.913,4.400,0.130
95,0.095,1.181,0.599,0.614,0.500,25.319,26.052,39.347,39.836,2.800,3.200,25.702,39.594,3.000,25.702,39.594,3.000,0.451,0.408,0.299,1.812,1.132E-25,90.000,1.104,1.506,1.364,25.514,39.445,2.800,0.081
96,0.134,1.423,0.685,0.702,0.000,30.255,30.940,14.028,14.663,3.200,3.600,30.605,14.374,3.400,30.605,14.374,3.400,0.422,0.408,0.383,14.183,-3.361E-25,90.000,1.034,1.101,1.065,30.402,14.126,3.200,0.081
97,0.681,5.893,1.382,0.257,1.000,28.056,29.620,14.957,16.130,3.200,4.800,28.790,15.675,4.273,28.790,15.675,4.273,1.019,0.809,0.525,29.800,24.056,-73.987,1.260,1.940,1.540,28.545,15.201,4.400,0.179
98,0.794,6.408,1.320,0.271,1.500,13.881,15.250,17.596,19.356,3.200,4.800,14.552,18.588,4.228,14.552,18.588,4.228,1.051,0.972,0.337,124.246,27.580,-91.445,1.081,3.121,2.888,14.468,18.720,4.400,0.228
99,0.497,5.385,2.020,0.179,-3.000,30.598,31.624,21.213,23.315,3.200,4.800,31.162,22.357,4.297,31.162,22.357,4.297,1.234,0.747,0.325,-67.824,22.692,77.173,1.651,3.797,2.300,31.135,22.435,4.400,0.130
100,0.548,4.323,0.919,0.420,0.000,26.101,27.323,31.429,32.455,3.200,4.800,26.695,31.910,4.305,26.695,31.910,4.305,0.911,0.712,0.385,25.984,57.415,-105.882,1.280,2.369,1.850,26.394,31.575,4.400,0.147
101,0.206,1.873,0.518,0.733,1.000,24.146,24.879,13.393,13.930,3.600,4.800,24.508,13.676,4.352,24.508,13.676,4.352,0.811,0.384,0.286,-2.306,-83.644,74.585,2.111,2.836,1.343,24.439,13.637,4.400,0.147
102,0.829,7.145,1.342,0.213,2.000,18.720,21.115,14.077,15.250,3.600,4.800,20.017,14.784,4.366,20.017,14.784,4.366,1.347,0.740,0.545,-11.937,2.356,89.611,1.821,2.471,1.357,19.942,14.908,4.400,0.179
103,0.293,2.542,0.597,0.593,1.000,13.735,14.468,16.325,17.010,3.600,4.800,14.080,16.684,4.231,14.080,16.684,4.231,0.833,0.448,0.286,-38.976,88.459,-88.544,1.860,2.913,1.566,14.077,16.619,4.400,0.179
104,0.148,1.464,0.584,0.792,1.000,30.695,31.429,24.341,25.026,3.600,4.400,31.064,24.708,4.112,31.064,24.708,4.112,0.609,0.379,0.348,-44.437,-58.681,168.375,1.608,1.753,1.090,30.793,24.830,3.600,0.081
105,0.384,4.517,1.848,0.181,-2.000,28.545,29.913,25.123,26.981,3.600,4.800,29.319,26.029,4.373,29.319,26.029,4.373,1.407,0.832,0.300,-58.360,11.076,-96.175,1.691,4.689,2.774,29.718,25.270,3.600,0.081
106,0.187,1.918,0.615,0.562,1.000,14.908,15.641,27.665,28.300,3.600,4.800,15.275,27.990,4.255,15.275,27.990,4.255,0.815,0.366,0.316,46.022,71.943,-55.640,2.228,2.584,1.160,15.250,27.909,3.600,0.081
107,0.117,1.405,0.461,0.554,1.000,27.078,27.763,31.038,31.526,3.600,4.800,27.409,31.287,4.236,27.409,31.287,4.236,0.879,0.276,0.251,21.431,68.508,-109.888,3.184,3.501,1.099,27.274,31.233,4.400,0.114
108,0.175,1.700,0.591,0.704,1.000,18.720,19.258,32.211,32.846,3.600,4.800,19.019,32.504,4.416,19.019,32.504,4.416,0.666,0.363,0.310,-48.153,81.402,-161.134,1.834,2.146,1.170,18.916,32.357,4.400,0.130
109,0.157,2.023,0.955,0.336,1.000,20.431,20.920,11.633,12.757,4,4.800,20.653,12.168,4.476,20.653,12.168,4.476,0.677,0.584,0.241,94.999,-19.581,104.903,1.159,2.805,2.421,20.724,12.073,4.000,0.081
