Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
19,1.978,14.251,2.186,0.153,2.000,7.674,8.700,54.597,57.578,0.000,2.800,8.175,56.093,1.506,8.175,56.093,1.506,1.893,1.270,0.381,89.402,34.936,88.931,1.490,4.970,3.335,8.260,57.236,0.000,0.130
20,0.774,7.134,3.417,0.187,1.000,6.941,8.163,15.201,19.160,0.400,1.600,7.656,16.524,1.166,7.656,16.524,1.166,2.223,0.793,0.473,84.553,-10.906,-47.059,2.804,4.697,1.675,7.332,15.250,0.400,0.081
21,0.710,5.160,1.199,0.415,1.000,11.046,12.268,49.269,50.442,0.400,2.400,11.607,49.921,1.562,11.607,49.921,1.562,1.344,0.539,0.432,-27.026,-69.357,-27.817,2.492,3.113,1.249,11.437,50.002,0.800,0.130
22,0.750,6.569,1.892,0.225,0.000,3.324,4.301,50.735,52.837,0.400,2.800,3.819,51.734,1.958,3.819,51.734,1.958,1.280,0.967,0.402,-81.384,-56.072,-107.458,1.324,3.188,2.407,3.715,51.908,1.200,0.114
23,0.053,0.732,0.360,0.795,1.000,30.109,30.695,14.175,14.517,0.800,1.200,30.442,14.357,1.000,30.442,14.357,1.000,0.408,0.373,0.225,-103.943,-90.000,-13.952,1.094,1.818,1.661,30.451,14.223,0.800,0.081
24,0.715,5.284,1.186,0.392,1.000,3.861,5.132,26.492,27.616,0.800,2.400,4.426,26.996,1.749,4.426,26.996,1.749,1.038,0.622,0.510,-33.339,75.250,-137.919,1.668,2.036,1.221,4.350,26.932,1.200,0.130
25,0.898,7.247,1.719,0.240,1.500,6.110,7.674,48.389,50.247,0.800,3.200,6.869,49.316,2.254,6.869,49.316,2.254,1.188,1.011,0.392,-93.256,-59.444,126.784,1.175,3.030,2.578,6.941,49.660,1.600,0.130
26,0.820,6.699,1.508,0.253,1.000,12.122,13.735,3.568,4.790,1.200,4.000,12.887,4.134,2.972,12.887,4.134,2.972,1.726,0.658,0.340,29.638,60.105,-99.573,2.622,5.081,1.938,13.344,4.350,2.000,0.130
27,0.584,4.684,1.361,0.375,1.500,20.187,21.409,37.196,38.858,1.200,2.800,20.731,38.187,1.878,20.731,38.187,1.878,1.188,0.603,0.421,70.361,46.596,14.270,1.971,2.820,1.431,21.066,38.174,1.200,0.081
28,0.075,1.019,0.577,0.609,1.000,10.802,11.242,34.801,35.485,1.600,2.000,11.028,35.170,1.800,11.028,35.170,1.800,0.419,0.408,0.252,-67.283,-1.586E-26,90.000,1.027,1.663,1.619,10.949,35.046,1.600,0.081
29,0.191,1.778,0.637,0.735,1.000,20.480,21.311,39.445,40.227,1.600,2.400,20.928,39.833,2.018,20.928,39.833,2.018,0.683,0.404,0.335,35.001,57.587,-8.420,1.690,2.036,1.205,21.018,39.738,1.600,0.081
30,0.753,6.931,1.798,0.193,-0.500,26.150,27.763,7.820,9.678,2.000,4.000,27.018,8.679,3.192,27.018,8.679,3.192,1.190,1.029,0.400,-9.533,53.105,-37.746,1.156,2.976,2.574,27.567,8.260,2.400,0.114
31,1.326,8.866,1.758,0.286,1.000,15.250,17.107,28.985,30.304,2.000,4.800,16.136,29.833,3.671,16.136,29.833,3.671,1.632,0.772,0.535,-62.939,-78.360,157.014,2.115,3.049,1.441,15.885,29.962,3.200,0.179
32,0.067,1.112,0.675,0.368,-0.500,15.006,15.690,50.686,51.420,2.000,2.400,15.381,51.022,2.200,15.381,51.022,2.200,0.540,0.408,0.211,-45.597,-0.000,90.000,1.322,2.553,1.931,15.348,50.931,2.000,0.081
33,0.682,6.664,2.978,0.178,-4.500,7.038,8.358,16.814,20.333,2.400,3.200,7.861,18.763,2.732,7.861,18.763,2.732,2.176,0.586,0.444,-81.497,5.210,-119.852,3.715,4.903,1.320,7.967,16.863,2.400,0.081
34,0.090,1.144,0.711,0.610,1.000,20.333,20.871,32.602,33.628,2.400,2.800,20.621,33.204,2.600,20.621,33.204,2.600,0.675,0.408,0.213,68.434,4.034E-26,90.000,1.653,3.169,1.917,20.431,32.748,2.400,0.081
35,0.113,1.212,0.630,0.808,-0.500,21.262,21.751,34.752,35.485,2.400,2.800,21.491,35.156,2.600,21.491,35.156,2.600,0.449,0.408,0.315,-107.131,-3.475E-26,90.000,1.100,1.427,1.297,21.360,34.801,2.400,0.081
36,0.555,5.830,1.350,0.176,2.000,24.292,25.710,18.965,20.235,2.800,4.800,24.914,19.493,3.856,24.914,19.493,3.856,1.200,0.715,0.340,23.761,-66.141,20.901,1.679,3.533,2.104,24.732,19.258,3.200,0.130
37,0.685,5.109,0.696,0.398,5.000,14.859,15.885,22.239,23.168,2.800,4.800,15.374,22.662,4.006,15.374,22.662,4.006,1.314,0.586,0.330,30.632,-80.495,11.133,2.241,3.982,1.777,15.348,22.631,4.400,0.179
38,0.070,1.099,0.546,0.415,1.000,23.315,23.950,23.070,23.657,2.800,3.600,23.659,23.346,3.214,23.659,23.346,3.214,0.666,0.362,0.204,-27.536,-60.390,72.753,1.842,3.265,1.772,23.608,23.266,2.800,0.081
39,0.130,1.600,0.849,0.466,-1.500,23.119,23.901,24.830,25.612,2.800,3.200,23.507,25.246,3.000,23.507,25.246,3.000,0.540,0.408,0.305,-47.211,-2.354E-25,90.000,1.323,1.773,1.340,23.413,25.074,2.800,0.081
40,0.108,1.487,0.738,0.401,0.000,17.058,17.792,28.056,28.789,2.800,3.600,17.433,28.432,3.365,17.433,28.432,3.365,0.574,0.446,0.302,-44.536,-30.044,87.817,1.288,1.902,1.477,17.401,28.154,3.200,0.081
41,0.396,4.418,2.020,0.205,1.000,2.835,3.959,36.952,38.516,2.800,3.600,3.382,37.790,3.178,3.382,37.790,3.178,0.825,0.578,0.541,79.644,-25.435,-2.332,1.428,1.526,1.069,3.128,37.343,2.800,0.081
42,0.086,1.451,0.867,0.274,1.500,14.321,15.103,42.328,43.208,2.800,3.200,14.678,42.748,3.000,14.678,42.748,3.000,0.656,0.408,0.277,53.126,-3.779E-26,90.000,1.607,2.365,1.472,14.468,42.426,2.800,0.081
43,0.205,2.107,1.035,0.510,1.000,23.266,24.146,23.804,24.732,3.200,3.600,23.658,24.273,3.400,23.658,24.273,3.400,0.601,0.416,0.408,-40.522,-1.094E-25,-1.062E-26,1.446,1.472,1.018,23.461,23.999,3.200,0.081
44,0.091,0.992,0.515,0.956,1.000,10.313,10.949,26.492,27.078,3.200,3.600,10.609,26.754,3.400,10.609,26.754,3.400,0.411,0.408,0.304,-31.117,-3.595E-26,90.000,1.007,1.352,1.343,10.607,26.590,3.200,0.081
45,0.069,0.978,0.587,0.572,1.000,15.152,15.543,27.616,28.398,3.200,4.000,15.346,27.996,3.606,15.346,27.996,3.606,0.723,0.338,0.233,85.638,51.992,-78.435,2.138,3.101,1.450,15.348,28.056,3.200,0.081
46,0.745,7.649,2.883,0.140,-0.500,16.276,18.378,33.286,35.779,3.200,4.800,17.165,34.631,3.951,17.165,34.631,3.951,1.638,0.697,0.540,-56.280,21.883,-136.342,2.352,3.033,1.290,17.889,33.384,3.200,0.081
47,0.308,2.926,0.948,0.428,0.500,13.637,14.419,39.884,41.009,3.200,4.000,14.011,40.507,3.566,14.011,40.507,3.566,0.692,0.512,0.388,80.606,-45.447,63.375,1.352,1.785,1.320,13.735,39.982,3.200,0.081
48,0.223,2.818,1.486,0.251,0.000,15.250,16.521,40.275,41.449,3.200,4.000,15.755,40.740,3.433,15.755,40.740,3.433,0.802,0.545,0.442,-50.426,13.913,-165.980,1.470,1.816,1.235,15.348,40.373,3.200,0.081
49,0.075,1.243,0.707,0.327,0.000,9.678,10.509,44.137,44.723,3.200,3.600,10.089,44.468,3.400,10.089,44.468,3.400,0.523,0.408,0.274,19.187,1.543E-26,90.000,1.281,1.908,1.490,9.776,44.332,3.200,0.081
50,0.249,2.731,1.423,0.345,-2.500,6.892,7.820,47.754,48.780,3.200,3.600,7.390,48.309,3.400,7.390,48.309,3.400,0.574,0.529,0.408,-121.399,1.113E-24,7.199E-25,1.084,1.406,1.297,7.234,47.949,3.200,0.081
51,0.080,1.302,0.793,0.330,0.500,26.492,27.225,15.836,16.716,3.600,4.000,26.918,16.373,3.800,26.918,16.373,3.800,0.665,0.408,0.270,-50.878,-4.063E-27,90.000,1.629,2.460,1.510,27.030,16.227,3.600,0.081
52,0.138,1.896,0.894,0.314,0.000,27.958,28.643,18.427,19.160,3.600,4.400,28.306,18.808,3.992,28.306,18.808,3.992,0.676,0.400,0.370,72.637,57.544,-32.074,1.691,1.824,1.079,28.007,18.818,3.600,0.081
53,0.125,1.530,0.864,0.495,0.500,26.687,27.323,19.649,20.578,3.600,4.000,27.010,20.149,3.800,27.010,20.149,3.800,0.528,0.408,0.319,-57.274,1.527E-25,90.000,1.294,1.655,1.278,27.078,19.796,3.600,0.081
54,0.103,1.603,0.951,0.293,0.500,7.136,7.625,25.368,26.492,3.600,4.000,7.380,26.060,3.800,7.380,26.060,3.800,0.716,0.408,0.292,-93.757,-9.726E-26,90.000,1.754,2.456,1.400,7.234,25.465,3.600,0.081
55,0.080,1.271,0.581,0.355,1.000,8.065,8.603,29.278,29.816,3.600,4.400,8.371,29.530,3.933,8.371,29.530,3.933,0.597,0.307,0.278,-39.420,-77.823,95.059,1.942,2.144,1.104,8.407,29.425,3.600,0.081
56,0.105,1.494,0.805,0.375,-1.500,7.332,8.114,32.015,32.699,3.600,4.000,7.808,32.417,3.800,7.808,32.417,3.800,0.486,0.408,0.349,-20.943,-8.278E-26,90.000,1.192,1.395,1.170,8.016,32.259,3.600,0.081
57,0.074,1.090,0.566,0.473,1.500,27.421,27.909,13.686,14.370,4.000,4.800,27.648,14.052,4.413,27.648,14.052,4.413,0.659,0.316,0.233,-64.852,-62.998,-92.963,2.086,2.825,1.354,27.518,14.077,4.000,0.081
58,0.110,1.339,0.718,0.570,-0.500,11.535,12.122,30.989,31.771,4.000,4.400,11.806,31.444,4.200,11.806,31.444,4.200,0.464,0.408,0.327,-78.792,-0.000,90.000,1.136,1.417,1.248,11.682,31.086,4.000,0.081
59,0.106,1.298,0.693,0.582,0.500,7.283,7.967,33.579,34.263,4.000,4.800,7.594,33.868,4.229,7.594,33.868,4.229,0.499,0.411,0.339,51.629,-60.835,29.788,1.214,1.473,1.213,7.381,33.677,4.000,0.081
60,0.161,1.943,1.113,0.397,-0.500,17.694,18.427,35.876,36.903,4.000,4.400,18.067,36.374,4.200,18.067,36.374,4.200,0.571,0.408,0.397,61.831,-0.000,90.000,1.399,1.439,1.029,17.743,36.023,4.000,0.081
61,0.077,1.051,0.598,0.584,0.500,8.603,9.140,43.550,44.235,4.000,4.400,8.882,43.952,4.200,8.882,43.952,4.200,0.458,0.408,0.244,-54.226,-0.000,90.000,1.122,1.878,1.674,8.847,43.844,4.000,0.081
62,0.060,0.763,0.406,0.922,1.000,7.185,7.723,38.467,38.858,4.400,4.800,7.479,38.652,4.600,7.479,38.652,4.600,0.408,0.352,0.250,-88.347,-90.000,3.302,1.160,1.632,1.408,7.283,38.565,4.400,0.081
255,1.603,56.192,38.228,0.002,132.500,3.324,30.940,3.666,55.965,0.000,4.800,15.054,31.611,2.552,15.054,31.611,2.552,28.855,13.811,2.956,-70.403,-1.014,-179.379,2.089,9.760,4.672,3.812,25.954,0.000,0.065
