Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
35,0.071,0.835,0.409,0.972,0.500,17.303,17.840,5.523,5.963,2.000,2.400,17.554,5.766,2.200,17.554,5.766,2.200,0.408,0.339,0.276,0.000,-90.000,-102.729,1.205,1.477,1.226,17.449,5.621,2.000,0.081
36,0.278,2.515,0.499,0.550,1.000,16.667,17.401,6.305,6.745,2.000,3.600,17.049,6.510,2.942,17.049,6.510,2.942,0.998,0.426,0.249,58.979,-83.798,28.235,2.344,4.001,1.707,17.156,6.403,2.800,0.130
37,0.056,0.643,0.332,1.353,1.000,17.352,17.792,6.892,7.283,2.000,2.400,17.562,7.094,2.200,17.562,7.094,2.200,0.408,0.317,0.245,0.000,-90.000,-59.840,1.287,1.669,1.297,17.401,6.941,2.000,0.081
38,0.163,1.685,0.526,0.632,1.000,25.759,26.296,11.389,11.975,2.000,3.200,26.020,11.722,2.694,26.020,11.722,2.694,0.865,0.348,0.256,68.625,83.580,26.472,2.485,3.382,1.361,25.954,11.731,2.400,0.130
39,0.750,6.178,1.438,0.270,2.000,26.639,27.469,15.934,17.889,2.400,4.800,27.014,16.903,3.687,27.014,16.903,3.687,1.588,0.609,0.372,-83.997,-57.193,105.751,2.610,4.265,1.634,26.932,17.254,2.800,0.130
40,0.337,2.934,0.604,0.510,1.000,0.880,1.515,18.965,19.747,2.400,4.400,1.175,19.342,3.541,1.175,19.342,3.541,1.172,0.370,0.280,-66.875,-78.810,101.015,3.173,4.181,1.318,1.075,19.502,2.800,0.130
41,1.109,7.888,0.948,0.284,1.000,16.179,17.840,23.413,24.390,2.400,4.800,16.900,23.882,3.862,16.900,23.882,3.862,1.424,0.924,0.326,-20.808,-75.265,87.417,1.541,4.364,2.832,16.570,23.999,4.400,0.196
42,0.098,1.338,0.568,0.457,1.000,15.592,16.521,5.132,5.670,2.800,4.000,16.008,5.413,3.551,16.008,5.413,3.551,0.892,0.387,0.208,-20.175,-48.385,85.402,2.301,4.285,1.862,15.885,5.377,3.200,0.081
43,0.151,1.583,0.565,0.650,1.000,16.570,17.352,7.820,8.456,2.800,3.600,16.907,8.185,3.170,16.907,8.185,3.170,0.657,0.413,0.284,53.511,61.411,-45.554,1.590,2.318,1.458,16.814,8.114,2.800,0.081
44,0.070,1.004,0.354,0.544,1.000,29.425,29.718,16.912,17.352,2.800,4.000,29.575,17.135,3.323,29.575,17.135,3.323,0.788,0.260,0.194,-63.910,-87.200,100.533,3.027,4.066,1.343,29.571,17.107,3.200,0.098
45,0.200,1.715,0.555,0.894,1.000,11.926,12.659,8.994,9.629,3.200,4.000,12.311,9.272,3.532,12.311,9.272,3.532,0.603,0.379,0.359,-39.203,-72.670,143.795,1.593,1.681,1.055,12.073,9.042,3.200,0.081
46,0.125,1.329,0.676,0.756,1.000,15.788,16.667,14.272,15.152,4.000,4.400,16.286,14.690,4.200,16.286,14.690,4.200,0.701,0.408,0.262,47.296,-0.000,90.000,1.717,2.671,1.556,15.885,14.321,4.000,0.081
47,0.346,3.916,1.565,0.225,-1.000,11.633,13.148,16.130,17.449,4.000,4.800,12.432,16.743,4.472,12.432,16.743,4.472,1.052,0.592,0.334,-33.009,13.587,-118.387,1.779,3.147,1.769,12.708,16.325,4.000,0.081
48,0.057,0.650,0.362,1.353,1.000,24.341,24.732,17.107,17.596,4.000,4.400,24.547,17.352,4.200,24.547,17.352,4.200,0.408,0.320,0.245,0.000,-90.000,158.301,1.276,1.665,1.305,24.537,17.156,4.000,0.081
49,0.121,1.379,0.636,0.635,1.000,13.197,13.832,17.010,17.889,4.000,4.800,13.527,17.420,4.556,13.527,17.420,4.556,0.534,0.489,0.265,-114.959,-23.424,83.961,1.091,2.015,1.847,13.490,17.498,4.000,0.081
255,1.207,42.403,29.001,0.002,96.500,1.124,32.699,3.861,25.514,0.000,4.400,15.654,13.839,1.923,15.654,13.839,1.923,17.415,12.386,2.843,-25.790,-2.393,-178.713,1.406,6.126,4.357,19.600,11.095,0.000,0.065
