Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,0.828,6.738,1.948,0.253,1.000,5.719,7.674,4.252,6.501,0,2.000,6.901,5.071,0.805,6.901,5.071,0.805,1.760,0.705,0.503,58.785,-34.807,-8.206,2.496,3.497,1.401,6.501,4.497,0.000,0.130
2,0.896,7.530,2.385,0.213,-0.500,21.897,24.341,6.061,8.896,0,1.200,23.121,7.355,0.558,23.121,7.355,0.558,2.011,0.758,0.412,42.595,8.050,98.740,2.652,4.876,1.839,22.679,6.941,0.000,0.130
3,1.196,8.957,1.701,0.225,-3.000,1.711,4.252,8.700,10.118,0,1.200,3.052,9.494,0.568,3.052,9.494,0.568,1.423,0.803,0.509,-15.851,-12.775,110.633,1.772,2.794,1.577,3.568,9.042,0.000,0.130
4,17.893,122.466,22.822,0.020,-14.000,5.523,11.144,8.651,19.209,0,3.200,8.371,13.371,1.071,8.371,13.371,1.071,5.625,2.560,1.493,-82.262,-1.719,-172.111,2.197,3.768,1.715,9.091,17.107,0.000,0.228
5,0.460,3.578,0.640,0.522,2.000,10.998,11.780,9.433,10.118,0,2.000,11.379,9.777,1.211,11.379,9.777,1.211,1.306,0.401,0.333,15.003,-86.328,26.804,3.257,3.925,1.205,11.340,9.727,0.000,0.179
6,5.574,38.195,7.425,0.063,-5.500,23.657,26.932,9.727,17.156,0,3.600,25.345,12.928,1.299,25.345,12.928,1.299,4.232,2.272,1.335,82.912,9.720,-62.482,1.863,3.170,1.702,25.710,14.077,0.000,0.179
7,0.308,2.717,1.225,0.534,-1.000,9.824,10.655,12.855,14.175,0,0.800,10.237,13.517,0.217,10.237,13.517,0.217,0.765,0.488,0.417,88.131,4.839,-37.069,1.567,1.834,1.170,10.069,13.002,0.000,0.081
8,0.531,4.105,1.142,0.462,1.000,13.344,14.272,13.295,14.615,0,1.200,13.776,13.881,0.440,13.776,13.881,0.440,0.932,0.589,0.434,-79.882,-53.492,-129.984,1.582,2.148,1.358,13.686,13.784,0.000,0.130
9,0.233,2.205,0.639,0.573,1.000,16.325,17.058,14.175,14.957,0,0.800,16.737,14.557,0.303,16.737,14.557,0.303,0.614,0.440,0.394,-44.741,-59.579,-174.553,1.396,1.558,1.116,16.863,14.517,0.000,0.130
10,6.041,41.382,7.697,0.058,-2.000,27.567,31.184,14.223,19.258,0,4.400,29.172,16.322,2.249,29.172,16.322,2.249,3.593,2.212,0.869,61.407,-1.204,89.087,1.624,4.135,2.546,28.056,14.810,0.400,0.261
11,0.181,1.535,0.715,1.021,1.000,12.464,13.246,16.081,16.863,0,0.400,12.832,16.495,0.200,12.832,16.495,0.200,0.465,0.437,0.408,-43.793,-0.000,0.000,1.064,1.139,1.070,12.708,16.179,0.000,0.081
12,1.820,13.828,3.846,0.142,-3.000,15.299,18.525,16.276,19.062,0,1.200,17.013,17.597,0.421,17.013,17.597,0.421,1.835,1.163,0.699,19.260,2.749,-8.002,1.578,2.625,1.663,16.570,17.449,0.000,0.179
13,7.817,48.969,7.421,0.059,-6.000,4.057,8.945,16.472,21.164,0,3.200,6.712,18.802,0.992,6.712,18.802,0.992,2.825,2.307,1.264,14.555,-4.644,-28.279,1.224,2.234,1.825,6.794,17.107,0.000,0.179
14,0.415,2.755,0.737,0.930,1.000,10.655,11.437,17.743,18.720,0,0.800,11.064,18.236,0.404,11.064,18.236,0.404,0.616,0.517,0.440,-68.157,-69.823,-84.728,1.192,1.401,1.176,10.900,17.987,0.000,0.130
15,1.109,8.858,1.862,0.200,-1.000,25.465,27.860,18.231,19.502,0,1.200,26.727,18.854,0.515,26.727,18.854,0.515,1.277,0.737,0.572,-15.882,-10.976,94.968,1.734,2.233,1.288,27.421,18.427,0.000,0.130
16,5.236,34.097,4.376,0.078,-0.500,26.834,30.207,19.160,22.679,0,4.800,28.581,20.743,2.624,28.581,20.743,2.624,2.818,1.806,0.620,-50.186,39.935,-82.673,1.560,4.548,2.914,29.425,19.991,1.200,0.179
17,1.779,14.477,2.451,0.118,1.000,9.629,11.780,18.329,20.138,0,4.800,10.828,19.162,3.007,10.828,19.162,3.007,2.923,0.760,0.582,-22.157,-65.240,176.231,3.845,5.019,1.305,11.389,18.769,4.400,0.196
18,0.623,5.204,1.288,0.312,1.000,30.109,30.891,19.307,20.822,0,2.400,30.495,20.212,1.480,30.495,20.212,1.480,1.408,0.794,0.299,71.247,78.112,-92.795,1.774,4.717,2.659,30.500,20.187,1.200,0.130
19,0.885,6.442,1.531,0.331,0.000,17.303,19.600,21.164,22.826,0,1.200,18.599,22.143,0.505,18.599,22.143,0.505,1.600,0.740,0.373,31.974,-6.220,-90.749,2.163,4.289,1.983,18.818,22.288,0.000,0.179
20,0.274,2.203,0.627,0.796,1.000,15.201,16.032,21.360,22.093,0,0.800,15.649,21.727,0.376,15.649,21.727,0.376,0.637,0.445,0.377,5.495,-65.381,39.353,1.431,1.691,1.182,15.592,21.653,0.000,0.130
21,2.879,18.094,3.139,0.158,5.500,9.776,11.242,19.893,23.364,0,3.600,10.556,21.753,1.566,10.556,21.753,1.566,1.779,1.510,0.498,-105.217,66.887,79.512,1.178,3.573,3.032,10.411,21.897,0.000,0.196
22,0.215,1.778,0.588,0.931,1.000,16.570,17.254,21.555,22.337,0,0.800,16.904,21.967,0.413,16.904,21.967,0.413,0.635,0.402,0.326,-59.790,-66.718,-84.503,1.579,1.948,1.234,16.765,21.897,0.000,0.130
23,0.615,5.951,2.257,0.203,-8.500,23.070,24.586,21.604,23.315,0,1.200,23.915,22.469,0.635,23.915,22.469,0.635,1.014,0.900,0.389,-28.059,-38.549,141.550,1.128,2.610,2.315,23.755,22.288,0.000,0.130
24,1.035,8.559,2.611,0.193,2.000,16.081,18.280,22.044,24.341,0,1.200,17.300,23.083,0.399,17.300,23.083,0.399,1.249,1.029,0.597,21.988,-0.910,-12.252,1.213,2.091,1.723,17.889,22.679,0.000,0.130
25,4.339,29.757,4.206,0.081,1.000,31.380,35.388,21.604,24.488,0,3.200,33.052,23.231,1.493,33.052,23.231,1.493,2.311,1.633,1.048,-12.493,-10.227,114.825,1.415,2.205,1.559,31.673,23.608,0.000,0.179
26,134.860,852.854,131.840,0.003,-89.500,8.651,33.090,22.484,37.392,0,4.800,22.458,31.232,2.009,22.458,31.232,2.009,13.728,6.957,2.642,-0.093,1.064,-178.075,1.973,5.197,2.634,25.563,29.718,0.000,0.261
27,0.889,5.657,1.393,0.493,0.500,18.085,19.356,23.510,24.977,0,1.600,18.711,24.299,0.566,18.711,24.299,0.566,0.949,0.717,0.513,-79.727,-55.870,-153.792,1.324,1.850,1.398,18.720,24.439,0.000,0.179
28,0.871,6.346,1.319,0.335,2.000,19.942,21.018,24.243,26.003,0,2.000,20.371,25.069,0.828,20.371,25.069,0.828,1.361,0.723,0.378,75.748,54.112,-79.439,1.882,3.601,1.913,20.284,25.221,0.000,0.179
29,0.155,1.541,0.624,0.741,1.000,22.679,23.461,24.243,25.026,0,0.800,23.063,24.673,0.375,23.063,24.673,0.375,0.710,0.358,0.314,36.816,52.334,-86.708,1.986,2.259,1.138,23.070,24.586,0.000,0.081
30,1.691,11.437,2.356,0.216,1.000,13.441,16.179,25.612,27.958,0,1.200,14.426,26.999,0.444,14.426,26.999,0.444,2.007,0.849,0.663,42.847,2.643,-6.524,2.363,3.026,1.281,13.784,25.808,0.000,0.130
31,2.015,14.516,2.966,0.150,-0.500,31.966,34.703,25.661,27.958,0,2.000,33.149,27.088,0.751,33.149,27.088,0.751,2.015,1.066,0.747,37.052,12.972,-61.749,1.890,2.698,1.427,32.406,26.492,0.000,0.163
32,0.522,3.595,0.706,0.663,1.000,25.319,26.296,26.296,27.078,0,1.600,25.807,26.772,0.914,25.807,26.772,0.914,1.100,0.466,0.377,57.742,82.174,-39.034,2.360,2.916,1.236,25.808,26.785,0.000,0.228
33,2.193,14.591,2.691,0.175,1.000,18.183,20.675,27.469,29.522,0,2.000,19.654,28.496,0.814,19.654,28.496,0.814,1.597,1.129,0.857,-32.577,-43.623,159.723,1.415,1.864,1.318,20.235,28.936,0.000,0.179
34,1.687,12.420,2.816,0.168,0.000,33.824,35.094,28.056,32.211,0,1.200,34.612,30.255,0.616,34.612,30.255,0.616,2.655,0.834,0.426,-82.348,-2.001,97.474,3.182,6.237,1.960,34.703,30.793,0.000,0.179
35,0.593,4.830,1.171,0.353,-1.000,21.213,22.142,28.496,30.011,0,1.600,21.656,29.337,0.938,21.656,29.337,0.938,1.013,0.641,0.399,72.000,-50.166,-110.063,1.579,2.537,1.606,21.555,29.229,0.400,0.130
36,4.226,28.295,4.891,0.089,1.000,10.069,12.268,30.353,34.606,0,2.800,11.069,32.324,1.081,11.069,32.324,1.081,2.159,1.299,0.972,85.874,-28.596,-95.046,1.662,2.221,1.337,10.851,31.233,0.000,0.212
37,2.687,18.444,3.330,0.130,0.500,30.500,33.433,29.327,31.722,0,4.400,31.921,30.523,2.874,31.921,30.523,2.874,2.732,1.251,0.601,31.349,47.946,-91.072,2.184,4.547,2.082,33.042,31.086,0.800,0.130
38,4.873,39.357,9.588,0.044,-5.000,10.802,14.175,31.380,36.170,0,4.000,12.907,34.331,1.567,12.907,34.331,1.567,2.898,2.156,1.347,-87.927,-28.309,92.226,1.344,2.152,1.601,12.415,32.504,0.000,0.130
39,0.110,1.173,0.439,0.847,1.000,12.122,12.757,32.944,33.433,0,0.800,12.405,33.156,0.318,12.405,33.156,0.318,0.608,0.324,0.283,26.255,68.361,-72.259,1.875,2.146,1.145,12.317,33.042,0.000,0.114
