Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
17,0.088,0.947,0.521,1.028,1.000,24.537,25.074,20.627,21.360,0,0.400,24.810,21.000,0.200,24.810,21.000,0.200,0.510,0.408,0.229,58.939,-0.000,90.000,1.249,2.226,1.782,24.635,20.675,0.000,0.081
18,5.859,37.829,5.356,0.072,-1.000,22.875,26.541,19.942,22.875,0,4.800,24.283,21.315,2.243,24.283,21.315,2.243,2.673,1.585,1.234,-10.083,53.696,-165.801,1.687,2.166,1.284,23.755,20.284,1.600,0.196
19,0.515,5.409,1.696,0.190,-1.500,29.864,31.575,22.142,23.266,0,2.400,30.554,22.673,1.445,30.554,22.673,1.445,1.659,0.582,0.429,-6.179,-61.185,73.066,2.848,3.868,1.358,30.207,22.679,0.000,0.130
20,0.757,5.517,1.500,0.386,1.000,20.627,21.506,22.875,25.172,0,0.800,21.118,24.075,0.390,21.118,24.075,0.390,1.392,0.605,0.345,-78.463,-1.118,89.089,2.302,4.033,1.752,21.213,22.973,0.000,0.130
21,1.306,10.419,1.597,0.171,3.000,28.887,30.109,23.119,25.319,0,2.000,29.486,24.184,1.189,29.486,24.184,1.189,1.409,1.292,0.337,-61.362,-63.818,78.794,1.091,4.179,3.831,29.620,23.510,0.000,0.130
22,0.389,3.260,0.691,0.494,1.000,16.325,17.254,23.315,24.097,0,2.000,16.751,23.679,0.914,16.751,23.679,0.914,1.245,0.457,0.280,47.867,78.888,-72.586,2.725,4.453,1.635,16.765,23.706,0.000,0.163
23,0.722,5.338,0.953,0.388,2.500,5.719,6.647,29.180,30.304,0,2.000,6.176,29.794,0.953,6.176,29.794,0.953,1.265,0.622,0.335,-47.743,-77.940,-163.021,2.033,3.771,1.855,6.208,30.011,0.000,0.212
24,0.516,4.458,1.049,0.340,1.500,5.132,6.208,29.571,30.598,0,2.400,5.573,30.139,1.653,5.573,30.139,1.653,1.411,0.544,0.400,-20.037,-76.170,159.178,2.595,3.525,1.358,5.328,30.109,0.800,0.130
25,0.208,2.256,0.806,0.428,-0.500,12.708,13.441,2.933,3.910,0.400,1.200,13.074,3.464,0.782,13.074,3.464,0.782,0.648,0.459,0.314,-61.876,59.353,-96.323,1.412,2.065,1.463,12.953,3.275,0.400,0.081
26,1.137,9.943,2.244,0.149,-6.500,23.852,25.465,8.163,9.824,0.400,3.200,24.634,9.103,2.019,24.634,9.103,2.019,1.648,1.024,0.444,-4.730,-70.483,47.947,1.609,3.710,2.305,24.243,9.287,0.800,0.130
27,0.252,2.813,0.829,0.323,1.000,2.786,3.519,27.567,28.251,0.400,2.800,3.217,27.880,1.856,3.217,27.880,1.856,1.304,0.386,0.279,71.072,-83.811,52.986,3.373,4.674,1.386,3.079,27.616,0.800,0.081
28,0.396,3.115,0.542,0.586,1.000,12.317,13.002,9.287,10.069,0.800,2.400,12.641,9.659,1.771,12.641,9.659,1.771,1.038,0.415,0.331,58.941,-84.223,-25.847,2.503,3.135,1.253,12.513,9.580,1.200,0.130
29,0.122,1.320,0.405,0.736,1.000,22.631,23.070,14.468,14.957,0.800,2.000,22.848,14.733,1.569,22.848,14.733,1.569,0.775,0.288,0.254,-34.722,-87.622,119.999,2.691,3.050,1.133,22.826,14.712,1.200,0.130
30,0.059,0.808,0.315,0.752,1.000,5.621,5.914,16.521,16.912,0.800,1.600,5.782,16.708,1.252,5.782,16.708,1.252,0.596,0.269,0.201,-12.951,85.885,170.522,2.217,2.961,1.336,5.768,16.619,0.800,0.081
31,0.557,4.557,0.900,0.371,2.000,4.350,5.425,12.415,13.344,1.600,4.000,4.878,12.889,3.070,4.878,12.889,3.070,1.343,0.441,0.421,-1.579,-80.994,105.218,3.045,3.190,1.048,4.741,12.855,2.400,0.147
32,0.955,7.346,1.270,0.260,3.000,11.242,12.464,3.715,5.230,2,4.800,11.778,4.387,3.581,11.778,4.387,3.581,1.287,0.800,0.432,17.869,-75.159,-163.303,1.609,2.981,1.853,11.633,4.057,2.800,0.130
33,0.061,1.036,0.647,0.380,0.000,30.109,30.451,23.364,24.243,2,2.400,30.286,23.819,2.200,30.286,23.819,2.200,0.550,0.408,0.207,-83.215,-0.000,90.000,1.348,2.664,1.976,30.207,23.657,2.000,0.081
34,0.572,4.911,1.068,0.313,1.500,13.148,14.175,33.090,34.508,2,4.000,13.645,33.799,3.112,13.645,33.799,3.112,1.257,0.696,0.278,63.937,63.819,-71.530,1.807,4.518,2.500,13.784,33.970,2.400,0.130
35,0.056,0.887,0.560,0.515,1.500,4.008,4.448,24.048,24.732,2.400,2.800,4.240,24.367,2.600,4.240,24.367,2.600,0.408,0.355,0.276,-76.034,-90.000,-94.465,1.149,1.482,1.289,4.301,24.243,2.400,0.081
36,0.130,1.392,0.699,0.708,-1.000,7.429,8.016,13.588,14.370,2.800,3.200,7.738,13.982,3.000,7.738,13.982,3.000,0.508,0.408,0.317,67.949,1.528E-25,90.000,1.245,1.605,1.288,7.527,13.637,2.800,0.081
37,0.075,1.084,0.367,0.494,1.000,18.378,18.916,9.678,10.069,3.600,4.800,18.683,9.876,4.262,18.683,9.876,4.262,0.758,0.299,0.200,-36.905,-73.905,94.127,2.537,3.792,1.495,18.720,9.776,4.400,0.114
38,0.057,0.840,0.474,0.628,0.000,18.280,18.671,15.397,15.983,3.600,4.400,18.501,15.744,3.920,18.501,15.744,3.920,0.629,0.289,0.243,-75.556,-63.899,97.414,2.178,2.590,1.189,18.378,15.739,3.600,0.081
39,0.146,1.336,0.428,1.015,1.000,14.761,15.397,16.227,16.716,4,4.800,15.091,16.479,4.464,15.091,16.479,4.464,0.589,0.340,0.297,15.659,86.353,-86.741,1.730,1.983,1.146,15.054,16.374,4.400,0.130
255,0.912,32.557,22.331,0.003,93.000,3.177,31.038,1.075,33.628,0,4.400,15.211,16.586,1.677,15.211,16.586,1.677,17.686,17.274,2.620,115.594,0.724,179.612,1.024,6.751,6.594,14.419,6.990,0.000,0.065
