Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
15,1.699,12.041,1.477,0.187,1.000,31.917,33.677,28.056,29.327,0.000,4.800,32.631,28.660,1.917,32.631,28.660,1.917,3.145,0.885,0.328,21.439,83.616,-40.941,3.553,9.596,2.701,32.406,28.594,4.400,0.244
16,2.764,23.645,3.426,0.065,-1.500,33.042,35.730,28.105,32.113,0.000,2.400,34.556,30.066,1.452,34.556,30.066,1.452,2.908,1.220,0.570,-62.204,-2.565,98.650,2.383,5.099,2.140,34.850,29.229,0.800,0.130
17,2.889,19.702,2.494,0.123,1.000,17.938,21.506,32.064,34.166,0.000,3.200,20.198,33.263,1.384,20.198,33.263,1.384,2.272,1.483,0.502,-8.645,-45.473,132.577,1.532,4.529,2.956,18.427,33.139,0.000,0.130
18,1.127,7.822,1.363,0.300,0.000,8.554,10.362,34.557,35.828,0.000,1.200,9.557,35.127,0.571,9.557,35.127,0.571,1.026,0.783,0.578,-29.683,-26.801,119.803,1.311,1.775,1.354,9.287,34.850,0.000,0.163
19,0.089,1.019,0.398,0.843,1.000,18.329,18.867,5.719,6.159,0.400,1.200,18.597,5.940,0.888,18.597,5.940,0.888,0.597,0.296,0.273,7.720,70.991,-60.382,2.019,2.189,1.084,18.720,5.865,0.400,0.081
20,0.109,1.845,0.710,0.214,0.500,10.020,10.509,13.441,14.223,0.400,2.000,10.276,13.875,1.407,10.276,13.875,1.407,0.961,0.396,0.232,-51.729,-82.746,127.365,2.429,4.150,1.709,10.216,13.784,1.200,0.081
21,1.823,14.316,4.114,0.128,-5.000,23.804,27.274,16.276,19.014,0.400,2.000,25.282,17.545,1.074,25.282,17.545,1.074,2.159,0.888,0.664,-34.584,-6.877,161.885,2.433,3.250,1.336,25.172,16.423,0.400,0.081
22,0.228,2.337,0.754,0.462,1.000,25.465,26.932,18.378,18.916,0.400,1.200,26.325,18.660,0.813,26.325,18.660,0.813,0.875,0.535,0.246,6.951,-24.325,95.944,1.635,3.558,2.176,25.514,18.476,0.400,0.081
23,0.458,3.723,0.719,0.459,1.000,7.820,8.896,26.199,27.030,0.400,2.000,8.317,26.638,1.440,8.317,26.638,1.440,0.958,0.531,0.350,-53.150,-73.984,148.748,1.803,2.733,1.516,8.309,26.639,1.200,0.130
24,0.349,3.971,1.492,0.220,2.500,34.117,35.192,12.562,13.735,0.800,2.400,34.671,13.146,1.823,34.671,13.146,1.823,1.044,0.599,0.451,-72.212,55.000,-150.265,1.741,2.313,1.329,34.948,13.197,0.800,0.081
25,0.075,0.979,0.471,0.671,1.000,6.452,6.990,19.453,19.991,0.800,1.600,6.702,19.720,1.190,6.702,19.720,1.190,0.658,0.286,0.254,-52.775,-64.100,95.291,2.301,2.595,1.128,6.550,19.698,0.800,0.081
26,0.096,1.078,0.549,0.825,1.500,20.529,21.066,22.582,23.168,0.800,1.200,20.793,22.872,1.000,20.793,22.872,1.000,0.408,0.376,0.325,-88.429,-90.000,-64.217,1.087,1.257,1.156,20.675,22.631,0.800,0.081
27,0.069,0.871,0.466,0.811,1.500,24.732,25.221,2.933,3.421,1.200,1.600,24.981,3.178,1.400,24.981,3.178,1.400,0.408,0.325,0.287,-93.559,-90.000,-24.596,1.255,1.421,1.132,24.830,3.079,1.200,0.081
28,0.126,1.469,0.610,0.567,1.000,17.303,18.036,5.523,6.110,1.200,2.000,17.644,5.830,1.612,17.644,5.830,1.612,0.684,0.334,0.301,-12.126,57.696,-75.637,2.052,2.275,1.109,17.694,5.719,1.200,0.081
29,0.256,2.287,0.965,0.620,1.000,23.510,24.732,32.553,33.335,1.200,2.000,24.083,32.920,1.796,24.083,32.920,1.796,0.764,0.442,0.418,-6.562,-0.704,-171.189,1.727,1.827,1.058,24.146,32.602,1.600,0.081
30,0.055,0.811,0.505,0.653,0.500,6.061,6.354,21.995,22.679,2.000,2.400,6.213,22.350,2.200,6.213,22.350,2.200,0.428,0.408,0.205,76.310,-0.000,90.000,1.049,2.088,1.991,6.110,22.191,2.000,0.081
31,2.461,16.769,2.395,0.145,0.500,34.557,35.974,22.191,25.514,2.000,4.800,35.134,24.190,3.474,35.134,24.190,3.474,2.016,1.360,0.444,72.610,-6.171,83.825,1.482,4.537,3.061,34.801,23.413,3.200,0.163
32,0.121,1.392,0.600,0.617,1.000,9.287,9.971,25.759,26.394,2.000,2.800,9.631,26.081,2.461,9.631,26.081,2.461,0.644,0.344,0.302,17.047,62.423,-44.567,1.869,2.130,1.140,9.776,26.003,2.000,0.081
33,0.151,1.654,0.707,0.570,0.500,31.477,32.113,15.494,16.423,2.400,3.200,31.829,15.947,2.694,31.829,15.947,2.694,0.592,0.550,0.239,-120.148,26.293,84.884,1.076,2.471,2.296,31.526,15.543,2.400,0.081
34,0.910,7.675,1.748,0.207,1.000,29.278,30.255,18.916,21.213,2.400,4.800,29.795,19.884,4.141,29.795,19.884,4.141,1.487,1.037,0.372,75.488,-21.136,-96.620,1.435,4.003,2.790,29.522,19.209,4.400,0.179
35,0.938,6.003,0.978,0.460,1.000,23.559,25.074,32.113,33.286,2.400,3.600,24.342,32.780,2.998,24.342,32.780,2.998,0.975,0.668,0.502,-30.163,-37.677,103.644,1.461,1.944,1.330,24.537,32.651,2.800,0.130
36,0.100,1.238,0.468,0.601,1.000,12.317,12.757,15.690,16.179,2.800,4.000,12.540,15.964,3.518,12.540,15.964,3.518,0.819,0.295,0.229,-54.939,80.224,83.973,2.776,3.569,1.285,12.611,15.739,2.800,0.081
37,0.316,3.013,0.929,0.414,-0.500,30.891,31.429,18.965,20.138,2.800,4.000,31.169,19.613,3.320,31.169,19.613,3.320,0.851,0.583,0.271,-82.703,67.857,-106.380,1.459,3.142,2.154,31.135,19.551,3.200,0.130
38,1.284,11.986,2.859,0.108,2.000,24.781,27.030,24.732,27.469,2.800,4.800,25.988,26.046,4.332,25.988,26.046,4.332,1.911,0.966,0.762,-70.835,6.469,-132.792,1.979,2.509,1.268,26.150,26.003,4.400,0.179
39,0.120,1.457,0.549,0.530,1.000,29.082,29.913,18.378,18.818,3.600,4.800,29.404,18.590,4.460,29.404,18.590,4.460,0.798,0.464,0.245,-14.606,-67.769,91.725,1.723,3.255,1.889,29.131,18.623,3.600,0.081
40,0.058,0.936,0.422,0.469,1.000,22.337,22.826,23.070,23.510,3.600,4.800,22.588,23.321,4.351,22.588,23.321,4.351,0.748,0.260,0.221,23.129,-71.857,114.319,2.876,3.385,1.177,22.435,23.266,4.000,0.081
41,0.090,1.129,0.489,0.634,1.000,30.158,30.500,20.871,21.555,4.000,4.800,30.343,21.286,4.413,30.343,21.286,4.413,0.616,0.357,0.212,-46.645,-77.038,-59.561,1.727,2.908,1.684,30.304,21.311,4.400,0.114
42,0.159,2.226,0.818,0.258,1.000,20.724,21.457,22.044,23.022,4.000,4.800,21.171,22.526,4.508,21.171,22.526,4.508,0.724,0.531,0.301,-69.221,21.135,-100.622,1.363,2.401,1.762,21.213,22.142,4.400,0.081
43,0.084,1.212,0.576,0.449,1.000,20.187,20.675,22.142,22.924,4.000,4.800,20.392,22.508,4.509,20.392,22.508,4.509,0.573,0.477,0.244,75.526,-66.311,-114.680,1.200,2.347,1.956,20.284,22.337,4.000,0.081
44,0.086,1.274,0.501,0.404,1.000,21.555,22.484,22.728,23.119,4.000,4.800,22.092,22.923,4.520,22.092,22.923,4.520,0.565,0.542,0.194,11.487,11.901,-91.915,1.042,2.906,2.788,22.142,22.875,4.000,0.081
255,1.054,37.314,25.618,0.002,96.500,5.621,35.583,2.542,34.997,0.000,4.400,21.592,20.729,1.998,21.592,20.729,1.998,19.963,17.381,2.961,-16.232,-2.499,-178.089,1.149,6.742,5.870,26.639,5.425,0.000,0.065
