Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,0.969,7.715,1.943,0.231,0.000,19.356,21.604,16.130,17.792,0.000,2.000,20.659,16.926,0.903,20.659,16.926,0.903,1.694,0.680,0.483,18.843,-49.578,24.571,2.492,3.507,1.407,20.040,16.716,0.000,0.130
14,1.171,8.735,1.711,0.233,1.000,24.195,26.394,19.111,20.187,0.000,2.000,25.301,19.688,1.008,25.301,19.688,1.008,1.327,1.044,0.462,-1.799,61.756,-97.947,1.271,2.870,2.258,25.172,19.551,0.000,0.130
15,3.527,22.710,4.690,0.120,-1.000,20.871,23.510,21.604,25.759,0.000,2.800,22.166,24.148,1.095,22.166,24.148,1.095,2.276,1.493,0.795,58.952,-14.548,-67.060,1.524,2.863,1.878,22.679,24.928,0.000,0.244
16,0.205,2.043,0.800,0.560,1.000,40.275,41.058,24.146,24.928,0.000,1.200,40.675,24.454,0.477,40.675,24.454,0.477,0.711,0.446,0.346,-55.047,-79.636,-175.719,1.595,2.054,1.287,40.618,24.243,0.000,0.130
17,1.584,10.685,2.040,0.233,2.000,18.965,20.382,23.901,26.345,0.000,2.000,19.603,25.141,1.004,19.603,25.141,1.004,1.371,1.030,0.576,-70.562,-49.379,-69.840,1.331,2.380,1.788,19.405,25.514,0.000,0.196
18,2.124,13.379,1.602,0.213,9.000,14.859,16.325,26.492,28.251,0.000,3.600,15.635,27.425,1.741,15.635,27.425,1.741,2.019,0.843,0.479,23.496,78.786,-9.381,2.396,4.218,1.760,15.885,27.176,0.000,0.179
19,1.244,7.550,1.375,0.407,2.000,16.863,18.231,30.158,31.771,0.000,1.600,17.612,30.982,0.821,17.612,30.982,0.821,1.127,1.069,0.414,-119.424,-23.679,-86.552,1.054,2.720,2.580,17.743,31.184,0.000,0.228
20,3.004,19.189,3.201,0.144,0.000,34.655,38.418,29.669,31.624,0.000,3.200,36.840,30.862,1.419,36.840,30.862,1.419,2.068,1.480,0.701,-4.078,-42.132,100.002,1.397,2.952,2.113,36.414,30.842,0.000,0.130
21,0.472,3.401,0.705,0.641,0.000,18.231,18.965,31.868,32.651,0.000,1.600,18.614,32.254,0.913,18.614,32.254,0.913,1.055,0.404,0.390,89.079,83.903,-40.123,2.613,2.705,1.035,18.574,32.259,0.000,0.212
22,0.239,2.076,0.895,0.721,0.500,31.086,32.162,34.312,35.290,0.000,0.400,31.664,34.817,0.200,31.664,34.817,0.200,0.732,0.408,0.387,43.285,-0.000,90.000,1.792,1.890,1.054,31.184,34.361,0.000,0.081
23,0.063,0.820,0.468,0.816,1.500,17.743,18.183,8.260,8.847,0.400,0.800,17.974,8.581,0.600,17.974,8.581,0.600,0.408,0.330,0.267,-89.620,-90.000,-88.220,1.236,1.529,1.237,17.889,8.456,0.400,0.081
24,0.075,1.006,0.500,0.633,1.000,8.309,9.238,14.321,14.859,0.400,0.800,8.762,14.593,0.600,8.762,14.593,0.600,0.631,0.408,0.200,28.582,-2.873E-27,90.000,1.546,3.156,2.041,8.456,14.370,0.400,0.081
25,0.129,1.617,0.590,0.445,1.000,21.604,22.288,17.987,18.574,0.400,1.600,21.930,18.238,0.991,21.930,18.238,0.991,0.722,0.386,0.287,23.492,-83.080,100.280,1.872,2.516,1.344,21.800,18.036,0.400,0.081
26,0.254,2.299,0.631,0.601,1.000,19.698,20.578,8.456,9.091,0.800,2.000,20.218,8.769,1.468,20.218,8.769,1.468,0.799,0.460,0.291,-83.426,80.073,-163.112,1.737,2.747,1.582,20.235,8.700,1.200,0.130
27,0.075,1.037,0.502,0.564,1.000,20.382,20.969,14.712,15.250,0.800,1.600,20.672,14.977,1.195,20.672,14.977,1.195,0.671,0.300,0.264,-49.591,-61.322,115.400,2.234,2.544,1.139,20.480,15.006,0.800,0.081
28,0.205,2.595,1.253,0.273,-3.000,22.191,23.413,16.472,17.449,0.800,1.600,22.774,17.026,1.227,22.774,17.026,1.227,0.974,0.428,0.311,-31.340,29.252,-77.572,2.273,3.134,1.379,22.924,16.912,0.800,0.081
29,0.118,1.371,0.611,0.607,1.000,34.019,35.241,32.748,33.090,0.800,1.200,34.618,32.928,1.000,34.618,32.928,1.000,0.797,0.408,0.228,1.658,-2.589E-26,90.000,1.952,3.496,1.791,34.361,32.797,0.800,0.081
30,1.440,11.544,2.576,0.152,3.000,14.126,15.690,5.914,7.820,1.200,4.800,14.760,6.876,3.226,14.760,6.876,3.226,2.160,1.034,0.483,37.376,-81.668,-0.347,2.088,4.475,2.143,14.566,6.745,3.200,0.130
31,0.239,2.508,0.655,0.409,1.000,14.419,15.103,12.464,13.197,1.200,3.200,14.739,12.872,2.248,14.739,12.872,2.248,1.085,0.364,0.303,-64.986,-77.470,110.155,2.982,3.582,1.201,14.663,12.904,1.600,0.130
32,1.459,10.786,2.510,0.192,6.500,36.610,38.125,21.897,24.195,1.200,4.000,37.250,22.943,2.885,37.250,22.943,2.885,1.743,1.150,0.608,63.798,-74.122,-46.971,1.516,2.868,1.892,37.050,22.728,2.400,0.130
33,0.297,2.728,1.113,0.492,0.000,39.200,40.227,24.390,25.563,1.200,2.000,39.816,24.938,1.639,39.816,24.938,1.639,0.743,0.527,0.406,24.240,-42.898,-149.965,1.409,1.831,1.300,39.396,24.683,1.200,0.081
34,0.104,1.254,0.610,0.622,1.500,34.557,35.485,32.015,32.504,1.200,1.600,35.109,32.279,1.400,35.109,32.279,1.400,0.509,0.408,0.278,-8.177,3.955E-26,90.000,1.246,1.831,1.469,35.290,32.113,1.200,0.081
35,0.061,0.749,0.394,1.006,1.000,4.252,4.839,11.242,11.731,1.600,2.000,4.507,11.494,1.800,4.507,11.494,1.800,0.408,0.397,0.228,-73.779,-90.000,16.248,1.029,1.789,1.738,4.350,11.340,1.600,0.081
36,0.213,2.184,0.752,0.493,0.500,20.529,21.360,18.085,18.867,1.600,2.400,20.962,18.467,1.960,20.962,18.467,1.960,0.648,0.432,0.365,-41.259,-59.352,104.883,1.499,1.774,1.183,20.871,18.329,1.600,0.081
37,0.140,1.350,0.630,0.896,-0.500,36.707,37.392,20.675,21.360,1.600,2.000,37.008,21.032,1.800,37.008,21.032,1.800,0.412,0.408,0.403,-46.281,9.647E-25,90.000,1.010,1.024,1.014,36.854,20.773,1.600,0.081
38,0.113,1.426,0.754,0.496,-1.500,19.405,20.089,22.239,22.924,1.600,2.000,19.730,22.587,1.800,19.730,22.587,1.800,0.408,0.397,0.380,89.578,-90.000,145.742,1.029,1.075,1.044,19.600,22.386,1.600,0.081
39,0.615,5.041,1.446,0.334,1.000,11.291,12.855,4.790,5.719,2.000,4.000,12.056,5.282,3.113,12.056,5.282,3.113,1.312,0.763,0.362,-73.450,-81.583,177.717,1.719,3.624,2.108,12.171,5.328,2.800,0.130
40,0.353,3.278,1.351,0.399,1.000,20.235,21.506,15.201,16.081,2.000,2.800,20.948,15.686,2.448,20.948,15.686,2.448,0.779,0.466,0.435,-3.977,36.598,-100.904,1.670,1.791,1.072,21.311,15.299,2.000,0.081
41,0.095,0.933,0.448,1.245,1.000,26.052,26.590,15.445,15.983,2.000,2.400,26.324,15.699,2.200,26.324,15.699,2.200,0.408,0.348,0.332,0.000,-90.000,-60.397,1.174,1.231,1.048,26.199,15.494,2.000,0.081
42,0.155,1.494,0.754,0.812,1.500,36.610,37.245,19.551,20.382,2.000,2.400,36.920,19.980,2.200,36.920,19.980,2.200,0.479,0.408,0.376,-90.462,-0.000,90.000,1.174,1.274,1.085,36.805,19.649,2.000,0.081
43,0.059,0.726,0.379,1.038,1.000,35.192,35.681,12.073,12.513,2.400,2.800,35.389,12.329,2.600,35.389,12.329,2.600,0.408,0.338,0.258,96.724,-90.000,-145.887,1.209,1.580,1.307,35.241,12.122,2.400,0.081
44,0.845,6.272,1.164,0.327,2.000,11.535,12.708,16.130,17.449,2.400,4.800,12.050,16.780,3.975,12.050,16.780,3.975,1.334,0.681,0.365,-66.347,-70.457,117.506,1.959,3.652,1.864,11.877,16.814,4.400,0.228
45,0.343,2.795,0.821,0.610,0.500,35.779,36.805,18.378,19.209,2.400,3.200,36.267,18.786,2.853,36.267,18.786,2.853,0.656,0.496,0.406,-24.335,51.575,-63.201,1.322,1.615,1.222,36.610,18.476,2.400,0.081
46,0.082,1.030,0.549,0.699,1.000,18.183,18.867,27.372,28.056,2.400,2.800,18.500,27.727,2.600,18.500,27.727,2.600,0.490,0.408,0.278,49.346,6.398E-26,90.000,1.200,1.765,1.471,18.280,27.421,2.400,0.081
47,0.160,1.695,0.839,0.591,-0.500,29.620,30.549,37.587,38.369,2.400,2.800,30.047,38.031,2.600,30.047,38.031,2.600,0.647,0.408,0.322,29.007,3.974E-26,90.000,1.584,2.009,1.268,29.669,37.685,2.400,0.081
48,0.082,1.009,0.574,0.744,1.000,30.011,30.549,10.900,11.535,2.800,3.200,30.262,11.243,3.000,30.262,11.243,3.000,0.408,0.376,0.291,17.640,-90.000,-162.684,1.085,1.405,1.295,30.207,11.046,2.800,0.081
49,0.101,1.008,0.491,1.135,1.000,19.844,20.480,11.828,12.415,2.800,3.200,20.166,12.122,3.000,20.166,12.122,3.000,0.408,0.376,0.328,88.505,-90.000,-162.544,1.087,1.245,1.145,20.089,11.926,2.800,0.081
50,0.570,5.094,1.366,0.278,1.000,15.592,17.596,14.223,15.250,2.800,4.800,16.477,14.828,3.906,16.477,14.828,3.906,1.462,0.790,0.361,-16.979,-58.769,122.596,1.851,4.054,2.190,16.472,14.761,4.000,0.098
51,0.119,1.553,0.769,0.430,-0.500,29.767,30.695,35.241,35.925,2.800,3.200,30.188,35.611,3.000,30.188,35.611,3.000,0.491,0.408,0.366,6.425,1.057E-25,90.000,1.204,1.342,1.115,30.011,35.437,2.800,0.081
52,0.057,0.988,0.579,0.385,2.000,4.399,4.937,7.429,8.065,3.200,3.600,4.693,7.829,3.400,4.693,7.829,3.400,0.408,0.397,0.273,-83.158,-90.000,-69.652,1.028,1.495,1.454,4.546,7.820,3.200,0.081
53,0.576,5.066,1.036,0.289,3.000,28.447,30.011,11.780,12.806,3.200,4.800,29.429,12.177,4.311,29.429,12.177,4.311,0.973,0.742,0.407,-35.673,55.396,-109.507,1.311,2.387,1.821,29.425,12.122,4.400,0.179
54,0.067,0.846,0.446,0.835,0.500,30.011,30.500,13.099,13.588,3.200,3.600,30.268,13.341,3.400,30.268,13.341,3.400,0.408,0.315,0.292,91.829,-90.000,-159.953,1.296,1.399,1.079,30.158,13.197,3.200,0.081
55,0.061,0.801,0.442,0.824,0.500,19.844,20.284,15.201,15.690,3.200,3.600,20.058,15.450,3.400,20.058,15.450,3.400,0.408,0.330,0.261,81.789,-90.000,50.542,1.237,1.567,1.267,19.942,15.348,3.200,0.081
56,0.412,3.437,0.910,0.472,1.000,13.979,15.250,19.893,20.773,3.200,4.800,14.421,20.319,4.111,14.421,20.319,4.111,1.173,0.533,0.340,-32.279,-69.367,144.901,2.201,3.453,1.569,14.321,20.235,4.400,0.163
57,0.063,0.752,0.381,1.057,1.000,17.645,18.231,30.598,31.038,3.200,3.600,17.947,30.804,3.400,17.947,30.804,3.400,0.408,0.378,0.244,108.565,-90.000,-171.842,1.081,1.672,1.546,17.694,30.647,3.200,0.081
58,0.499,4.764,1.254,0.260,0.500,25.563,26.785,9.971,11.193,3.600,4.800,26.044,10.566,4.300,26.044,10.566,4.300,0.852,0.764,0.394,159.860,56.793,123.194,1.115,2.160,1.937,26.199,10.313,3.600,0.081
59,0.164,1.580,0.777,0.775,-0.500,24.635,25.319,11.242,12.073,3.600,4.000,24.991,11.664,3.800,24.991,11.664,3.800,0.505,0.408,0.383,-117.439,-6.423E-25,90.000,1.237,1.319,1.067,24.781,11.340,3.600,0.081
60,0.067,0.954,0.574,0.582,1.000,12.317,12.855,5.181,5.719,4.000,4.400,12.571,5.467,4.200,12.571,5.467,4.200,0.408,0.359,0.319,0.000,-90.000,-93.635,1.137,1.281,1.127,12.415,5.279,4.000,0.081
61,0.086,1.049,0.526,0.726,1.000,7.478,8.260,13.637,14.126,4.000,4.400,7.931,13.856,4.200,7.931,13.856,4.200,0.501,0.408,0.260,7.817,-0.000,90.000,1.227,1.923,1.568,7.820,13.735,4.000,0.081
62,0.054,0.795,0.445,0.669,1.000,9.922,10.411,9.042,9.531,4.400,4.800,10.199,9.273,4.600,10.199,9.273,4.600,0.408,0.342,0.261,94.482,-90.000,-169.110,1.192,1.566,1.314,10.020,9.189,4.400,0.081
63,0.082,0.927,0.480,0.959,0.500,21.555,22.044,12.268,12.806,4.400,4.800,21.813,12.530,4.600,21.813,12.530,4.600,0.408,0.351,0.301,-86.509,-90.000,-54.257,1.165,1.355,1.164,21.653,12.317,4.400,0.081
64,0.082,0.875,0.433,1.138,1.000,30.060,30.647,12.855,13.344,4.400,4.800,30.348,13.127,4.600,30.348,13.127,4.600,0.408,0.366,0.286,-92.350,-90.000,-6.898,1.116,1.428,1.279,30.207,13.002,4.400,0.081
65,0.057,0.822,0.506,0.669,1.000,17.156,17.498,15.934,16.619,4.400,4.800,17.340,16.284,4.600,17.340,16.284,4.600,0.418,0.408,0.215,-77.796,9.252E-26,90.000,1.025,1.941,1.895,17.401,15.983,4.400,0.081
66,0.064,0.751,0.372,1.096,1.000,14.175,14.810,16.667,17.058,4.400,4.800,14.500,16.866,4.600,14.500,16.866,4.600,0.408,0.383,0.233,0.000,-90.000,-110.751,1.067,1.755,1.645,14.419,16.765,4.400,0.081
67,0.125,1.805,1.143,0.301,1.500,32.846,33.335,19.551,21.018,4.400,4.800,33.099,20.286,4.600,33.099,20.286,4.600,0.935,0.408,0.224,81.408,5.261E-27,90.000,2.291,4.174,1.822,32.944,19.600,4.400,0.081
255,1.755,61.481,41.751,0.001,142.000,1.369,41.058,4.106,37.880,0.000,4.800,22.417,17.394,2.342,22.417,17.394,2.342,23.596,14.224,3.096,35.313,1.530,-2.854,1.659,7.621,4.594,4.986,9.336,0.000,0.065
