 ,Value,Count
1,0,247653
2,1,25902
3,2,10726
4,3,6844
5,4,4618
6,5,3460
7,6,2700
8,7,2138
9,8,1932
10,9,1565
11,10,1222
12,11,1017
13,12,851
14,13,838
15,14,732
16,15,697
17,16,650
18,17,561
19,18,525
20,19,472
21,20,443
22,21,413
23,22,387
24,23,352
25,24,329
26,25,322
27,26,312
28,27,310
29,28,264
30,29,242
31,30,240
32,31,217
33,32,208
34,33,188
35,34,175
36,35,174
37,36,189
38,37,177
39,38,182
40,39,150
41,40,153
42,41,157
43,42,144
44,43,146
45,44,111
46,45,146
47,46,101
48,47,125
49,48,124
50,49,117
51,50,133
52,51,105
53,52,113
54,53,120
55,54,102
56,55,102
57,56,96
58,57,93
59,58,113
60,59,96
61,60,101
62,61,94
63,62,103
64,63,99
65,64,114
66,65,96
67,66,100
68,67,102
69,68,79
70,69,103
71,70,92
72,71,78
73,72,83
74,73,84
75,74,95
76,75,91
77,76,99
78,77,104
79,78,90
80,79,92
81,80,90
82,81,87
83,82,63
84,83,70
85,84,69
86,85,75
87,86,63
88,87,82
89,88,72
90,89,74
91,90,76
92,91,65
93,92,69
94,93,55
95,94,45
96,95,70
97,96,56
98,97,51
99,98,53
100,99,45
101,100,57
102,101,40
103,102,59
104,103,59
105,104,53
106,105,44
107,106,48
108,107,49
109,108,40
110,109,39
111,110,42
112,111,45
113,112,52
114,113,40
115,114,36
116,115,47
117,116,41
118,117,32
119,118,46
120,119,51
121,120,34
122,121,31
123,122,53
124,123,41
125,124,36
126,125,38
127,126,31
128,127,29
129,128,27
130,129,22
131,130,27
132,131,30
133,132,20
134,133,30
135,134,28
136,135,34
137,136,20
138,137,21
139,138,24
140,139,20
141,140,18
142,141,10
143,142,12
144,143,19
145,144,15
146,145,11
147,146,14
148,147,23
149,148,15
150,149,16
151,150,26
152,151,14
153,152,12
154,153,9
155,154,13
156,155,17
157,156,12
158,157,12
159,158,9
160,159,13
161,160,13
162,161,11
163,162,6
164,163,9
165,164,13
166,165,12
167,166,11
168,167,13
169,168,4
170,169,7
171,170,12
172,171,5
173,172,10
174,173,5
175,174,8
176,175,5
177,176,4
178,177,11
179,178,10
180,179,7
181,180,13
182,181,4
183,182,7
184,183,4
185,184,9
186,185,7
187,186,11
188,187,9
189,188,6
190,189,4
191,190,7
192,191,2
193,192,6
194,193,6
195,194,7
196,195,1
197,196,8
198,197,4
199,198,6
200,199,5
201,200,4
202,201,3
203,202,8
204,203,7
205,204,8
206,205,0
207,206,3
208,207,2
209,208,2
210,209,3
211,210,0
212,211,1
213,212,1
214,213,0
215,214,2
216,215,1
217,216,3
218,217,0
219,218,0
220,219,2
221,220,1
222,221,0
223,222,0
224,223,1
225,224,1
226,225,2
227,226,1
228,227,0
229,228,1
230,229,2
231,230,0
232,231,4
233,232,0
234,233,0
235,234,0
236,235,1
237,236,1
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
