 ,Value,Count
1,0,467116
2,1,22128
3,2,12404
4,3,7519
5,4,5325
6,5,4434
7,6,3640
8,7,2960
9,8,2679
10,9,2105
11,10,1890
12,11,1680
13,12,1595
14,13,1456
15,14,1481
16,15,1271
17,16,1103
18,17,1094
19,18,1035
20,19,944
21,20,879
22,21,887
23,22,798
24,23,797
25,24,746
26,25,792
27,26,725
28,27,718
29,28,662
30,29,670
31,30,706
32,31,669
33,32,669
34,33,610
35,34,628
36,35,608
37,36,612
38,37,605
39,38,564
40,39,553
41,40,555
42,41,557
43,42,515
44,43,534
45,44,466
46,45,541
47,46,471
48,47,449
49,48,444
50,49,455
51,50,433
52,51,423
53,52,433
54,53,416
55,54,399
56,55,409
57,56,369
58,57,398
59,58,384
60,59,361
61,60,328
62,61,365
63,62,358
64,63,325
65,64,321
66,65,311
67,66,321
68,67,277
69,68,296
70,69,265
71,70,281
72,71,274
73,72,267
74,73,268
75,74,276
76,75,247
77,76,270
78,77,252
79,78,252
80,79,213
81,80,235
82,81,232
83,82,194
84,83,223
85,84,231
86,85,213
87,86,223
88,87,216
89,88,197
90,89,201
91,90,183
92,91,211
93,92,195
94,93,169
95,94,152
96,95,154
97,96,151
98,97,166
99,98,146
100,99,126
101,100,146
102,101,150
103,102,127
104,103,124
105,104,106
106,105,121
107,106,118
108,107,114
109,108,110
110,109,127
111,110,95
112,111,109
113,112,109
114,113,116
115,114,100
116,115,96
117,116,111
118,117,78
119,118,97
120,119,84
121,120,67
122,121,68
123,122,56
124,123,72
125,124,72
126,125,60
127,126,69
128,127,62
129,128,47
130,129,57
131,130,54
132,131,58
133,132,70
134,133,54
135,134,42
136,135,49
137,136,24
138,137,48
139,138,39
140,139,24
141,140,29
142,141,34
143,142,40
144,143,39
145,144,24
146,145,28
147,146,33
148,147,26
149,148,29
150,149,40
151,150,38
152,151,23
153,152,29
154,153,29
155,154,26
156,155,21
157,156,14
158,157,8
159,158,14
160,159,13
161,160,21
162,161,16
163,162,9
164,163,14
165,164,12
166,165,8
167,166,2
168,167,5
169,168,6
170,169,1
171,170,8
172,171,5
173,172,4
174,173,4
175,174,6
176,175,7
177,176,8
178,177,4
179,178,2
180,179,1
181,180,0
182,181,3
183,182,4
184,183,1
185,184,0
186,185,1
187,186,1
188,187,0
189,188,0
190,189,1
191,190,0
192,191,0
193,192,2
194,193,2
195,194,0
196,195,1
197,196,1
198,197,0
199,198,0
200,199,1
201,200,2
202,201,2
203,202,0
204,203,0
205,204,1
206,205,0
207,206,1
208,207,0
209,208,2
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
